ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,34.79,+3.94%,+2.53%,+17.73%,+28.19%,+81%,3.579,2.182,,2.19,2316300,13839200,50881800,,42.63,none,,3.94,103.94,3.94,1039.4,39.4,10394.0,394.0,2.53,102.53,2.53,1025.3,25.3,10253.0,253.0,17.73,117.73,17.73,1177.3,177.3,11773.0,1773.0,28.19,128.19,28.19,1281.9,281.9,12819.0,2819.0,81.0,181.0,81.0,1810.0,810.0,18100.0,8100.0,Tesla’s 10% Weight in ARKK Sets Up a Make-or-Break Year for the Innovation ETF,24/7 Wall St.,2026-06-29,0.382,BEAM Stock Gains 5% as FDA Clears BEAM-304 IND for Phenylketonuria,Zacks,2026-06-19,0.402,Is Beam Therapeutics Inc. (BEAM) One of the Best Genomics Stocks to Buy According to Analysts?,Insider Monkey,2026-06-16,0.637,,,,,,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,17.56,+2.01%,+9.54%,+34.87%,+90.66%,+71%,2.454,1.77,,6.56,4165300,27102900,141882800,,45.4,none,,2.01,102.01,2.01,1020.1,20.1,10201.0,201.0,9.54,109.54,9.54,1095.4,95.4,10954.0,954.0,34.87,134.87,34.87,1348.7,348.7,13487.0,3487.0,90.66,190.66,90.66,1906.6,906.6,19066.0,9066.0,71.0,171.0,71.0,1710.0,710.0,17100.0,7100.0,"Is Intellia Therapeutics, Inc. (NTLA) A Good Stock To Buy Now?",Insider Monkey,2026-07-03,0.44,Wall Street Thinks This High-Flying Biotech Stock Can Soar Another 57%,Motley Fool,2026-07-01,0.0,Strength Seen in Mirum Pharmaceuticals (MIRM): Can Its 5.5% Jump Turn into More Strength?,Zacks,2026-06-29,0.771,1,strong_buy,0.75,"YTD +90.66%, 1M +34.87%, with positive Phase 3 HAELO results for lonvo-z and a rolling BLA submission to the FDA targeting a US launch in H1 2027 [simplywall.st](https://simplywall.st/stocks/us/pharmaceuticals-biotech/nasdaq-ntla/intellia-therapeutics/news/intellia-therapeutics-ntla-is-up-112-after-lonvo-z-phase-3-p).",+90.66% YTD; Phase 3 HAELO success; 2027 US launch plans for lonvo-z; gene-editing catalyst,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,3.65,+12.88%,+33.21%,+31.29%,+78.05%,+44%*,0.561,2.1,,2.39,4202100,18463200,58287000,,12.02,none,,12.88,112.88,12.88,1128.8,128.8,11288.0,1288.0,33.21,133.21,33.21,1332.1,332.1,13321.0,3321.0,31.29,131.29,31.29,1312.9,312.9,13129.0,3129.0,78.05,178.05,78.05,1780.5,780.5,17805.0,7805.0,44.0,144.0,44.0,1440.0,440.0,14400.0,4400.0,Why Is Editas (EDIT) Down 12.4% Since Last Earnings Report?,Zacks,2026-06-04,0.0,CRISPR Therapeutics vs. Editas Medicine: Which Gene Editing Stock Is a Better Buy in 2026?,Motley Fool,2026-05-31,0.44,"Some Analysts Just Cut Their Editas Medicine, Inc. (NASDAQ:EDIT) Estimates",Simply Wall St.,2026-05-11,-0.273,4,strong_buy,0.644,"YTD +78.05%, 1W +33.21%, 1D +12.88%, on strong one-week momentum amid gene-editing tailwinds, but negative news sentiment -0.03 and no analyst rating.",+78.05% YTD; explosive 1W momentum +33.21%; gene-editing sector catalyst; tiny market cap $0.56B,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,188.68,+2.54%,+6.21%,+10.38%,+40.44%,+94%,28.547,1.469,34.37,1.81,2941700,10547800,44364400,,9.95,buy,2.35,2.54,102.54,2.54,1025.4,25.4,10254.0,254.0,6.21,106.21,6.21,1062.1,62.1,10621.0,621.0,10.38,110.38,10.38,1103.8,103.8,11038.0,1038.0,40.44,140.44,40.44,1404.4,404.4,14044.0,4044.0,94.0,194.0,94.0,1940.0,940.0,19400.0,9400.0,Should You Continue to Hold ILMN Stock in Your Portfolio?,Zacks,2026-07-03,0.0,Prediction: Grail Stock Will Skyrocket to $100 in 1 Year,Motley Fool,2026-07-02,0.0,3 Mid-Cap Stocks That Concern Us,StockStory,2026-07-02,0.0,,,,,,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.68,-3.43%,+5.00%,+6.33%,-8.70%,+14%*,0.522,2.289,,6.28,5375200,44781900,133706800,,22.42,buy,2.0,-3.43,96.57,-3.43,965.7,-34.3,9657.0,-343.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,6.33,106.33,6.33,1063.3,63.3,10633.0,633.0,-8.7,91.3,-8.7,913.0,-87.0,9130.0,-870.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,3 of Wall Street’s Favorite Stocks Walking a Fine Line,StockStory,2026-07-03,0.586,Is Pacific Biosciences (PACB) The Best Rising Penny Stock?,Insider Monkey,2026-07-03,0.637,3 Cash-Burning Stocks with Questionable Fundamentals,StockStory,2026-07-01,-0.296,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,279.32,+1.57%,+7.13%,+31.85%,+22.06%,+76%,40.003,1.505,,1.57,1274000,9703100,34035700,,3.11,strong_buy,1.5,1.57,101.57,1.57,1015.7,15.7,10157.0,157.0,7.13,107.13,7.13,1071.3,71.3,10713.0,713.0,31.85,131.85,31.85,1318.5,318.5,13185.0,3185.0,22.06,122.06,22.06,1220.6,220.6,12206.0,2206.0,76.0,176.0,76.0,1760.0,760.0,17600.0,7600.0,"CareDx Acquires Naveris, Extends Leadership into High-Growth Specialty Oncology",Exec Edge,2026-07-02,0.128,When Multi-Cancer Blood Screens Could Finally Take Off,Barrons.com,2026-07-02,0.0,SkylineDx’s Merlin CP-GEP Granted FDA Breakthrough Device Designation,Exec Edge,2026-07-01,0.25,5,strong_buy,0.7,"YTD +22.06%, 1M +31.85%, analyst consensus 'strong_buy' with score 1.5, trading on strong genomics momentum driven by CareDx/Naveris deal in oncology.",+31.85% 1M; strong_buy analyst consensus; oncology/genomics catalyst; low short interest 3.11%,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.8,+3.54%,+13.77%,+9.51%,-9.52%,-23%*,2.017,0.995,,17.31,32680500,157088100,469519600,,36.75,none,,3.54,103.54,3.54,1035.4,35.4,10354.0,354.0,13.77,113.77,13.77,1137.7,137.7,11377.0,1377.0,9.51,109.51,9.51,1095.1,95.1,10951.0,951.0,-9.52,90.48,-9.52,904.8,-95.2,9048.0,-952.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,Dyne Therapeutics vs. Recursion Pharmaceuticals: Which Development Stage Pharma Stock Is a Better Buy in 2026?,Motley Fool,2026-07-04,0.44,Moderna vs. Recursion: Which Cutting-Edge Pharma Stock Is a Better Buy in 2026?,Motley Fool,2026-07-03,0.44,"Cathie Wood Doubles Down on AI, Loads Up on Tesla, Palantir, and SpaceX",GuruFocus.com,2026-07-01,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,116.86,+2.68%,+8.68%,+19.27%,+15.22%,+74%,23.346,0.758,16.51,1.69,2632100,11501000,47765500,,9.1,buy,2.31,2.68,102.68,2.68,1026.8,26.8,10268.0,268.0,8.68,108.68,8.68,1086.8,86.8,10868.0,868.0,19.27,119.27,19.27,1192.7,192.7,11927.0,1927.0,15.22,115.22,15.22,1152.2,152.2,11522.0,1522.0,74.0,174.0,74.0,1740.0,740.0,17400.0,7400.0,"Incyte Shares Rise on EPS Growth, Lifted Guidance, Expansion",FX Empire,2026-07-03,0.586,1 Mid-Cap Stock to Research Further and 2 We Avoid,StockStory,2026-07-03,-0.296,Incyte (INCY): Truist Raises the Price Target to $105 as a Government Settlement Adds $246 Million to Net Sales,Insider Monkey,2026-07-01,0.0,7,buy,0.6,"YTD +15.22%, 1M +19.27%, P/E 16.51, with positive headlines on EPS growth and lifted guidance, reinforcing oncology fundamentals.",+19.27% 1M; P/E 16.51; EPS growth and guidance lift; oncology focus,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,55.85,+2.48%,+4.92%,+8.24%,+28.16%,+26%,14.039,0.424,18.49,2.69,2364000,16325800,57612200,,16.57,buy,2.26,2.48,102.48,2.48,1024.8,24.8,10248.0,248.0,4.92,104.92,4.92,1049.2,49.2,10492.0,492.0,8.24,108.24,8.24,1082.4,82.4,10824.0,824.0,28.16,128.16,28.16,1281.6,281.6,12816.0,2816.0,26.0,126.0,26.0,1260.0,260.0,12600.0,2600.0,Sector Update: Healthcare Stocks Gain Thursday Afternoon,MT Newswires,2026-07-02,0.527,"Exelixis Faces Balanced Risk-Reward Ahead of Key Catalysts, UBS Says",MT Newswires,2026-07-02,0.0,What Does Truist’s New Analyst Think About Exelixis (EXEL) and Its Next-Generation Cancer Drug?,Insider Monkey,2026-07-01,-0.66,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,312.78,+3.57%,+6.69%,+6.90%,-21.84%,-4%,41.76,0.269,78.79,1.14,1093400,6432900,26621900,,5.43,buy,1.79,3.57,103.57,3.57,1035.7,35.7,10357.0,357.0,6.69,106.69,6.69,1066.9,66.9,10669.0,669.0,6.9,106.9,6.9,1069.0,69.0,10690.0,690.0,-21.84,78.16,-21.84,781.6,-218.4,7816.0,-2184.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,What Offers Alnylam Pharmaceuticals (ALNY) Sustained Long-Term Growth?,Insider Monkey,2026-07-03,0.382,Wall Street Thinks This Biotech Stock Can Soar 45%. Here's Why Analysts Are Right.,Motley Fool,2026-07-02,0.0,"Komodo Expands Strategic Partnership with Alnylam Pharmaceuticals, Inc. (ALNY)",Insider Monkey,2026-07-02,0.103,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,30.33,+4.33%,+0.26%,+27.12%,+30.23%,+269%*,3.814,0.799,,1.31,1325800,10252800,35197200,,17.36,strong_buy,1.46,4.33,104.33,4.33,1043.3,43.3,10433.0,433.0,0.26,100.26,0.26,1002.6,2.6,10026.0,26.0,27.12,127.12,27.12,1271.2,271.2,12712.0,2712.0,30.23,130.23,30.23,1302.3,302.3,13023.0,3023.0,269.0,369.0,269.0,3690.0,2690.0,36900.0,26900.0,Bristol-Myers Squibb (BMY) Joins Arcus Biosciences to Test a New Two-Drug Kidney Cancer Combination,Insider Monkey,2026-07-01,-0.66,Bristol Myers Squibb’s AI Overhaul And Oncology Trials Shape Value Story,Simply Wall St.,2026-06-12,0.34,"Arcus, Bristol Myers Team Up to Advance Kidney Cancer Study",Zacks,2026-06-04,-0.66,8,buy,0.55,"YTD +30.23%, 1M +27.12%, analyst consensus 'strong_buy' (1.46), with BMY collaboration on kidney cancer combination, though negative news sentiment -0.082 and high short interest 17.36%.",+30.23% YTD; strong_buy analyst consensus; BMY partnership in kidney cancer; high short interest 17.36%,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,79.76,+9.10%,+33.49%,+62.58%,+158.46%,+167%,31.647,0.942,,7.52,14112000,57727300,191622400,,18.09,hold,3.0,9.1,109.1,9.1,1091.0,91.0,10910.0,910.0,33.49,133.49,33.49,1334.9,334.9,13349.0,3349.0,62.58,162.58,62.58,1625.8,625.8,16258.0,6258.0,158.46,258.46,158.46,2584.6,1584.6,25846.0,15846.0,167.0,267.0,167.0,2670.0,1670.0,26700.0,16700.0,"Jim Cramer Says “For the First Time in Ages, I Like Having a Position in Moderna”",Insider Monkey,2026-07-04,0.361,Stock Market Week Ahead: Oil Hints At A Paradigm Shift,Investor's Business Daily,2026-07-04,0.0,Moderna Is Up More Than 70% in a Month After a 9-0 FDA Vote. Wall Street's Average Price Target Says It Should Fall 44%. What Gives?,Motley Fool,2026-07-03,0.0,2,strong_buy,0.7,"YTD +158.46%, 1M +62.58%, with FDA panel unanimously backing mRNA-1010/mFLUSIVA flu vaccine and a PDUFA date of Aug 5, 2026 — but still loss-making with 'hold' analyst consensus [invezz.com](https://invezz.com/news/2026/07/02/moderna-stock-jumps-as-pipeline-progress-and-flu-shot-data-lift-sentiment/).","+158.46% YTD; FDA panel support for flu vaccine; PDUFA Aug 5, 2026 catalyst; mRNA platform expansion",,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,97.54,+3.86%,+8.38%,+10.28%,+0.88%,-11%,24.668,1.324,,0.96,1390600,4306400,21478700,,4.01,none,,3.86,103.86,3.86,1038.6,38.6,10386.0,386.0,8.38,108.38,8.38,1083.8,83.8,10838.0,838.0,10.28,110.28,10.28,1102.8,102.8,11028.0,1028.0,0.88,100.88,0.88,1008.8,8.8,10088.0,88.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,European Equities Traded in the US as American Depositary Receipts Rise Sharply in Thursday Trading,MT Newswires,2026-07-02,0.0,"VERAXA Unveils Cancer Therapy Platform, Sparks Partnering Talks at BIO 2026",Exec Edge,2026-06-18,-0.66,PTC Therapeutics (PTCT) Moves 7.2% Higher: Will This Strength Last?,Zacks,2026-06-18,0.579,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,9.74,+3.60%,+13.79%,-4.51%,+36.61%,+47%*,1.602,2.427,,4.75,4848700,25851700,96397300,,27.61,none,,3.6,103.6,3.6,1036.0,36.0,10360.0,360.0,13.79,113.79,13.79,1137.9,137.9,11379.0,1379.0,-4.51,95.49,-4.51,954.9,-45.1,9549.0,-451.0,36.61,136.61,36.61,1366.1,366.1,13661.0,3661.0,47.0,147.0,47.0,1470.0,470.0,14700.0,4700.0,Novavax (NVAX) Stock Moves 1.36%: What You Should Know,Zacks,2026-07-02,0.0,1 Healthcare Stock with Impressive Fundamentals and 2 We Turn Down,StockStory,2026-07-02,0.511,Novavax (NVAX) Suffers a Larger Drop Than the General Market: Key Insights,Zacks,2026-06-24,-0.637,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,58.99,+2.08%,+2.86%,+7.92%,-0.77%,+3%,11.402,0.239,42.44,2.05,1481600,10186700,43842100,,6.49,buy,1.69,2.08,102.08,2.08,1020.8,20.8,10208.0,208.0,2.86,102.86,2.86,1028.6,28.6,10286.0,286.0,7.92,107.92,7.92,1079.2,79.2,10792.0,792.0,-0.77,99.23,-0.77,992.3,-7.7,9923.0,-77.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,2 Cash-Heavy Stocks with Exciting Potential and 1 We Ignore,StockStory,2026-06-29,0.178,2 Healthcare Stocks for Long-Term Investors and 1 We Brush Off,StockStory,2026-06-26,0.0,Therapeutics Stocks Q1 Teardown: BioMarin Pharmaceutical (NASDAQ:BMRN) Vs The Rest,StockStory,2026-06-25,0.0,,,,,,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,19.28,+5.43%,+20.35%,+18.72%,-9.53%,+11%,2.036,0.202,55.09,3.19,4356200,35826800,81317600,,28.57,hold,2.83,5.43,105.43,5.43,1054.3,54.3,10543.0,543.0,20.35,120.35,20.35,1203.5,203.5,12035.0,2035.0,18.72,118.72,18.72,1187.2,187.2,11872.0,1872.0,-9.53,90.47,-9.53,904.7,-95.3,9047.0,-953.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,SRPT Stock Climbs After Sarepta Seeks Permanent FDA Nod For Two Duchenne Therapies,Stocktwits,2026-06-30,0.0,"Sarepta's Elevidys Showing Signs of Stabilization as siRNA Pipeline Gains Importance, RBC Says",MT Newswires,2026-06-18,0.599,Is Sarepta (SRPT) Using New Equity Plans To Quietly Redefine Its Post‑Profitability Playbook?,Simply Wall St.,2026-06-08,0.0,10,buy,0.5,"1W +20.35%, 1M +18.72%, with Sarepta seeking permanent FDA nod for two Duchenne therapies, though high short interest 28.57% and 'hold' analyst consensus (2.83).",+20.35% 1W; FDA catalyst for Duchenne therapies; rare-disease pipeline; high short interest 28.57%,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,31.0,-4.62%,+11.83%,+18.46%,-8.82%,-9%,1.448,,,0.35,251800,1493600,6431200,,,strong_buy,1.0,-4.62,95.38,-4.62,953.8,-46.2,9538.0,-462.0,11.83,111.83,11.83,1118.3,118.3,11183.0,1183.0,18.46,118.46,18.46,1184.6,184.6,11846.0,1846.0,-8.82,91.18,-8.82,911.8,-88.2,9118.0,-882.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,9,buy,0.5,"1M +18.46%, analyst consensus 'strong_buy' (score 1.0), with Hemab Therapeutics' post-IPO pipeline push and sutacimig Phase III plans, but negative news sentiment -0.137 and YTD -8.82%.",+18.46% 1M; strong_buy analyst consensus (1.0); post-IPO pipeline catalyst; rare-disease orphan drug focus,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,50.43,+3.87%,+5.86%,+20.07%,-0.21%,-27%,223.193,0.36,12.09,14.87,12069100,61357300,278082800,357.0,0.77,buy,2.43,3.87,103.87,3.87,1038.7,38.7,10387.0,387.0,5.86,105.86,5.86,1058.6,58.6,10586.0,586.0,20.07,120.07,20.07,1200.7,200.7,12007.0,2007.0,-0.21,99.79,-0.21,997.9,-2.1,9979.0,-21.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,Is Viking Therapeutics Stock Going to $50? Here's What the Bulls and Bears Are Saying,Motley Fool,2026-07-04,0.0,Johnson & Johnson Is Walking Away From a $100 Billion Obesity Market. Could That Actually Make It the Better Long-Term Buy Than Eli Lilly?,Motley Fool,2026-07-04,0.44,Novo Nordisk (NVO) Stock May Be 48% Undervalued On Medicare GLP 1 Coverage,Simply Wall St.,2026-07-03,0.0,6,buy,0.65,"1M +20.07%, P/E 12.09, dividend yield 357 bps, low short interest 0.77%, and recovery from YTD -0.21% on metabolic/diabetes franchise momentum.",+20.07% 1M; low P/E 12.09; high dividend yield 3.57%; metabolic sector leader,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1213.91,+2.03%,+7.65%,+12.53%,+12.74%,+57%,1082.494,0.506,43.11,3.26,3296100,21150600,72487800,57.0,1.09,buy,1.77,2.03,102.03,2.03,1020.3,20.3,10203.0,203.0,7.65,107.65,7.65,1076.5,76.5,10765.0,765.0,12.53,112.53,12.53,1125.3,125.3,11253.0,1253.0,12.74,112.74,12.74,1127.4,127.4,11274.0,1274.0,57.0,157.0,57.0,1570.0,570.0,15700.0,5700.0,Dividend King vs. Growth Giant: Johnson & Johnson Takes on Eli Lilly,24/7 Wall St.,2026-07-04,0.382,Is Viking Therapeutics Stock Going to $50? Here's What the Bulls and Bears Are Saying,Motley Fool,2026-07-04,0.0,Johnson & Johnson Is Walking Away From a $100 Billion Obesity Market. Could That Actually Make It the Better Long-Term Buy Than Eli Lilly?,Motley Fool,2026-07-04,0.44,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,29.91,-0.27%,+5.21%,-16.87%,+39.05%,-17%,5.786,0.341,,2.75,1407000,8163500,58104100,,17.67,buy,1.64,-0.27,99.73,-0.27,997.3,-2.7,9973.0,-27.0,5.21,105.21,5.21,1052.1,52.1,10521.0,521.0,-16.87,83.13,-16.87,831.3,-168.7,8313.0,-1687.0,39.05,139.05,39.05,1390.5,390.5,13905.0,3905.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,Legend Biotech Corporation (LEGN) Price Target Raised to $49 on LB5006 Clinical Progress,Insider Monkey,2026-06-25,0.421,"After Apogee, 3 More Biotech Buyout Targets Wall Street Can’t Stop Watching",24/7 Wall St.,2026-06-24,-0.296,Legend Biotech (LEGN) Reports a Complete Response in Five of Six Patients at Its Highest Dose,Insider Monkey,2026-06-22,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,81.8,+3.30%,+4.42%,+10.81%,+2.67%,+96%,13.518,0.365,,1.83,2301700,12759200,42781000,,14.26,buy,1.67,3.3,103.3,3.3,1033.0,33.0,10330.0,330.0,4.42,104.42,4.42,1044.2,44.2,10442.0,442.0,10.81,110.81,10.81,1108.1,108.1,11081.0,1081.0,2.67,102.67,2.67,1026.7,26.7,10267.0,267.0,96.0,196.0,96.0,1960.0,960.0,19600.0,9600.0,TimesSquare Mid Cap Growth Strategy Picks Ionis Pharmaceuticals (IONS) on Clinical Momentum,Insider Monkey,2026-07-02,0.382,Mizuho Highlights Amgen (AMGN) Pipeline Potential With MariTide and Olpasiran,Insider Monkey,2026-07-01,0.0,Ionis Pharmaceuticals (IONS) Signs Recordati Deal For Zilganersen Outside The U.S.,Simply Wall St.,2026-06-28,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,63319.092887,+1.30%,+5.13%,+0.11%,-27.65%,-28%,1269.684,,,28603.51,26040911212,200224591534,970265961092,,,,,1.3,101.3,1.3,1013.0,13.0,10130.0,130.0,5.13,105.13,5.13,1051.3,51.3,10513.0,513.0,0.11,100.11,0.11,1001.1,1.1,10011.0,11.0,-27.65,72.35,-27.65,723.5,-276.5,7235.0,-2765.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,MicroStrategy CEO Calls Bitcoin ‘United States of Money’,BeInCrypto,2026-07-04,0.0,Bitcoin Miner IREN Falls After $700 Million CEO Stock Award,BeInCrypto,2026-07-04,0.542,"DOGE Ends, Bitcoin Begins? Musk and Saylor’s July 4 Posts Fuel Speculation",BeInCrypto,2026-07-04,0.0,7,buy,0.65,"Bitcoin holds above $62K with +5.13% weekly gain, whale accumulation of 270K BTC ($16.7B) in two weeks, and $221M ETF inflow on July 2; market anchor at $1.27T cap.",+5.13% 1w gain; whale accumulation 270K BTC; $221M ETF inflow; market cap $1.27T,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1790.975352,+1.77%,+13.41%,+1.59%,-39.63%,-40%,216.141,,,9280.84,9019752244,64965845186,395187057856,,,,,1.77,101.77,1.77,1017.7,17.7,10177.0,177.0,13.41,113.41,13.41,1134.1,134.1,11341.0,1341.0,1.59,101.59,1.59,1015.9,15.9,10159.0,159.0,-39.63,60.37,-39.63,603.7,-396.3,6037.0,-3963.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,Should You Buy the Dip in CoreWeave Stock?,Motley Fool,2026-07-04,0.0,German Banks to Open Crypto Trading for 50 Million Customers,BeInCrypto,2026-07-04,0.0,Congress Is Moving Forward With the Clarity Act. That Makes Ethereum the Best Crypto to Buy This Summer,Motley Fool,2026-07-04,0.784,3,buy,0.75,Strong weekly performance of +13.41% with large market cap of $216.1B and positive news sentiment 0.22; Ethereum Institutional launch on July 1 adds institutional adoption catalyst.,+13.41% 1w gain; large cap $216.1B; positive news sentiment 0.22; Ethereum Institutional launch,,,,,
SOL,Solana,Crypto,layer1,Crypto,82.043589,-0.30%,+14.95%,+20.73%,-34.11%,-34%,47.678,,,2846.08,2038445239,19922541972,90373898081,,,,,-0.3,99.7,-0.3,997.0,-3.0,9970.0,-30.0,14.95,114.95,14.95,1149.5,149.5,11495.0,1495.0,20.73,120.73,20.73,1207.3,207.3,12073.0,2073.0,-34.11,65.89,-34.11,658.9,-341.1,6589.0,-3411.0,-34.0,66.0,-34.0,660.0,-340.0,6600.0,-3400.0,Solana (SOL) Price Eyes More Upside After Securitize NYSE Listing and Governance Upgrade,CCN,2026-07-04,0.144,A Huge New Stablecoin Initiative Could Disrupt the Crypto Market. Here's What You Need to Know.,Motley Fool,2026-07-04,0.318,Better Crypto Buy: Solana vs. Hyperliquid,Motley Fool,2026-07-04,0.44,1,strong_buy,0.85,"Strong momentum with +20.73% 1m and +14.95% 1w, positive news sentiment 0.308, and large market cap of $47.7B; on-chain usage hitting new highs with 3.8B monthly transactions and 7M daily active addresses.",+20.73% 1m momentum; +14.95% 1w momentum; positive news sentiment 0.308; large cap $47.7B,,,,,
BNB,BNB,Crypto,layer1,Crypto,574.038249,+0.41%,+2.36%,-4.47%,-33.50%,-34%,77.37,,,654.88,564486820,4584171278,24740634005,,,,,0.41,100.41,0.41,1004.1,4.1,10041.0,41.0,2.36,102.36,2.36,1023.6,23.6,10236.0,236.0,-4.47,95.53,-4.47,955.3,-44.7,9553.0,-447.0,-33.5,66.5,-33.5,665.0,-335.0,6650.0,-3350.0,-34.0,66.0,-34.0,660.0,-340.0,6600.0,-3400.0,"Top Cryptocurrencies Rise; Bitcoin Holds Above $60,000",MT Newswires,2026-07-01,0.202,BNB Chain Pushes Self-Custody as MiCA Reshapes Europe's Crypto Market,CCN,2026-07-01,0.0,"1,700 Binance UK Customers Sue the Exchange for £150M",99bitcoins,2026-07-01,0.0,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.193114,+8.08%,+32.69%,+6.87%,-41.95%,-42%,7.04,,,391.8,706755776,2742591847,14530082199,,,,,8.08,108.08,8.08,1080.8,80.8,10808.0,808.0,32.69,132.69,32.69,1326.9,326.9,13269.0,3269.0,6.87,106.87,6.87,1068.7,68.7,10687.0,687.0,-41.95,58.05,-41.95,580.5,-419.5,5805.0,-4195.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,German Banks to Open Crypto Trading for 50 Million Customers,BeInCrypto,2026-07-04,0.0,Here's What to Expect for Cardano in July,Motley Fool,2026-07-04,0.0,German local banks expand crypto trading to millions of retail customers,Investing.com,2026-07-04,0.318,2,strong_buy,0.8,"Exceptional weekly gain of +32.69% and daily gain of +8.08%, leading altcoin recovery; catalyst from German banks opening crypto trading for 50 million customers.",+32.69% 1w gain; +8.08% 1d gain; German banks crypto trading catalyst; market cap $7.04B,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,7.008713,+0.70%,+9.20%,-8.08%,-43.06%,-43%,3.026,,,195.03,185324717,1365216184,7056698620,,,,,0.7,100.7,0.7,1007.0,7.0,10070.0,70.0,9.2,109.2,9.2,1092.0,92.0,10920.0,920.0,-8.08,91.92,-8.08,919.2,-80.8,9192.0,-808.0,-43.06,56.94,-43.06,569.4,-430.6,5694.0,-4306.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,Solana (SOL) Price Eyes More Upside After Securitize NYSE Listing and Governance Upgrade,CCN,2026-07-04,0.144,A New Era for Tokenization: Securitize Lists on the NYSE,CryptoProwl,2026-07-03,0.077,Securitize brings its own stock onchain on Solana at NYSE debut,TheStreet,2026-07-02,0.077,,,,,,,,,,
