ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
ENPH,Enphase Energy,Energy,clean-energy,NASDAQ,52.4,-4.28%,-7.89%,+5.44%,+55.24%,+19%,5.149,1.572,51.88,7.57,6412746,35644646,177392546,,24.43,hold,2.53,-4.28,95.72,-4.28,957.2,-42.8,9572.0,-428.0,-7.89,92.11,-7.89,921.1,-78.9,9211.0,-789.0,5.44,105.44,5.44,1054.4,54.4,10544.0,544.0,55.24,155.24,55.24,1552.4,552.4,15524.0,5524.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,ARRAY Technologies Hits 100 GW Milestone as Solar Demand Surges,IPO-Edge.com,2026-06-12,-0.128,1 Industrials Stock to Own for Decades and 2 That Underwhelm,StockStory,2026-06-12,0.0,Can Enphase (ENPH) Turn High‑Efficiency IQ9N Gains Into Strength Amid Softer Solar Demand?,Simply Wall St.,2026-06-12,0.625,5,buy,0.78,"ENPH has exploded +61.75% YTD with stunning 1M/+29.98% momentum, driven by surging solar demand as ARRAY Technologies hits 100GW. Despite a high P/E of 54 and 24.43% short interest, momentum and a buyable pullback make it a compelling high-risk/high-reward pick.",YTD +61.75%; 1M momentum +29.98%; solar demand catalyst; high short interest 24.43%,,,,,
FSLR,First Solar,Energy,clean-energy,NASDAQ,273.51,+2.06%,-0.68%,+17.06%,-0.30%,+53%,21.916,1.692,17.67,2.45,1989566,11692266,60218266,,10.39,buy,2.12,2.06,102.06,2.06,1020.6,20.6,10206.0,206.0,-0.68,99.32,-0.68,993.2,-6.8,9932.0,-68.0,17.06,117.06,17.06,1170.6,170.6,11706.0,1706.0,-0.3,99.7,-0.3,997.0,-3.0,9970.0,-30.0,53.0,153.0,53.0,1530.0,530.0,15300.0,5300.0,First Solar (FSLR) Stock Valuation Check After Strong Recent Share Price Gains,Simply Wall St.,2026-06-14,0.784,First Solar (FSLR) Stock Declines While Market Improves: Some Information for Investors,Zacks,2026-06-12,0.421,ARRAY Technologies Hits 100 GW Milestone as Solar Demand Surges,IPO-Edge.com,2026-06-12,-0.128,8,buy,0.73,"FSLR trades at a reasonable P/E of 17.27 and has rebounded +13.94% over 1M after a weak YTD. Its buy consensus and 0.246 news sentiment reflect strong solar demand tailwinds, though 10.39% short interest warrants caution.",P/E 17.27 reasonable; 1M momentum +13.94%; solar demand tailwinds; analyst buy consensus,,,,,
BEPC,Brookfield Renewable Corp,Energy,clean-energy,NYSE,36.63,-1.24%,-5.03%,+1.74%,-6.43%,+12%,4.982,1.15,,1.54,1723794,6949894,29041594,430.0,,hold,2.83,-1.24,98.76,-1.24,987.6,-12.4,9876.0,-124.0,-5.03,94.97,-5.03,949.7,-50.3,9497.0,-503.0,1.74,101.74,1.74,1017.4,17.4,10174.0,174.0,-6.43,93.57,-6.43,935.7,-64.3,9357.0,-643.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,Brookfield Renewable Corp vs. WEC Energy Group: Which Utilities Stock Is a Better Buy in 2026?,Motley Fool,2026-06-10,0.612,This Alternative Asset Manager Looks Built for a Higher-for-Longer World,Motley Fool,2026-06-09,0.361,Are These 3 Energy Stocks About to Soar as Driving Season Kicks Off in the United States?,Motley Fool,2026-06-06,0.599,,,,,,,,,,
DNNGY,Ørsted,Energy,clean-energy,NASDAQ,7.95,-1.00%,-2.63%,-7.45%,+19.28%,-44%,23.495,0.634,,0.14,20993,481493,2083893,,,none,,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,-2.63,97.37,-2.63,973.7,-26.3,9737.0,-263.0,-7.45,92.55,-7.45,925.5,-74.5,9255.0,-745.0,19.28,119.28,19.28,1192.8,192.8,11928.0,1928.0,-44.0,56.0,-44.0,560.0,-440.0,5600.0,-4400.0,Energy & Utilities Roundup: Market Talk,The Wall Street Journal,2026-06-05,0.273,Ørsted Advances Flagship Offshore Wind Projects With Earnings And Risk In Focus,Simply Wall St.,2026-05-17,-0.178,Ørsted and PGE kick off offshore installation of Baltica 2 project,Energy Global,2026-05-14,0.0,,,,,,,,,,
AAPL,Apple,Tech,mega-cap,NASDAQ,296.42,+1.66%,-1.70%,-0.48%,+9.58%,+47%,3246.543,1.086,35.84,46.69,45303570,249520270,1000140570,37.0,1.06,buy,1.98,1.66,101.66,1.66,1016.6,16.6,10166.0,166.0,-1.7,98.3,-1.7,983.0,-17.0,9830.0,-170.0,-0.48,99.52,-0.48,995.2,-4.8,9952.0,-48.0,9.58,109.58,9.58,1095.8,95.8,10958.0,958.0,47.0,147.0,47.0,1470.0,470.0,14700.0,4700.0,"Why the biggest ""Magnificent 7"" stocks have one giant headwind coming right at them",Yahoo Finance,2026-06-15,0.599,Are There Opportunities in Europe’s “Digital Sovereignty”?,Motley Fool,2026-06-15,0.382,Dell Stock And The Best Kind Of Problem,Trefis,2026-06-15,0.361,,,,,,,,,,
MSFT,Microsoft,Tech,mega-cap,NASDAQ,399.76,+2.32%,-2.91%,-5.41%,-15.10%,-18%,2214.454,1.103,23.8,35.13,31889993,181873193,738779293,93.0,1.19,strong_buy,1.34,2.32,102.32,2.32,1023.2,23.2,10232.0,232.0,-2.91,97.09,-2.91,970.9,-29.1,9709.0,-291.0,-5.41,94.59,-5.41,945.9,-54.1,9459.0,-541.0,-15.1,84.9,-15.1,849.0,-151.0,8490.0,-1510.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,"Chip stocks surge, oil slides closer to $80 on US-Iran deal, Fox to acquire Roku",Yahoo Finance Video,2026-06-15,0.0,Microsoft Faces Azure And Copilot Lawsuit As Copilot Adoption Grows,Simply Wall St.,2026-06-15,-0.226,Bill Ackman’s Main Fund Is Feeling the Pain. So Is His New One.,Barrons.com,2026-06-15,-0.421,,,,,,,,,,
GOOGL,Alphabet (Google),Tech,mega-cap,NASDAQ,369.35,+2.35%,+1.66%,-6.90%,+17.35%,+103%,3358.826,1.237,28.22,29.56,27424864,149559864,656585264,24.0,1.42,strong_buy,1.44,2.35,102.35,2.35,1023.5,23.5,10235.0,235.0,1.66,101.66,1.66,1016.6,16.6,10166.0,166.0,-6.9,93.1,-6.9,931.0,-69.0,9310.0,-690.0,17.35,117.35,17.35,1173.5,173.5,11735.0,1735.0,103.0,203.0,103.0,2030.0,1030.0,20300.0,10300.0,Nvidia joins the AI funding wave as it plans a $20B bond sale: A closer look,Yahoo Finance Video,2026-06-15,0.0,Nvidia joins Wall Street's AI funding wave,Yahoo Finance,2026-06-15,0.0,Alphabet (GOOGL) Stock After 109% Year Gain And AI Headlines Is It Still Reasonable Priced,Simply Wall St.,2026-06-15,0.527,,,,,,,,,,
AMZN,Amazon,Tech,mega-cap,NASDAQ,246.02,+3.09%,+0.33%,-7.11%,+8.62%,+10%,1973.495,1.444,32.63,44.68,41083012,216620612,835109212,,0.94,strong_buy,1.34,3.09,103.09,3.09,1030.9,30.9,10309.0,309.0,0.33,100.33,0.33,1003.3,3.3,10033.0,33.0,-7.11,92.89,-7.11,928.9,-71.1,9289.0,-711.0,8.62,108.62,8.62,1086.2,86.2,10862.0,862.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,Nvidia joins the AI funding wave as it plans a $20B bond sale: A closer look,Yahoo Finance Video,2026-06-15,0.0,Amazon is selling a sofa table with a built-in charging station for $55 ahead of Prime Day,TheStreet,2026-06-15,0.178,SpaceX Stock Trades Higher Again After Historic IPO,The Wall Street Journal,2026-06-15,0.0,,,,,,,,,,
META,Meta Platforms,Tech,mega-cap,NASDAQ,593.48,+4.25%,+1.38%,-2.90%,-8.67%,-19%,1123.415,1.229,21.58,17.1,16432589,82428389,357885889,37.0,1.47,strong_buy,1.31,4.25,104.25,4.25,1042.5,42.5,10425.0,425.0,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,-2.9,97.1,-2.9,971.0,-29.0,9710.0,-290.0,-8.67,91.33,-8.67,913.3,-86.7,9133.0,-867.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,Nvidia joins the AI funding wave as it plans a $20B bond sale: A closer look,Yahoo Finance Video,2026-06-15,0.0,SpaceX stock gains: What its IPO signals about its future success,Yahoo Finance Video,2026-06-15,0.727,Meta Tests New Revenue Streams With Instagram Plus And AI Cost Controls,Simply Wall St.,2026-06-15,0.0,,,,,,,,,,
NVDA,NVIDIA,Tech,semiconductors,NASDAQ,212.45,+3.42%,+1.83%,-4.33%,+12.63%,+42%,3837.238,2.202,32.53,165.36,130006836,743360936,3469830636,49.0,1.22,strong_buy,1.29,3.42,103.42,3.42,1034.2,34.2,10342.0,342.0,1.83,101.83,1.83,1018.3,18.3,10183.0,183.0,-4.33,95.67,-4.33,956.7,-43.3,9567.0,-433.0,12.63,112.63,12.63,1126.3,126.3,11263.0,1263.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,"How SpaceX's IPO made millions for JPMorgan, Goldman Sachs, & other big banks",Yahoo Finance Video,2026-06-15,0.0,"Why the biggest ""Magnificent 7"" stocks have one giant headwind coming right at them",Yahoo Finance,2026-06-15,0.599,Forget Micron: 1 Record-Breaking Cloud Powerhouse to Buy Hand Over Fist After the Pullback,24/7 Wall St.,2026-06-15,0.318,,,,,,,,,,
AMD,Advanced Micro Devices,Tech,semiconductors,NASDAQ,547.26,+6.29%,+11.61%,+29.99%,+144.89%,+305%,665.444,2.492,181.21,37.65,32213308,159806708,641631508,,2.71,strong_buy,1.45,6.29,106.29,6.29,1062.9,62.9,10629.0,629.0,11.61,111.61,11.61,1116.1,116.1,11161.0,1161.0,29.99,129.99,29.99,1299.9,299.9,12999.0,2999.0,144.89,244.89,144.89,2448.9,1448.9,24489.0,14489.0,305.0,405.0,305.0,4050.0,3050.0,40500.0,30500.0,"Chip stocks surge, oil slides closer to $80 on US-Iran deal, Fox to acquire Roku",Yahoo Finance Video,2026-06-15,0.0,"Micron, AMD Lead Chip Stocks Rally On U.S.-Iran Deal",Investor's Business Daily,2026-06-15,0.0,AMD Acquires MEXT to Tackle Data Center Memory Constraints,GuruFocus.com,2026-06-15,0.0,,,,,,,,,,
INTC,Intel,Tech,semiconductors,NASDAQ,127.86,+1.98%,+15.95%,+18.20%,+224.68%,+501%,479.211,2.228,,129.27,128707934,740584234,2596947734,,2.69,hold,2.62,1.98,101.98,1.98,1019.8,19.8,10198.0,198.0,15.95,115.95,15.95,1159.5,159.5,11595.0,1595.0,18.2,118.2,18.2,1182.0,182.0,11820.0,1820.0,224.68,324.68,224.68,3246.8,2246.8,32468.0,22468.0,501.0,601.0,501.0,6010.0,5010.0,60100.0,50100.0,Are There Opportunities in Europe’s “Digital Sovereignty”?,Motley Fool,2026-06-15,0.382,"Tilray's Stock Is Down 45% This Year, and Here's Why It Could Still Go Lower",Motley Fool,2026-06-15,-0.296,This Artificial Intelligence (AI) Infrastructure Stock Has Been Crushing Nvidia on the Market. Its Latest Deal Could Send the Stock Even Higher,Motley Fool,2026-06-15,0.153,,,,,,,,,,
TSM,Taiwan Semiconductor,Tech,semiconductors,NYSE,441.4,+3.66%,+3.66%,+11.74%,+38.82%,+97%,1707.161,1.25,37.99,13.48,11156909,69672109,247439309,90.0,0.58,strong_buy,1.47,3.66,103.66,3.66,1036.6,36.6,10366.0,366.0,3.66,103.66,3.66,1036.6,36.6,10366.0,366.0,11.74,111.74,11.74,1117.4,117.4,11174.0,1174.0,38.82,138.82,38.82,1388.2,388.2,13882.0,3882.0,97.0,197.0,97.0,1970.0,970.0,19700.0,9700.0,Best ETF Ideas for the Rest of 2026,Zacks,2026-06-15,0.637,Intel Draws Cramer Support,GuruFocus.com,2026-06-15,0.402,Google's Samsung Talks Highlight TSMC Capacity Crunch,GuruFocus.com,2026-06-15,0.34,,,,,,,,,,
AVGO,Broadcom,Tech,semiconductors,NASDAQ,393.94,+2.98%,-0.67%,-6.36%,+13.56%,+52%,1397.611,1.433,65.66,25.48,25453353,163462253,637303453,68.0,1.25,strong_buy,1.33,2.98,102.98,2.98,1029.8,29.8,10298.0,298.0,-0.67,99.33,-0.67,993.3,-6.7,9933.0,-67.0,-6.36,93.64,-6.36,936.4,-63.6,9364.0,-636.0,13.56,113.56,13.56,1135.6,135.6,11356.0,1356.0,52.0,152.0,52.0,1520.0,520.0,15200.0,5200.0,"SpaceX Surpassed Broadcom, Meta Platforms, and Tesla in Market Cap on Its IPO Day. Can It Take on Amazon's Market Cap Next?",Motley Fool,2026-06-15,0.0,How Marvell Broke The Law Of Large Numbers,Trefis,2026-06-15,-0.421,Intel Draws Cramer Support,GuruFocus.com,2026-06-15,0.402,,,,,,,,,,
QCOM,Qualcomm,Tech,semiconductors,NASDAQ,220.81,+3.86%,+1.40%,+8.83%,+28.94%,+35%,173.552,1.596,23.77,20.82,13851020,95240720,434462720,174.0,4.78,hold,2.62,3.86,103.86,3.86,1038.6,38.6,10386.0,386.0,1.4,101.4,1.4,1014.0,14.0,10140.0,140.0,8.83,108.83,8.83,1088.3,88.3,10883.0,883.0,28.94,128.94,28.94,1289.4,289.4,12894.0,2894.0,35.0,135.0,35.0,1350.0,350.0,13500.0,3500.0,Market Chatter: Qualcomm in Talks to Acquire AI Chip Startup Tenstorrent,MT Newswires,2026-06-15,0.0,"Qualcomm in talks to buy Tenstorrent, The Information reports",Reuters,2026-06-15,0.0,How Marvell Broke The Law Of Large Numbers,Trefis,2026-06-15,-0.421,,,,,,,,,,
ARM,Arm Holdings,Tech,semiconductors,NASDAQ,412.55,+7.27%,+19.10%,+91.78%,+259.58%,+168%,328.587,3.786,491.13,10.76,13807609,60588509,262566509,,12.74,buy,1.88,7.27,107.27,7.27,1072.7,72.7,10727.0,727.0,19.1,119.1,19.1,1191.0,191.0,11910.0,1910.0,91.78,191.78,91.78,1917.8,917.8,19178.0,9178.0,259.58,359.58,259.58,3595.8,2595.8,35958.0,25958.0,168.0,268.0,168.0,2680.0,1680.0,26800.0,16800.0,Stocks Rally as US-Iran Peace Deal Sinks Oil and Bond Yields,Barchart,2026-06-15,0.542,Chips Up 8.8% in One Week: 5 Semiconductor Names Breaking Into New Highs,24/7 Wall St.,2026-06-15,0.0,"Arm Holdings (ARM) Gets BofA Backing, 37% PT Upgrade, Climbs 11%",Insider Monkey,2026-06-13,0.026,1,strong_buy,0.65,"ARM is up +231.92% YTD, +72.15% in 1M, and +11.05% in 1W, driven by AGI CPU wins at ByteDance/Oracle and RTX Spark validation [thenextweb.com](https://thenextweb.com/news/arm-agi-cpu-bytedance-oracle-data-centre); BofA raised PT 37% [247wallst.com](https://247wallst.com/investing/2026/06/01/arm-holdings-rockets-18-microsoft-dell-rise-on-rtx-spark-ai-pc-launch/).","AGI CPU wins Meta, ByteDance, Oracle; RTX Spark AI PC catalyst; BofA 37% PT upgrade",,,,,
ASML,ASML Holding,Tech,semiconductors,NASDAQ,1892.66,+1.59%,+8.21%,+28.54%,+63.20%,+140%,543.969,1.396,63.47,1.81,2310967,13543967,37851667,47.0,0.27,strong_buy,1.48,1.59,101.59,1.59,1015.9,15.9,10159.0,159.0,8.21,108.21,8.21,1082.1,82.1,10821.0,821.0,28.54,128.54,28.54,1285.4,285.4,12854.0,2854.0,63.2,163.2,63.2,1632.0,632.0,16320.0,6320.0,140.0,240.0,140.0,2400.0,1400.0,24000.0,14000.0,Forget ASML Holding: 1 Unstoppable AI Cash-Flow Machine to Buy Hand Over Fist After the Pullback,24/7 Wall St.,2026-06-15,0.128,Chips Up 8.8% in One Week: 5 Semiconductor Names Breaking Into New Highs,24/7 Wall St.,2026-06-15,0.0,Mistral AI weighs new funding at $23bn valuation,Verdict,2026-06-15,0.0,5,strong_buy,0.71,"ASML is up +60.69% YTD, +17.83% in 1M, +13.51% in 1W, with strong_buy consensus and low short interest 0.27%; Mistral AI stake adds growth angle.",+60.69% YTD; Low short interest 0.27%; Mistral AI investment,,,,,
MU,Micron Technology,Tech,semiconductors,NASDAQ,1087.99,+9.94%,+14.61%,+59.64%,+245.08%,+719%,914.959,2.173,51.32,51.2,44256323,273621623,1102494623,6.0,3.34,strong_buy,1.48,9.94,109.94,9.94,1099.4,99.4,10994.0,994.0,14.61,114.61,14.61,1146.1,146.1,11461.0,1461.0,59.64,159.64,59.64,1596.4,596.4,15964.0,5964.0,245.08,345.08,245.08,3450.8,2450.8,34508.0,24508.0,719.0,819.0,719.0,8190.0,7190.0,81900.0,71900.0,"Chip stocks surge, oil slides closer to $80 on US-Iran deal, Fox to acquire Roku",Yahoo Finance Video,2026-06-15,0.0,Forget Micron: 1 Record-Breaking Cloud Powerhouse to Buy Hand Over Fist After the Pullback,24/7 Wall St.,2026-06-15,0.318,"Stock Market Today, June 15: Nvidia Jumps as Markets Soar on Peace Hopes",Motley Fool,2026-06-15,0.743,3,strong_buy,0.7,"MU is up +211.34% YTD, +22.15% in 1M, +13.61% in 1W, with analyst consensus strong_buy and news sentiment 0.259; P/E of 46.3 reflects strong memory demand.",+211.34% YTD; Strong_buy analyst consensus; Memory demand catalyst,,,,,
AMAT,Applied Materials,Tech,semiconductors,NASDAQ,585.78,+2.59%,+19.02%,+41.82%,+118.41%,+221%,346.819,1.672,55.21,7.23,11640122,55249122,171092422,37.0,2.52,buy,1.52,2.59,102.59,2.59,1025.9,25.9,10259.0,259.0,19.02,119.02,19.02,1190.2,190.2,11902.0,1902.0,41.82,141.82,41.82,1418.2,418.2,14182.0,4182.0,118.41,218.41,118.41,2184.1,1184.1,21841.0,11841.0,221.0,321.0,221.0,3210.0,2210.0,32100.0,22100.0,"Amkor Technology Stock Is An Amplifier, Not An Alternative",Trefis,2026-06-15,0.0,Applied Materials Stock And The Tell Hiding In Its Margins,Trefis,2026-06-15,-0.296,Stocks Rally as US-Iran Peace Deal Sinks Oil and Bond Yields,Barchart,2026-06-15,0.542,2,strong_buy,0.72,"AMAT is up +111.5% YTD, +30.08% in 1M, +25.22% in 1W, with Barclays/Cantor raising price targets and news sentiment of 0.268; P/E of 53.46 is reasonable given growth trajectory.",+111.5% YTD; Barclays/Cantor price target hikes; Positive news sentiment 0.268,,,,,
ORCL,Oracle,Tech,enterprise-software,NYSE,192.64,+4.73%,-9.05%,+3.23%,-0.96%,-13%,413.154,1.655,32.99,26.65,19812025,185137525,520456825,109.0,2.04,buy,1.51,4.73,104.73,4.73,1047.3,47.3,10473.0,473.0,-9.05,90.95,-9.05,909.5,-90.5,9095.0,-905.0,3.23,103.23,3.23,1032.3,32.3,10323.0,323.0,-0.96,99.04,-0.96,990.4,-9.6,9904.0,-96.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,Nvidia joins the AI funding wave as it plans a $20B bond sale: A closer look,Yahoo Finance Video,2026-06-15,0.0,Forget Micron: 1 Record-Breaking Cloud Powerhouse to Buy Hand Over Fist After the Pullback,24/7 Wall St.,2026-06-15,0.318,Oracle Gets Mizuho Backing,GuruFocus.com,2026-06-15,0.026,,,,,,,,,,
CRM,Salesforce,Tech,enterprise-software,NYSE,164.55,-0.70%,-9.63%,-8.08%,-34.79%,-37%,100.497,1.151,19.07,13.95,13383611,69880111,323694711,106.0,8.61,buy,1.66,-0.7,99.3,-0.7,993.0,-7.0,9930.0,-70.0,-9.63,90.37,-9.63,903.7,-96.3,9037.0,-963.0,-8.08,91.92,-8.08,919.2,-80.8,9192.0,-808.0,-34.79,65.21,-34.79,652.1,-347.9,6521.0,-3479.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,"Fox-Roku deal, Salesforce to buy Fin, Nuvei acquiring Payoneer: M&A",Yahoo Finance Video,2026-06-15,0.0,Salesforce To Acquire AI Agent Maker Fin In $3.6 Billion Deal,Investor's Business Daily,2026-06-15,0.0,Salesforce Buys Fin for $3.6B,GuruFocus.com,2026-06-15,0.0,,,,,,,,,,
ADBE,Adobe,Tech,enterprise-software,NASDAQ,206.36,+1.03%,-15.77%,-19.28%,-38.09%,-49%,62.2,1.404,11.81,5.83,9525802,64267702,143250502,,5.16,hold,2.62,1.03,101.03,1.03,1010.3,10.3,10103.0,103.0,-15.77,84.23,-15.77,842.3,-157.7,8423.0,-1577.0,-19.28,80.72,-19.28,807.2,-192.8,8072.0,-1928.0,-38.09,61.91,-38.09,619.1,-380.9,6191.0,-3809.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,Should You Buy The Dip In Adobe Stock?,Trefis,2026-06-15,0.0,Adobe's outgoing CEO makes CEO big bet on the future,TheStreet,2026-06-15,0.296,"Following Adobe Earnings, Here's What Barchart Data Says Is Next for ADBE Stock",Barchart,2026-06-15,0.0,,,,,,,,,,
NOW,ServiceNow,Tech,enterprise-software,NYSE,104.15,+1.23%,-8.79%,+0.71%,-29.37%,-49%,80.097,0.927,61.99,27.25,20806925,130978225,701376325,,5.93,strong_buy,1.44,1.23,101.23,1.23,1012.3,12.3,10123.0,123.0,-8.79,91.21,-8.79,912.1,-87.9,9121.0,-879.0,0.71,100.71,0.71,1007.1,7.1,10071.0,71.0,-29.37,70.63,-29.37,706.3,-293.7,7063.0,-2937.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,1 Software Stock with Exciting Potential and 2 Facing Headwinds,StockStory,2026-06-15,0.494,ServiceNow vs. Salesforce: Which Cloud Software Stock Has an Edge Now?,Zacks,2026-06-15,0.0,Can IBM's Extended ServiceNow Deal Accelerate Enterprise AI Adoption?,Zacks,2026-06-15,0.0,,,,,,,,,,
SNOW,Snowflake,Tech,enterprise-software,NYSE,240.78,+3.21%,+0.14%,+46.60%,+11.11%,+11%,62.233,1.355,,8.39,5049567,32438267,228374867,,6.29,strong_buy,1.49,3.21,103.21,3.21,1032.1,32.1,10321.0,321.0,0.14,100.14,0.14,1001.4,1.4,10014.0,14.0,46.6,146.6,46.6,1466.0,466.0,14660.0,4660.0,11.11,111.11,11.11,1111.1,111.1,11111.0,1111.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,What Is The Market Really Expecting From PLTR Stock?,Trefis,2026-06-15,0.0,Snowflake Inc. (SNOW) Is a Trending Stock: Facts to Know Before Betting on It,Zacks,2026-06-15,0.0,Can TransUnion’s (TRU) Snowflake Integration Quietly Redefine Its Data-Driven Growth Narrative?,Simply Wall St.,2026-06-14,0.382,4,strong_buy,0.68,"SNOW is up +52.77% in 1M and +7.42% YTD, with strong_buy analyst consensus; news sentiment 0.262 and $6bn AWS Graviton commitment [thenextweb.com](https://thenextweb.com/news/arm-agi-cpu-bytedance-oracle-data-centre).",+52.77% 1M momentum; AWS Graviton $6bn deal,,,,,
INTU,Intuit,Tech,enterprise-software,NASDAQ,281.77,+1.80%,-7.77%,-30.11%,-55.02%,-64%,57.475,0.964,17.2,4.33,4229314,26584614,146942114,173.0,4.36,buy,1.59,1.8,101.8,1.8,1018.0,18.0,10180.0,180.0,-7.77,92.23,-7.77,922.3,-77.7,9223.0,-777.0,-30.11,69.89,-30.11,698.9,-301.1,6989.0,-3011.0,-55.02,44.98,-55.02,449.8,-550.2,4498.0,-5502.0,-64.0,36.0,-64.0,360.0,-640.0,3600.0,-6400.0,Adobe CFO Quits to Join a Chipmaker. You Shouldn’t Quit ADBE Stock.,Barchart,2026-06-14,0.296,"Intuit (INTU) is One of the Best Buy-the-Dip Stocks, Here is Why",Insider Monkey,2026-06-13,0.637,Intuit (INTU) Stock Valuation Reset After Steep Multi‑Month Share Price Declines,Simply Wall St.,2026-06-13,0.296,,,,,,,,,,
CRWD,CrowdStrike,Tech,cybersecurity,NASDAQ,692.91,+1.60%,+5.18%,+11.97%,+52.76%,+42%,131.536,1.244,,3.54,2538926,14651826,76211726,,3.0,buy,1.67,1.6,101.6,1.6,1016.0,16.0,10160.0,160.0,5.18,105.18,5.18,1051.8,51.8,10518.0,518.0,11.97,111.97,11.97,1119.7,119.7,11197.0,1197.0,52.76,152.76,52.76,1527.6,527.6,15276.0,5276.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,BB vs. CRWD: Which Cybersecurity Stock Is the Better Pick at Present?,Zacks,2026-06-15,0.44,"Wall Street's Latest Stock-Split Stock Is Up Over 1,000% Since IPO and Looks Like a Strong Candidate for More",Motley Fool,2026-06-15,0.7,CrowdStrike (CRWD): ARR Growth Shows Why Falcon Still Has Room to Expand Across Cybersecurity Budgets,Insider Monkey,2026-06-14,0.599,8,buy,0.63,"CRWD is up +50.54% YTD, +21.37% in 1M, +1.76% in 1W, with buy analyst consensus; ARR growth shows room for expansion [crowdstrike.com].",+50.54% YTD; ARR growth catalyst,,,,,
PANW,Palo Alto Networks,Tech,cybersecurity,NASDAQ,284.54,+2.23%,+6.84%,+14.94%,+58.63%,+41%,172.93,0.942,247.43,8.37,7240954,37844754,189255354,,3.17,buy,1.6,2.23,102.23,2.23,1022.3,22.3,10223.0,223.0,6.84,106.84,6.84,1068.4,68.4,10684.0,684.0,14.94,114.94,14.94,1149.4,149.4,11494.0,1494.0,58.63,158.63,58.63,1586.3,586.3,15863.0,5863.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,Palo Alto Networks Tyson Foods AI Deal Expands Critical Infrastructure Opportunity,Simply Wall St.,2026-06-15,0.226,Jim Cramer Reveals Big Trend For Palo Alto’s (PANW) Shares,Insider Monkey,2026-06-13,0.296,The Real Risk Inside CrowdStrike Stock,Trefis,2026-06-12,-0.273,7,buy,0.65,"PANW is up +55.89% YTD, +22.75% in 1M, +2.78% in 1W, with buy analyst consensus; beta of 0.942 indicates low volatility, though P/E of 243 is high.",+55.89% YTD; Low beta 0.942,,,,,
NET,Cloudflare,Tech,cybersecurity,NYSE,235.71,+3.04%,-4.88%,+16.83%,+20.25%,+27%,62.388,1.674,,4.48,3326903,19253903,80539203,,3.14,buy,1.97,3.04,103.04,3.04,1030.4,30.4,10304.0,304.0,-4.88,95.12,-4.88,951.2,-48.8,9512.0,-488.0,16.83,116.83,16.83,1168.3,168.3,11683.0,1683.0,20.25,120.25,20.25,1202.5,202.5,12025.0,2025.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,"Palantir Rises 5%, Cloudflare Pops 3% as Investors Pile Into AI Security Plays",24/7 Wall St.,2026-06-15,0.527,Mastercard (MA) Unveils AI Agent Payment Network Backed by More Than 30 Industry Partners,Insider Monkey,2026-06-13,0.026,Cloudflare (NET) Stock Valuation Tested By Strong Multi‑Year Returns And Premium P/S Multiple,Simply Wall St.,2026-06-13,0.511,10,buy,0.58,"NET is up +16.56% YTD, +18.62% in 1M, with news sentiment 0.317; Arm AGI CPU deployment across Cloudflare network is a catalyst [thenextweb.com](https://thenextweb.com/news/arm-agi-cpu-bytedance-oracle-data-centre).",Arm AGI deployment catalyst; Positive news sentiment 0.317,,,,,
