ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
LDOS,Leidos Holdings,Defence,cyber-intel,NYSE,137.57,+1.90%,+19.01%,+28.35%,-24.57%,-33%,17.304,0.546,12.85,1.61,1924543,11080943,35327343,127.0,5.84,buy,2.35,1.9,101.9,1.9,1019.0,19.0,10190.0,190.0,19.01,119.01,19.01,1190.1,190.1,11901.0,1901.0,28.35,128.35,28.35,1283.5,283.5,12835.0,2835.0,-24.57,75.43,-24.57,754.3,-245.7,7543.0,-2457.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,"Leidos Portfolio Diversification Seen Underappreciated, RBC Says",MT Newswires,2026-08-05,0.0,LDOS Q2 Earnings Call Highlights Defense Growth Amid Health Reset,Zacks,2026-08-05,0.477,Leidos Q2 Earnings Call Highlights,MarketBeat,2026-08-05,0.0,1,strong_buy,0.9,"Q2 revenues $4.56B (+7% YoY), raised FY26 guidance, P/E 10.86, 1m +20.13%, news sentiment 0.208, strong cash flow conversion [prnewswire.com](https://www.prnewswire.com/news-releases/leidos-delivers-strong-second-quarter-and-enhances-full-year-guidance-302841544.html)",P/E 10.86; 1m +20.13%; raised FY26 guidance; news sentiment 0.208,,,,,
CACI,CACI International,Defence,cyber-intel,NYSE,644.43,+0.69%,+29.47%,+30.51%,+19.91%,+4%,14.236,0.541,26.68,0.29,359234,1977634,6788834,,7.41,buy,1.56,0.69,100.69,0.69,1006.9,6.9,10069.0,69.0,29.47,129.47,29.47,1294.7,294.7,12947.0,2947.0,30.51,130.51,30.51,1305.1,305.1,13051.0,3051.0,19.91,119.91,19.91,1199.1,199.1,11991.0,1991.0,4.0,104.0,4.0,1040.0,40.0,10400.0,400.0,"Three Defense Plays Spike On Earnings, One Breaks Out. Howmet Tops Views.",Investor's Business Daily,2026-08-06,0.7,CACI International Inc (CACI) (Q4 2026) Earnings Call Highlights: Record Revenue and Strategic ...,GuruFocus.com,2026-08-06,0.0,"CACI International Q4 Earnings Beat Estimates, Revenues Rise Y/Y",Zacks,2026-08-06,0.0,5,strong_buy,0.7,"Analyst strong buy (score 1.56), P/E 21.19, news sentiment 0.234, 1d +3.79%, low beta 0.541",analyst strong buy 1.56; P/E 21.19; news sentiment 0.234; 1d +3.79%,,,,,
SAIC,Science Applications International,Defence,cyber-intel,NYSE,126.54,+1.80%,+8.03%,+12.11%,+26.33%,+3%,5.35,0.286,14.23,0.56,364189,2121289,9480989,119.0,7.86,none,,1.8,101.8,1.8,1018.0,18.0,10180.0,180.0,8.03,108.03,8.03,1080.3,80.3,10803.0,803.0,12.11,112.11,12.11,1121.1,121.1,11211.0,1211.0,26.33,126.33,26.33,1263.3,263.3,12633.0,2633.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,"Science Applications International Corporation (SAIC) Hit a 52 Week High, Can the Run Continue?",Zacks,2026-08-07,0.0,Is Science Applications International (SAIC) a Great Value Stock Right Now?,Zacks,2026-08-06,0.758,3 Unpopular Stocks We Approach with Caution,StockStory,2026-08-03,0.0,10,buy,0.4,"YTD +20.17%, P/E 13.51, but no analyst coverage and 1w -1.00%, news sentiment 0.106",YTD +20.17%; P/E 13.51; no analyst coverage; 1w -1.00%,,,,,
BAH,Booz Allen Hamilton,Defence,cyber-intel,NYSE,76.05,+3.58%,+9.08%,+21.33%,-9.05%,-36%,9.148,0.354,11.94,2.34,1532515,8056615,52335615,319.0,8.56,hold,2.86,3.58,103.58,3.58,1035.8,35.8,10358.0,358.0,9.08,109.08,9.08,1090.8,90.8,10908.0,908.0,21.33,121.33,21.33,1213.3,213.3,12133.0,2133.0,-9.05,90.95,-9.05,909.5,-90.5,9095.0,-905.0,-36.0,64.0,-36.0,640.0,-360.0,6400.0,-3600.0,How Booz Allen’s New Vellox Ranger AI Cyber Tool Could Shape Booz Allen Hamilton (BAH) Investors,Simply Wall St.,2026-08-05,0.0,Booz Allen (BAH) Stock Could Be Cheap Despite Its Earnings Beat,Simply Wall St.,2026-08-05,0.0,The Hidden Turbulence Priced Into Accenture Stock,Trefis,2026-08-04,0.0,7,buy,0.55,"1m +18.10%, P/E 11.17 (cheap), high short interest 8.56%, analyst hold (score 2.86), news sentiment 0.026",1m +18.10%; P/E 11.17; short interest 8.56%; value play,,,,,
AVAV,AeroVironment,Defence,drones,NASDAQ,186.73,+8.88%,+25.01%,+18.35%,-27.11%,-36%,9.45,1.412,,1.65,1902532,6765032,32581932,,10.06,buy,1.6,8.88,108.88,8.88,1088.8,88.8,10888.0,888.0,25.01,125.01,25.01,1250.1,250.1,12501.0,2501.0,18.35,118.35,18.35,1183.5,183.5,11835.0,1835.0,-27.11,72.89,-27.11,728.9,-271.1,7289.0,-2711.0,-36.0,64.0,-36.0,640.0,-360.0,6400.0,-3600.0,AVAV Stock Jumps 8% On Reported $400M Army Deal — Why Retail Sees AeroVironment’s Laser Weapons Moving Beyond Testing,Stocktwits,2026-08-07,-0.44,"Stocks to Watch: Trade Desk, Under Armour, Atlassian, Airbnb",The Wall Street Journal,2026-08-07,0.0,AeroVironment (AVAV) Advances While Market Declines: Some Information for Investors,Zacks,2026-08-06,0.0,,,,,,,,,,
KTOS,Kratos Defense,Defence,drones,NASDAQ,60.77,+5.25%,+30.41%,+20.62%,-23.36%,-23%,11.396,1.106,357.47,4.79,4726431,28903331,90951031,,6.36,strong_buy,1.43,5.25,105.25,5.25,1052.5,52.5,10525.0,525.0,30.41,130.41,30.41,1304.1,304.1,13041.0,3041.0,20.62,120.62,20.62,1206.2,206.2,12062.0,2062.0,-23.36,76.64,-23.36,766.4,-233.6,7664.0,-2336.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,"Ondas Bags Over $50M U.S. Army Order, Expands Defense Footprint",Zacks,2026-08-07,0.226,KTOS Q2 Earnings Call Highlights Hypersonics and Engine Ramp-Up,Zacks,2026-08-07,0.0,Ondas Stock Gains 21% in a Month: Is There More Upside Ahead?,Zacks,2026-08-06,0.34,,,,,,,,,,
RCAT,Red Cat Holdings,Defence,drones,NASDAQ,9.21,+11.50%,+22.31%,+0.44%,+0.55%,-11%,1.402,1.349,,12.92,10150339,51646039,184152539,,23.58,none,,11.5,111.5,11.5,1115.0,115.0,11150.0,1150.0,22.31,122.31,22.31,1223.1,223.1,12231.0,2231.0,0.44,100.44,0.44,1004.4,4.4,10044.0,44.0,0.55,100.55,0.55,1005.5,5.5,10055.0,55.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,"Ondas Bags Over $50M U.S. Army Order, Expands Defense Footprint",Zacks,2026-08-07,0.226,Red Cat Q2 Earnings Call Highlights,MarketBeat,2026-08-07,0.0,"Red Cat Holdings, Inc. (RCAT) Reports Q2 Loss, Lags Revenue Estimates",Zacks,2026-08-06,-0.586,,,,,,,,,,
TXT,Textron,Defence,drones,NYSE,89.43,+1.75%,+4.89%,-0.45%,+2.78%,+12%,15.55,0.908,16.84,1.58,938657,7035157,39336357,9.0,4.39,buy,2.24,1.75,101.75,1.75,1017.5,17.5,10175.0,175.0,4.89,104.89,4.89,1048.9,48.9,10489.0,489.0,-0.45,99.55,-0.45,995.5,-4.5,9955.0,-45.0,2.78,102.78,2.78,1027.8,27.8,10278.0,278.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,"Honeywell Aerospace Q2 Earnings Miss Estimates, Sales Increase Y/Y",Zacks,2026-08-06,0.178,Kratos Defense Q2 Earnings and Revenues Outpace Estimates,Zacks,2026-08-05,0.128,Strength in Commercial Engines Unit Drives GE Aerospace: Can It Sustain?,Zacks,2026-08-05,0.494,,,,,,,,,,
SPCX,SpaceX,Defence,space,NASDAQ,133.11,+16.26%,+22.83%,-10.24%,-17.30%,-29%,1753.616,,,110.34,235223740,913542840,2063324540,,2.67,buy,1.74,16.26,116.26,16.26,1162.6,162.6,11626.0,1626.0,22.83,122.83,22.83,1228.3,228.3,12283.0,2283.0,-10.24,89.76,-10.24,897.6,-102.4,8976.0,-1024.0,-17.3,82.7,-17.3,827.0,-173.0,8270.0,-1730.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,"SpaceX's big week: Stock jumps despite earnings storm, lock-up expiration in crucial test for investors",Yahoo Finance,2026-08-07,0.0,SpaceX's influence ripples across markets: AlphaCheck,Yahoo Finance,2026-08-07,0.0,"SpaceX Stock Lands An Upgrade, Rocket Lab Surges After Electron Mission",Investor's Business Daily,2026-08-07,0.0,,,,,,,,,,
RKLB,Rocket Lab USA,Defence,space,NASDAQ,82.83,+8.09%,+27.53%,-0.62%,+9.00%,+58%,51.754,2.629,,26.87,23781299,96235099,429012199,,7.97,buy,1.61,8.09,108.09,8.09,1080.9,80.9,10809.0,809.0,27.53,127.53,27.53,1275.3,275.3,12753.0,2753.0,-0.62,99.38,-0.62,993.8,-6.2,9938.0,-62.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,58.0,158.0,58.0,1580.0,580.0,15800.0,5800.0,S&P 500 Posts Weekly Gain as Tech Giants Surge,MT Newswires,2026-08-07,0.527,"SpaceX Stock Lands An Upgrade, Rocket Lab Surges After Electron Mission",Investor's Business Daily,2026-08-07,0.0,Why Rocket Lab Stock Took Flight on Friday,Motley Fool,2026-08-07,0.0,,,,,,,,,,
PL,Planet Labs,Defence,space,NYSE,23.93,+4.18%,+16.85%,-13.77%,+17.25%,+236%,8.529,2.123,,12.51,5283399,28427499,171420099,,11.0,buy,2.0,4.18,104.18,4.18,1041.8,41.8,10418.0,418.0,16.85,116.85,16.85,1168.5,168.5,11685.0,1685.0,-13.77,86.23,-13.77,862.3,-137.7,8623.0,-1377.0,17.25,117.25,17.25,1172.5,172.5,11725.0,1725.0,236.0,336.0,236.0,3360.0,2360.0,33600.0,23600.0,Is Planet Labs PBC (PL) Stock Too Stretched To Be Reasonable?,Simply Wall St.,2026-08-07,0.0,Why Conestoga Capital Advisors Decided to Sell PL Planet Labs (PL),Insider Monkey,2026-08-07,0.0,"Rocket Lab Stock Buys You A Different Risk, Not Less Of It",Trefis,2026-08-06,-0.273,,,,,,,,,,
ASTS,AST SpaceMobile,Defence,space,NASDAQ,71.94,+5.64%,+21.97%,-4.02%,-13.81%,+36%,27.922,2.745,,22.3,13411029,71686529,349191629,,19.93,hold,2.69,5.64,105.64,5.64,1056.4,56.4,10564.0,564.0,21.97,121.97,21.97,1219.7,219.7,12197.0,2197.0,-4.02,95.98,-4.02,959.8,-40.2,9598.0,-402.0,-13.81,86.19,-13.81,861.9,-138.1,8619.0,-1381.0,36.0,136.0,36.0,1360.0,360.0,13600.0,3600.0,SpaceX Rival Attracts Fresh Money Before Earnings,GuruFocus.com,2026-08-07,0.612,"SpaceX Rises 11%, Intuitive Machines Gains 9%, Rocket Lab Jumps 8% as Wall Street Gives the All-Clear on Space Stocks",24/7 Wall St.,2026-08-07,0.34,Is SPCX Worth Buying as Starlink Growth Battles Heavy AI Spending?,Zacks,2026-08-07,0.226,,,,,,,,,,
TDG,TransDigm Group,Defence,weapons,NYSE,1225.25,-2.79%,-2.32%,-5.49%,-9.81%,-7%,68.532,0.906,37.2,0.38,460255,3514955,9524755,,2.55,buy,1.95,-2.79,97.21,-2.79,972.1,-27.9,9721.0,-279.0,-2.32,97.68,-2.32,976.8,-23.2,9768.0,-232.0,-5.49,94.51,-5.49,945.1,-54.9,9451.0,-549.0,-9.81,90.19,-9.81,901.9,-98.1,9019.0,-981.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,TransDigm Group (TDG) Is Spending $1.07 Billion On An Aerospace Materials Deal,Simply Wall St.,2026-08-07,0.0,"TransDigm Investors Focused on Margins, M&A Opportunity Outlook, RBC Capital Markets Says",MT Newswires,2026-08-05,0.66,"Best Buy downgraded, Bristol Myers upgraded: Wall Street's top analyst calls",The Fly,2026-08-05,0.718,,,,,,,,,,
HEI,HEICO Corporation,Defence,weapons,NYSE,367.58,+1.18%,+3.15%,+5.69%,+11.70%,+15%,51.364,1.053,65.76,0.59,307288,1910188,9804488,7.0,1.54,none,,1.18,101.18,1.18,1011.8,11.8,10118.0,118.0,3.15,103.15,3.15,1031.5,31.5,10315.0,315.0,5.69,105.69,5.69,1056.9,56.9,10569.0,569.0,11.7,111.7,11.7,1117.0,117.0,11170.0,1170.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Karman Holdings Inc. (KRMN) Q2 Earnings and Revenues Top Estimates,Zacks,2026-08-06,0.202,Here's How Much a $1000 Investment in Heico Corporation Made 10 Years Ago Would Be Worth Today,Zacks,2026-08-06,0.226,Will Heico (HEI) Beat Estimates Again in Its Next Earnings Report?,Zacks,2026-08-03,0.0,,,,,,,,,,
AXON,Axon Enterprise,Defence,weapons,NASDAQ,571.01,+9.39%,+8.20%,-4.80%,+1.34%,-32%,46.388,1.397,237.92,1.08,1575922,6936522,20484022,,5.47,buy,1.71,9.39,109.39,9.39,1093.9,93.9,10939.0,939.0,8.2,108.2,8.2,1082.0,82.0,10820.0,820.0,-4.8,95.2,-4.8,952.0,-48.0,9520.0,-480.0,1.34,101.34,1.34,1013.4,13.4,10134.0,134.0,-32.0,68.0,-32.0,680.0,-320.0,6800.0,-3200.0,Axon Enterprise vs. Chewy: Do Customers of Police or Pets Make One Stock a Better Buy in 2026?,Motley Fool,2026-08-07,0.44,"Stock Market News for Aug 7, 2026",Zacks,2026-08-07,0.0,APP Vs CELH Vs BROS Vs AXON: Retail Traders Are Most Interested In Buying Post-Earnings Dips Of These 2 Stocks,Stocktwits,2026-08-07,0.458,,,,,,,,,,
OLN,Olin Corporation,Defence,weapons,NYSE,18.59,-0.85%,+0.43%,-11.48%,-12.43%,-2%,2.118,1.203,,3.02,1797681,19014481,78303181,427.0,14.54,hold,3.0,-0.85,99.15,-0.85,991.5,-8.5,9915.0,-85.0,0.43,100.43,0.43,1004.3,4.3,10043.0,43.0,-11.48,88.52,-11.48,885.2,-114.8,8852.0,-1148.0,-12.43,87.57,-12.43,875.7,-124.3,8757.0,-1243.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,"OLN Q2 Earnings In Line, Revenues Beat on Epoxy, Winchester Gains",Zacks,2026-08-07,0.34,Chlor-alkali Market Tightening Drives Olin Corp. (OLN) Stock Recovery,Insider Monkey,2026-08-04,0.0,Why Olin (OLN) Is Down 20.2% After Deepening Q2 Losses And Operational Disruptions And What's Next,Simply Wall St.,2026-08-03,-0.625,,,,,,,,,,
MRCY,Mercury Systems,Defence,weapons,NASDAQ,108.64,-0.17%,+11.88%,-3.35%,+42.89%,+100%,6.524,0.998,,0.69,412711,2936511,14010011,,9.28,buy,2.0,-0.17,99.83,-0.17,998.3,-1.7,9983.0,-17.0,11.88,111.88,11.88,1118.8,118.8,11188.0,1188.0,-3.35,96.65,-3.35,966.5,-33.5,9665.0,-335.0,42.89,142.89,42.89,1428.9,428.9,14289.0,4289.0,100.0,200.0,100.0,2000.0,1000.0,20000.0,10000.0,Palantir Technologies (PLTR) Deepens Its Role In US Defense Infrastructure,Simply Wall St.,2026-08-07,0.128,Mercury Systems’ (MRCY) Turnaround Gains Traction With Accelerated Growth,Insider Monkey,2026-08-06,0.612,TAT Technologies Ltd. (TATT) Q2 Earnings and Revenues Beat Estimates,Zacks,2026-08-05,0.0,,,,,,,,,,
DRS,Leonardo DRS,Defence,weapons,NYSE,44.8,-1.10%,-2.71%,+0.20%,+29.33%,+10%,11.957,0.179,37.65,1.02,559246,4450946,20130246,79.0,1.08,strong_buy,1.5,-1.1,98.9,-1.1,989.0,-11.0,9890.0,-110.0,-2.71,97.29,-2.71,972.9,-27.1,9729.0,-271.0,0.2,100.2,0.2,1002.0,2.0,10020.0,20.0,29.33,129.33,29.33,1293.3,293.3,12933.0,2933.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,Leonardo DRS (DRS) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-04,0.0,"Are Aerospace Stocks Lagging  Leonardo DRS, Inc. (DRS) This Year?",Zacks,2026-08-04,-0.273,Axon Enterprise Q2 Earnings on Deck: How to Approach the Stock Now?,Zacks,2026-08-03,0.0,,,,,,,,,,
XOM,ExxonMobil,Energy,oil-majors,NYSE,153.04,-1.14%,-1.54%,+8.44%,+26.46%,+45%,634.343,0.173,25.72,16.61,9931964,62919264,326005864,266.0,1.15,buy,2.4,-1.14,98.86,-1.14,988.6,-11.4,9886.0,-114.0,-1.54,98.46,-1.54,984.6,-15.4,9846.0,-154.0,8.44,108.44,8.44,1084.4,84.4,10844.0,844.0,26.46,126.46,26.46,1264.6,264.6,12646.0,2646.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,SM Energy Q2 Earnings Beat Estimates on Strong Production Growth,Zacks,2026-08-07,0.791,XOM Q2 Earnings Call Highlights Refining Strength and Guyana Cash Flow,Zacks,2026-08-07,0.494,The New Wild West: Texas Experiments With Raw Capitalism,Barrons.com,2026-08-07,0.0,5,buy,0.7,"YTD +27.22%, 1M +12.84%, market cap $638B, and Q2 earnings of $14.5B per [OGJ](https://www.ogj.com/general-interest/companies/news/55394938/exxonmobil-second-quarter-earnings-climb-to-145-billion-on-rising-oil-prices-record-permian-output). Record Permian output supports upside.",+27.22% YTD; Q2 earnings $14.5B; record Permian production; dividend 2.66%,,,,,
CVX,Chevron,Energy,oil-majors,NYSE,186.56,-1.45%,-5.22%,+6.02%,+21.94%,+25%,366.031,0.488,17.96,9.11,4924516,39367216,171490516,376.0,1.03,buy,1.72,-1.45,98.55,-1.45,985.5,-14.5,9855.0,-145.0,-5.22,94.78,-5.22,947.8,-52.2,9478.0,-522.0,6.02,106.02,6.02,1060.2,60.2,10602.0,602.0,21.94,121.94,21.94,1219.4,219.4,12194.0,2194.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,SM Energy Q2 Earnings Beat Estimates on Strong Production Growth,Zacks,2026-08-07,0.791,The U.S. Didn’t Buy a Drop of Saudi Oil in July — the First Time in 41 Years,24/7 Wall St.,2026-08-07,-0.273,20 Years on Wall Street Taught Me to Buy and Hold 5 High-Yield Energy Giants,24/7 Wall St.,2026-08-07,0.273,4,buy,0.75,"YTD +24.45%, 1M +13.27%, P/E 18.59, dividend yield 3.69%, and analyst score 1.72 (most bullish). Chevron beat estimates per [BNN Bloomberg](https://www.bnnbloomberg.ca/business/company-news/2026/07/31/exxonmobil-misses-second-quarter-profit-estimates/).",analyst score 1.72; dividend 3.69%; beat Q2 estimates; 1M +13.27%,,,,,
SHEL,Shell,Energy,oil-majors,NYSE,88.5,-1.45%,-3.78%,+7.61%,+19.48%,+25%,244.726,-0.218,9.79,6.84,4214976,34759282,157928139,349.0,1.82,buy,2.25,-1.45,98.55,-1.45,985.5,-14.5,9855.0,-145.0,-3.78,96.22,-3.78,962.2,-37.8,9622.0,-378.0,7.61,107.61,7.61,1076.1,76.1,10761.0,761.0,19.48,119.48,19.48,1194.8,194.8,11948.0,1948.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,European Equities Traded in the US as American Depositary Receipts Rise in Friday Trading,MT Newswires,2026-08-07,0.0,"The Week in Numbers: BP's huge profit, Toyota moves fast",Reuters Videos,2026-08-07,0.637,"The Zacks Analyst Blog Highlights Apple, Shell, Toyota, Seneca and Value Line",Zacks,2026-08-07,0.34,3,strong_buy,0.78,"P/E 10.07 (attractive), dividend yield 3.40%, 1M +14.97%, and nearly $10B quarterly profit as reported by [CNN](https://www.cnn.com/2026/08/04/business/saudi-aramco-profits-soar-trump). Solid value and momentum.",P/E 10.07; dividend 3.40%; 1M +14.97%; strong earnings,,,,,
BP,BP p.l.c.,Energy,oil-majors,NYSE,41.63,-1.23%,-7.94%,+6.17%,+19.04%,+30%,107.212,-0.212,19.92,8.99,4070039,44070839,181502639,478.0,0.49,buy,2.37,-1.23,98.77,-1.23,987.7,-12.3,9877.0,-123.0,-7.94,92.06,-7.94,920.6,-79.4,9206.0,-794.0,6.17,106.17,6.17,1061.7,61.7,10617.0,617.0,19.04,119.04,19.04,1190.4,190.4,11904.0,1904.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,North Sea shutdown to cost Treasury billions in tax relief,The Telegraph,2026-08-07,0.599,European Equities Traded in the US as American Depositary Receipts Rise in Friday Trading,MT Newswires,2026-08-07,0.0,"Stock Market, IPO Leaders Rally To New Highs. Check This Screen Daily.",Investor's Business Daily,2026-08-07,0.0,8,buy,0.6,"YTD +21.36%, 1M +13.51%, dividend yield 4.42% (highest in group), and Q2 underlying profit $5.7B per [SEC filing](https://www.stocktitan.net/sec-filings/BP/6-k-bp-plc-current-report-foreign-issuer-36e4bd171257.html). P/E 35.97 is high but earnings surged.",dividend 4.42%; Q2 profit $5.7B; 1M +13.51%; strong cash flow,,,,,
TTE,TotalEnergies,Energy,oil-majors,NYSE,85.83,-3.53%,-2.31%,+8.82%,+30.44%,+42%,190.443,0.062,10.74,1.54,1321524,6882024,38735424,491.0,0.26,buy,2.1,-3.53,96.47,-3.53,964.7,-35.3,9647.0,-353.0,-2.31,97.69,-2.31,976.9,-23.1,9769.0,-231.0,8.82,108.82,8.82,1088.2,88.2,10882.0,882.0,30.44,130.44,30.44,1304.4,304.4,13044.0,3044.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,Eni Stock Jumps 12.7% in a Month: Will the Rally Continue?,Zacks,2026-08-06,0.0,Murphy Oil Q2 Earnings Beat Estimates on Strong Prices and Production,Zacks,2026-08-06,0.511,Occidental Q2 Earnings Beat on Oil Prices and Midstream Strength,Zacks,2026-08-06,0.494,,,,,,,,,,
EQNR,Equinor,Energy,oil-majors,NYSE,38.92,-0.97%,-5.30%,+13.57%,+62.29%,+63%,92.449,-0.73,10.55,3.85,2555267,16421167,91741167,385.0,2.92,hold,3.33,-0.97,99.03,-0.97,990.3,-9.7,9903.0,-97.0,-5.3,94.7,-5.3,947.0,-53.0,9470.0,-530.0,13.57,113.57,13.57,1135.7,135.7,11357.0,1357.0,62.29,162.29,62.29,1622.9,622.9,16229.0,6229.0,63.0,163.0,63.0,1630.0,630.0,16300.0,6300.0,European Equities Traded in the US as American Depositary Receipts Rise in Friday Trading,MT Newswires,2026-08-07,0.0,SLB signs multi-year NCS stimulation agreement with Equinor,Offshore Technology,2026-08-07,0.494,Sector Update: Energy Stocks Gain Late Afternoon,MT Newswires,2026-08-06,0.67,6,buy,0.65,"Highest YTD return at +63.33% and 1M +22.18%, P/E 10.82, dividend yield 3.81%. Despite analyst hold, momentum is exceptional. [CNN](https://www.cnn.com/2026/08/04/business/saudi-aramco-profits-soar-trump) notes oil majors' profits soar.",+63.33% YTD; P/E 10.82; dividend 3.81%; 1M +22.18%,,,,,
COP,ConocoPhillips,Energy,ep-refining,NYSE,117.61,+0.68%,-2.38%,+6.22%,+23.48%,+27%,141.289,,15.58,7.01,4243520,34467520,147461920,288.0,1.7,buy,1.73,0.68,100.68,0.68,1006.8,6.8,10068.0,68.0,-2.38,97.62,-2.38,976.2,-23.8,9762.0,-238.0,6.22,106.22,6.22,1062.2,62.2,10622.0,622.0,23.48,123.48,23.48,1234.8,234.8,12348.0,2348.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,COP Q2 Earnings Call Reinforces 2029 Free Cash-Flow Path,Zacks,2026-08-07,0.511,ConocoPhillips (COP) Reports Q2 Earnings: What Key Metrics Have to Say,Zacks,2026-08-07,0.0,20 Years on Wall Street Taught Me to Buy and Hold 5 High-Yield Energy Giants,24/7 Wall St.,2026-08-07,0.273,7,buy,0.68,"YTD +23.83%, 1M +13.86%, analyst score 1.76 (bullish), news sentiment 0.24. Strong performance with reasonable P/E 20.2 and dividend 2.82%.",analyst score 1.76; 1M +13.86%; dividend 2.82%; news sentiment 0.24,,,,,
OXY,Occidental Petroleum,Energy,ep-refining,NYSE,55.91,-0.23%,-2.03%,+4.33%,+33.16%,+25%,55.89,0.16,16.49,10.02,5828769,48365269,210561669,186.0,0.01,buy,2.33,-0.23,99.77,-0.23,997.7,-2.3,9977.0,-23.0,-2.03,97.97,-2.03,979.7,-20.3,9797.0,-203.0,4.33,104.33,4.33,1043.3,43.3,10433.0,433.0,33.16,133.16,33.16,1331.6,331.6,13316.0,3316.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,OXY Q2 Earnings Call Maps $4B Cash Flow Path to 2030,Zacks,2026-08-07,0.0,Occidental Petroleum Corp (OXY) (Q2 2026) Earnings Call Highlights: Record Free Cash Flow and ...,GuruFocus.com,2026-08-07,0.511,Why Occidental Stock Is Up Today,Motley Fool,2026-08-06,0.0,9,buy,0.55,"YTD +31.21%, 1M +12.87%, short interest very low at 0.01%. P/E 74.45 is elevated but momentum is solid. [CNN](https://www.cnn.com/2026/08/04/business/saudi-aramco-profits-soar-trump) context supports oil sector.",+31.21% YTD; low short interest; 1M +12.87%; momentum,,,,,
EOG,EOG Resources,Energy,ep-refining,NYSE,134.74,-1.29%,-9.38%,-1.34%,+28.74%,+25%,71.766,0.278,10.49,3.48,2457824,18113824,71340024,300.0,3.65,buy,2.23,-1.29,98.71,-1.29,987.1,-12.9,9871.0,-129.0,-9.38,90.62,-9.38,906.2,-93.8,9062.0,-938.0,-1.34,98.66,-1.34,986.6,-13.4,9866.0,-134.0,28.74,128.74,28.74,1287.4,287.4,12874.0,2874.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,EOG Q2 Earnings Call Highlights UAE Progress & Cost Discipline,Zacks,2026-08-06,0.421,EOG Q2 Earnings Beat Estimates on Higher Volumes & Prices,Zacks,2026-08-05,0.0,"EOG Resources, Inc. Q2 2026 Earnings Call Summary",Moby,2026-08-05,0.0,,,,,,,,,,
