ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,13.28,+14.48%,+9.84%,+21.61%,+44.19%,+14%,1.861,1.794,,4.94,6004637,16308737,79553937,,39.57,buy,2.26,14.48,114.48,14.48,1144.8,144.8,11448.0,1448.0,9.84,109.84,9.84,1098.4,98.4,10984.0,984.0,21.61,121.61,21.61,1216.1,216.1,12161.0,2161.0,44.19,144.19,44.19,1441.9,441.9,14419.0,4419.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,Intellia (NTLA) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,These Are the Stocks Wall Street Is Betting Against the Most,GuruFocus.com,2026-08-12,0.0,"NTLA Q2 Earnings In Line, Top Line Misses on Lower Regeneron Revenues",Zacks,2026-08-07,-0.318,,,,,,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,3.25,+12.46%,+14.44%,+12.85%,+58.54%,+8%*,0.499,2.063,,2.61,9623742,16720442,42567942,,15.3,buy,2.17,12.46,112.46,12.46,1124.6,124.6,11246.0,1246.0,14.44,114.44,14.44,1144.4,144.4,11444.0,1444.0,12.85,112.85,12.85,1128.5,128.5,11285.0,1285.0,58.54,158.54,58.54,1585.4,585.4,15854.0,5854.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,Is Editas Medicine (EDIT) Outperforming Other Medical Stocks This Year?,Zacks,2026-08-10,0.0,"EDIT Q2 Earnings Beat Estimates, Revenues Rise, Pipeline in Focus",Zacks,2026-08-06,0.0,"Editas Medicine (EDIT) Reports Q2 Loss, Beats Revenue Estimates",Zacks,2026-08-05,-0.318,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,205.0,+8.87%,+6.27%,+11.00%,+52.59%,+87%,30.955,1.464,38.18,1.93,2088492,6331492,36555092,,8.73,buy,2.45,8.87,108.87,8.87,1088.7,88.7,10887.0,887.0,6.27,106.27,6.27,1062.7,62.7,10627.0,627.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,52.59,152.59,52.59,1525.9,525.9,15259.0,5259.0,87.0,187.0,87.0,1870.0,870.0,18700.0,8700.0,1 Unpopular Stock That Deserves Some Love and 2 Facing Headwinds,StockStory,2026-08-17,0.637,BMRN vs. ILMN: Which Stock Is the Better Value Option?,Zacks,2026-08-12,0.649,"The Zacks Analyst Blog Highlights Illumina, Qnity Electronics and nVent Electric",Zacks,2026-08-11,0.0,,,,,,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.27,+9.55%,+14.41%,-6.62%,-30.98%,-10%*,0.395,2.318,,6.4,10843759,32063859,171748959,,18.12,buy,2.0,9.55,109.55,9.55,1095.5,95.5,10955.0,955.0,14.41,114.41,14.41,1144.1,144.1,11441.0,1441.0,-6.62,93.38,-6.62,933.8,-66.2,9338.0,-662.0,-30.98,69.02,-30.98,690.2,-309.8,6902.0,-3098.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,"PacBio Cuts Outlook as SPRQ-Nx Transition Slows, Targets 2028 Cash-Flow Positivity",MarketBeat,2026-08-16,0.273,5 Must-Read Analyst Questions From PacBio’s Q2 Earnings Call,StockStory,2026-08-14,0.0,"PacBio Q2 Earnings Meet Estimates, Revenues Miss, 2026 Sales View Cut",Zacks,2026-08-06,-0.402,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,325.07,+4.52%,+2.88%,+23.77%,+42.05%,+94%,46.857,1.514,,1.44,1572252,6771852,30020752,,3.12,strong_buy,1.5,4.52,104.52,4.52,1045.2,45.2,10452.0,452.0,2.88,102.88,2.88,1028.8,28.8,10288.0,288.0,23.77,123.77,23.77,1237.7,237.7,12377.0,2377.0,42.05,142.05,42.05,1420.5,420.5,14205.0,4205.0,94.0,194.0,94.0,1940.0,940.0,19400.0,9400.0,Q2 Rundown: Natera (NASDAQ:NTRA) Vs Other Biotechnology Stocks,StockStory,2026-08-18,0.0,"Zacks Investment Ideas feature highlights: NVDA, GOOGL, AMZN, INTC and others",Zacks,2026-08-18,0.0,Natera Supports Kupando Trial to Advance ctDNA Monitoring in Cancer,Zacks,2026-08-17,-0.44,7,strong_buy,0.65,"Exceptional +94% 1-year return, +36.20% YTD, +18.68% 1M momentum, analyst consensus 'strong_buy' (1.50 score), and low short interest 3.12% despite negative news sentiment -0.088.",+94% 1-year return; +36.20% YTD; Analyst consensus strong_buy 1.50; +18.68% 1M momentum,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.5,+14.00%,+6.38%,+21.11%,-16.67%,-35%*,1.876,1.054,,20.51,29803611,78018711,367339311,,35.35,buy,2.43,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,6.38,106.38,6.38,1063.8,63.8,10638.0,638.0,21.11,121.11,21.11,1211.1,211.1,12111.0,2111.0,-16.67,83.33,-16.67,833.3,-166.7,8333.0,-1667.0,-35.0,65.0,-35.0,650.0,-350.0,6500.0,-3500.0,"The Zacks Analyst Blog Highlights Recursion Pharmaceuticals, Schrodinger, Relay Therapeutics and Absci",Zacks,2026-08-18,0.0,"Contineum, Disc Medicine, Recursion Advance Pipelines Ahead of Catalysts, Morgan Stanley Says",MT Newswires,2026-08-17,0.0,4 AI-Powered Drug Discovery Stocks to Watch as AI Reshapes Pharma,Zacks,2026-08-17,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,128.47,+4.05%,+6.38%,+11.09%,+26.67%,+43%,26.04,0.769,16.34,1.87,1498029,6345329,36663629,,8.62,buy,2.33,4.05,104.05,4.05,1040.5,40.5,10405.0,405.0,6.38,106.38,6.38,1063.8,63.8,10638.0,638.0,11.09,111.09,11.09,1110.9,110.9,11109.0,1109.0,26.67,126.67,26.67,1266.7,266.7,12667.0,2667.0,43.0,143.0,43.0,1430.0,430.0,14300.0,4300.0,Incyte Stock: Is Wall Street Bullish or Bearish?,Barchart,2026-08-18,0.0,"Incyte Corporation (INCY) has the Bigger Revenue Base, but Could Halozyme Therapeutics, Inc. (HALO) have the Better Economics?",Insider Monkey,2026-08-14,0.593,Incyte Sales Growth Drives Share Price Gains,FX Empire,2026-08-12,0.735,8,buy,0.65,"Strong +43% 1-year return, +21.74% YTD, +6.76% 1M momentum, low P/E 15.71, positive news sentiment 0.327, and analyst consensus 'buy' (2.33 score).",+43% 1-year return; Low P/E 15.71; Positive news sentiment 0.327; +21.74% YTD,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,54.39,+2.39%,+7.96%,-2.05%,+24.80%,+40%,13.476,0.422,17.1,2.63,2239457,10193557,60271157,,15.86,buy,2.37,2.39,102.39,2.39,1023.9,23.9,10239.0,239.0,7.96,107.96,7.96,1079.6,79.6,10796.0,796.0,-2.05,97.95,-2.05,979.5,-20.5,9795.0,-205.0,24.8,124.8,24.8,1248.0,248.0,12480.0,2480.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,Exelixis (EXEL) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,Exelixis (EXEL) Is Down 6.7% After Cutting 2026 Revenue Outlook Amid Oncology Investment Pivot,Simply Wall St.,2026-08-07,-0.128,Why This Top-Ranked IBD 50 Stock Just Tumbled On Its Earnings,Investor's Business Daily,2026-08-06,0.0,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,242.61,+5.71%,+8.33%,-11.02%,-39.37%,-50%,32.464,0.279,42.27,1.66,1833475,7948075,47768375,,4.78,buy,1.7,5.71,105.71,5.71,1057.1,57.1,10571.0,571.0,8.33,108.33,8.33,1083.3,83.3,10833.0,833.0,-11.02,88.98,-11.02,889.8,-110.2,8898.0,-1102.0,-39.37,60.63,-39.37,606.3,-393.7,6063.0,-3937.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,Why the Alnylam Sell-Off Looks Overdone -- and What Investors Are Missing,Motley Fool,2026-08-16,-0.296,Raymond James Is Betting Big on These 2 ‘Strong Buy’ Stocks,TipRanks,2026-08-11,0.0,Drugs that missed the mark in pharma’s last earnings round,Pharma Voice,2026-08-11,-0.296,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,30.35,+3.23%,+4.80%,+7.74%,+30.31%,+192%*,3.817,0.811,,1.27,1612659,6819659,24040459,,16.82,strong_buy,1.46,3.23,103.23,3.23,1032.3,32.3,10323.0,323.0,4.8,104.8,4.8,1048.0,48.0,10480.0,480.0,7.74,107.74,7.74,1077.4,77.4,10774.0,774.0,30.31,130.31,30.31,1303.1,303.1,13031.0,3031.0,192.0,292.0,192.0,2920.0,1920.0,29200.0,19200.0,Could Arcus Biosciences (RCUS) and Summit Therapeutics (SMMT)’s Cancer Drug Partnership Create a New Treatment Standard?,Insider Monkey,2026-08-14,-0.511,Arcus Biosciences (RCUS) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,"Arcus Biosciences' Casdatifan Therapy Could be Launched in 2028, Morgan Stanley Says",MT Newswires,2026-08-10,0.128,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,174.38,+174.83%,+173.88%,+193.12%,+465.07%,+134%,69.619,0.899,,6.88,185057621,206202821,301758621,,15.23,hold,2.91,174.83,274.83,174.83,2748.3,1748.3,27483.0,17483.0,173.88,273.88,173.88,2738.8,1738.8,27388.0,17388.0,193.12,293.12,193.12,2931.2,1931.2,29312.0,19312.0,465.07,565.07,465.07,5650.7,4650.7,56507.0,46507.0,134.0,234.0,134.0,2340.0,1340.0,23400.0,13400.0,"Moderna, Merck melanoma cancer vaccine is a 'grand slam': Dr. Ezekiel Emanuel",Yahoo Finance Video,2026-08-19,-0.612,"Wall St rises as yields ease, Moderna lifts healthcare stocks",Reuters,2026-08-19,0.361,Stock Market Today: Dow Breaks Losing Streak As Moderna Catapults On Its Cancer Vaccine Win (Live Coverage),Investor's Business Daily,2026-08-19,-0.494,,,,,,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,113.12,+21.96%,+21.98%,+22.74%,+16.99%,-17%,28.416,1.278,,0.94,8611799,11615899,28643999,,3.69,buy,1.55,21.96,121.96,21.96,1219.6,219.6,12196.0,2196.0,21.98,121.98,21.98,1219.8,219.8,12198.0,2198.0,22.74,122.74,22.74,1227.4,227.4,12274.0,2274.0,16.99,116.99,16.99,1169.9,169.9,11699.0,1699.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,How Moderna’s Cancer Breakthrough Reversed Its Fortunes and Revived the Stock,Barrons.com,2026-08-19,-0.66,BioNTech Stock Surges 20% on Moderna Cancer Vaccine Win. Why the Gains Could Fade.,Barrons.com,2026-08-19,0.202,European Equities Traded in the US as American Depositary Receipts Rise in Wednesday Trading,MT Newswires,2026-08-19,0.0,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,8.79,+10.98%,+10.43%,+11.55%,+23.28%,-9%*,1.451,2.416,,4.07,11210471,20940371,77986471,,27.86,buy,2.33,10.98,110.98,10.98,1109.8,109.8,11098.0,1098.0,10.43,110.43,10.43,1104.3,104.3,11043.0,1043.0,11.55,111.55,11.55,1115.5,115.5,11155.0,1155.0,23.28,123.28,23.28,1232.8,232.8,12328.0,2328.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,How Moderna’s Cancer Breakthrough Reversed Its Fortunes and Revived the Stock,Barrons.com,2026-08-19,-0.66,BioNTech Stock Surges 20% on Moderna Cancer Vaccine Win. Why the Gains Could Fade.,Barrons.com,2026-08-19,0.202,Is Sanofi (ENXTPA:SAN) Reasonable After A 10% Three Year Slide?,Simply Wall St.,2026-08-19,0.0,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,69.33,+6.66%,-1.30%,+17.29%,+16.62%,+16%,13.421,0.227,187.38,2.16,1923191,9833791,51911691,,6.48,buy,1.72,6.66,106.66,6.66,1066.6,66.6,10666.0,666.0,-1.3,98.7,-1.3,987.0,-13.0,9870.0,-130.0,17.29,117.29,17.29,1172.9,172.9,11729.0,1729.0,16.62,116.62,16.62,1166.2,166.2,11662.0,1662.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,BioMarin acquiring Alesta Therapeutics for $275 million,Quartz,2026-08-19,0.0,BioMarin spends up to $490m for Alesta’s bone disease candidate,Pharmaceutical Technology,2026-08-19,0.0,BioMarin Inks $490M Deal to Buy Rare Bone Disease Treatment,Zacks,2026-08-19,0.0,10,buy,0.55,"Strong +13.33% 1M momentum, +12.68% YTD, +17% 1-year return, analyst consensus 'buy' (1.72 score), and positive news sentiment 0.031 driven by up to $490M Alesta deal.",+13.33% 1M momentum; +12.68% YTD; Alesta deal catalyst; Analyst consensus 1.72,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,19.73,+9.55%,+7.34%,+17.23%,-7.41%,-12%,2.085,0.205,,3.27,4373742,11781842,67604942,,31.28,hold,2.67,9.55,109.55,9.55,1095.5,95.5,10955.0,955.0,7.34,107.34,7.34,1073.4,73.4,10734.0,734.0,17.23,117.23,17.23,1172.3,172.3,11723.0,1723.0,-7.41,92.59,-7.41,925.9,-74.1,9259.0,-741.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,Sarepta (SRPT) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,"Sarepta's Q2 Earnings & Sales Beat Estimates, '26 Outlook Updated",Zacks,2026-08-06,0.0,"Sarepta Faces Competitive Pressures Despite Pipeline Updates, RBC Says",MT Newswires,2026-08-06,-0.153,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,51.66,-1.49%,-3.40%,+4.60%,+51.94%,+54%,2.413,,,0.32,269585,934185,8035785,,,strong_buy,1.0,-1.49,98.51,-1.49,985.1,-14.9,9851.0,-149.0,-3.4,96.6,-3.4,966.0,-34.0,9660.0,-340.0,4.6,104.6,4.6,1046.0,46.0,10460.0,460.0,51.94,151.94,51.94,1519.4,519.4,15194.0,5194.0,54.0,154.0,54.0,1540.0,540.0,15400.0,5400.0,Biotech IPO Gains Crush AI Listings With Standout 55% Return,Bloomberg,2026-07-21,0.202,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,,,,,,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,46.48,+1.62%,+1.47%,-5.11%,-6.85%,-16%,205.538,0.349,11.45,12.29,14820738,62577638,299758038,393.0,0.93,hold,2.57,1.62,101.62,1.62,1016.2,16.2,10162.0,162.0,1.47,101.47,1.47,1014.7,14.7,10147.0,147.0,-5.11,94.89,-5.11,948.9,-51.1,9489.0,-511.0,-6.85,93.15,-6.85,931.5,-68.5,9315.0,-685.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,Novo Nordisk (CPSE:NOVO B) Stock Still Looks Undervalued After Dutch Court Win,Simply Wall St.,2026-08-19,0.586,"Eli Lilly, Novo Nordisk and Merck: Buy, Sell or Hold?",24/7 Wall St.,2026-08-19,0.0,How Does LLY's Q2 GLP-1 Portfolio Performance Stack Up Against NVO's?,Zacks,2026-08-19,0.0,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1280.34,+4.56%,+5.07%,+11.79%,+19.08%,+74%,1141.732,0.506,42.98,2.97,3753160,12271060,61372160,,1.02,buy,1.72,4.56,104.56,4.56,1045.6,45.6,10456.0,456.0,5.07,105.07,5.07,1050.7,50.7,10507.0,507.0,11.79,111.79,11.79,1117.9,117.9,11179.0,1179.0,19.08,119.08,19.08,1190.8,190.8,11908.0,1908.0,74.0,174.0,74.0,1740.0,740.0,17400.0,7400.0,Johnson & Johnson Stock Runs On A Calendar The Market Does Not Set,Trefis,2026-08-19,0.0,Is AbbVie Stock About To Break Out Again?,Trefis,2026-08-19,0.0,Novo Nordisk (CPSE:NOVO B) Stock Still Looks Undervalued After Dutch Court Win,Simply Wall St.,2026-08-19,0.586,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,22.6,+3.15%,+9.44%,-2.63%,+5.07%,-38%,4.395,0.387,,2.75,2606759,11510259,57927059,,22.31,buy,2.0,3.15,103.15,3.15,1031.5,31.5,10315.0,315.0,9.44,109.44,9.44,1094.4,94.4,10944.0,944.0,-2.63,97.37,-2.63,973.7,-26.3,9737.0,-263.0,5.07,105.07,5.07,1050.7,50.7,10507.0,507.0,-38.0,62.0,-38.0,620.0,-380.0,6200.0,-3800.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-08-12,0.0,"Here Are Wednesday’s Top Wall Street Analyst Research Calls: The Gap, Genmab, Hilton Worldwide, Intuitive Surgical, Marriott International, Merck, Novo Nordisk, Okta, and More",24/7 Wall St.,2026-08-12,0.202,Legend Biotech (LEGN) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-12,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,60.8,+2.02%,+7.55%,+14.83%,-23.69%,+39%,10.105,0.4,,2.88,2842846,10609646,53100546,,17.11,buy,1.74,2.02,102.02,2.02,1020.2,20.2,10202.0,202.0,7.55,107.55,7.55,1075.5,75.5,10755.0,755.0,14.83,114.83,14.83,1148.3,148.3,11483.0,1483.0,-23.69,76.31,-23.69,763.1,-236.9,7631.0,-2369.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,Ionis (IONS) Stock Looks Like A Bargain On Value But Full On Sales,Simply Wall St.,2026-08-16,0.431,"Ionis Pharmaceuticals (IONS) Has A $92 Fair Value Narrative, Is The Stock A Bargain?",Simply Wall St.,2026-08-15,0.67,Ionis Stock Has Plunged 30%. Is It Time to Buy the Beaten-Down Stock?,Motley Fool,2026-08-14,0.0,9,buy,0.6,"Strong +12.60% 1M momentum, +7.58% 1W momentum, +39% 1-year return, positive news sentiment 0.279, and analyst consensus 'buy' (1.74 score) despite -25.17% YTD.",+12.60% 1M momentum; +39% 1-year return; Positive news sentiment 0.279; Analyst consensus 1.74,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,69177.437664,+7.20%,+8.98%,+5.96%,-20.96%,-21%,1388.496,,,17268.49,18173594958,120879412554,637125118646,,,,,7.2,107.2,7.2,1072.0,72.0,10720.0,720.0,8.98,108.98,8.98,1089.8,89.8,10898.0,898.0,5.96,105.96,5.96,1059.6,59.6,10596.0,596.0,-20.96,79.04,-20.96,790.4,-209.6,7904.0,-2096.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,Citi enters the crypto arena: What to expect from its bitcoin custody launch,Yahoo Finance Video,2026-08-19,0.0,"Bitcoin and ethereum prices today, Wednesday, August 19, 2026:  Crypto prices rise after SEC announces proposed regulation",Yahoo Personal Finance,2026-08-19,0.0,"Trump Ends War (On Crypto) At White House Summit, Pushes Clarity Act Vote",Investor's Business Daily,2026-08-19,-0.296,2,buy,0.8,"BTC at $64K with a 1.05% weekly gain, positive news sentiment 0.088, and bullish taker volume ratio with funding rates at 20-month highs, though macro headwinds from rising yields and oil persist. [coindesk.com](https://www.coindesk.com/markets/2026/08/18/bitcoin-pauses-at-usd64-000-as-rising-yields-oil-drag-equities-lower)",+1.05% 1W gain; Positive news sentiment 0.088; Bullish taker volume ratio; Funding rates at 20-month high,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,2209.711756,+15.63%,+17.24%,+16.19%,-25.52%,-26%,266.672,,,5253.51,5993977856,36774552059,216198171858,,,,,15.63,115.63,15.63,1156.3,156.3,11563.0,1563.0,17.24,117.24,17.24,1172.4,172.4,11724.0,1724.0,16.19,116.19,16.19,1161.9,161.9,11619.0,1619.0,-25.52,74.48,-25.52,744.8,-255.2,7448.0,-2552.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,"Bitcoin and ethereum prices today, Wednesday, August 19, 2026:  Crypto prices rise after SEC announces proposed regulation",Yahoo Personal Finance,2026-08-19,0.0,"Ripple minted $30 million in RLUSD in a single day, here is what the supply data actually tells you",TheStreet,2026-08-19,0.0,"Crypto Stocks Rip Higher as Strategy Jumps 12%, Coinbase Climbs 9%",decrypt,2026-08-19,0.0,4,buy,0.7,"ETH shows steady recovery with +2.92% 1M and +1.33% 1W gains, positive news sentiment 0.197, and institutional adoption via Securitize adding funds to Ethereum. [decrypt.co](https://decrypt.co/336067/crypto-market-fear-ethereum-solana-chainlink-price-analysis)",+2.92% 1M gain; Positive news sentiment 0.197; Institutional adoption; Steady recovery momentum,,,,,
SOL,Solana,Crypto,layer1,Crypto,83.819399,+9.11%,+10.43%,+7.71%,-32.68%,-33%,48.867,,,1067.34,1276977895,7471361801,40954872763,,,,,9.11,109.11,9.11,1091.1,91.1,10911.0,911.0,10.43,110.43,10.43,1104.3,104.3,11043.0,1043.0,7.71,107.71,7.71,1077.1,77.1,10771.0,771.0,-32.68,67.32,-32.68,673.2,-326.8,6732.0,-3268.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,Crypto Prices Explode With Surprise Rally: Is the Bull Market Back?,BeInCrypto,2026-08-19,0.273,"Solana, Ethereum, XRP Outperform Bitcoin In $69K Rally – $1.6B In Crypto Bets Get Wiped Out",Stocktwits,2026-08-19,0.0,Bitcoin Surges Toward $70K as $1.14 Billion in Crypto Shorts Get Rekt in an Hour,decrypt,2026-08-19,0.0,5,buy,0.7,"SOL gained +1.20% in 1D with rising OI to 66.88M tokens, the highest since July 10, and positive news sentiment 0.095, though funding rates remain near zero. [coindesk.com](https://www.coindesk.com/markets/2026/08/18/bitcoin-pauses-at-usd64-000-as-rising-yields-oil-drag-equities-lower)",+1.20% 1D gain; Rising OI to 66.88M tokens; Positive news sentiment 0.095; Institutional adoption via Securitize,,,,,
BNB,BNB,Crypto,layer1,Crypto,621.016859,+3.09%,+1.67%,+8.63%,-28.05%,-28%,82.697,,,513.92,501246989,3597433746,16445486738,,,,,3.09,103.09,3.09,1030.9,30.9,10309.0,309.0,1.67,101.67,1.67,1016.7,16.7,10167.0,167.0,8.63,108.63,8.63,1086.3,86.3,10863.0,863.0,-28.05,71.95,-28.05,719.5,-280.5,7195.0,-2805.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,"Crypto Billionaire Changpeng Zhao Estimates 2-4 Million Bitcoin Gone Forever, Calls BTC a 'Deflationary Asset'",Benzinga,2026-08-19,0.361,CZ Wallet Abandoned After Traders Earned Big on Signals,Cryptonews,2026-08-18,-0.459,"A Meme Coin Trader Turned $120 Into $205,000: Luck or Strategy?",BeInCrypto,2026-08-16,0.459,6,buy,0.65,"BNB has strong 1M momentum at +6.45% despite a slight weekly dip, with a large market cap of $80B providing stability, though news sentiment is slightly negative at -0.142.",+6.45% 1M gain; Large market cap $80B; Stable price action; Slightly negative news sentiment,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.184129,+6.49%,+0.59%,+8.96%,-44.65%,-45%,6.732,,,180.69,179324109,1264825050,9112556588,,,,,6.49,106.49,6.49,1064.9,64.9,10649.0,649.0,0.59,100.59,0.59,1005.9,5.9,10059.0,59.0,8.96,108.96,8.96,1089.6,89.6,10896.0,896.0,-44.65,55.35,-44.65,553.5,-446.5,5535.0,-4465.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,,,,,,,,,,,,,7,buy,0.6,"ADA leads layer1s with +8.41% 1M momentum and a +0.94% 1D gain, though the -5.74% weekly drop signals volatility; low market cap $6.4B offers high beta potential.",+8.41% 1M momentum; +0.94% 1D gain; Low market cap $6.4B; High beta potential,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,6.719755,+6.38%,+4.83%,+1.97%,-45.40%,-45%,2.901,,,153.64,127289260,1075509519,4912473041,,,,,6.38,106.38,6.38,1063.8,63.8,10638.0,638.0,4.83,104.83,4.83,1048.3,48.3,10483.0,483.0,1.97,101.97,1.97,1019.7,19.7,10197.0,197.0,-45.4,54.6,-45.4,546.0,-454.0,5460.0,-4540.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,"Securitize Adds Neuberger High-Yield Credit Fund to Ethereum, Solana, Avalanche and Sui",CryptoProwl,2026-08-18,0.44,Avax One Technology Ltd Q2 2026 Earnings Call Summary,Moby,2026-08-14,0.0,AVAX One Technology Ltd (AVX) (Q2 2026) Earnings Call Highlights: Avalanche Treasury Strategy ...,GuruFocus.com,2026-08-14,0.202,,,,,,,,,,
XRP,XRP,Crypto,payments,Crypto,1.094472,+9.53%,+8.46%,-1.74%,-40.50%,-40%,68.598,,,829.48,833509754,5806335522,28878444347,,,,,9.53,109.53,9.53,1095.3,95.3,10953.0,953.0,8.46,108.46,8.46,1084.6,84.6,10846.0,846.0,-1.74,98.26,-1.74,982.6,-17.4,9826.0,-174.0,-40.5,59.5,-40.5,595.0,-405.0,5950.0,-4050.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,"Ripple minted $30 million in RLUSD in a single day, here is what the supply data actually tells you",TheStreet,2026-08-19,0.0,Trump Touts Clarity Act With Crypto Executives. Why CME Group Stock Is Tanking.,Barrons.com,2026-08-19,0.382,"Trump Name-Drops Hyperliquid at the White House, How Will HYPE Price React?",BeInCrypto,2026-08-19,0.0,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.168386,+9.48%,+5.55%,-10.51%,-16.07%,-16%,5.82,,,80.0,102723069,560019169,3160738587,,,,,9.48,109.48,9.48,1094.8,94.8,10948.0,948.0,5.55,105.55,5.55,1055.5,55.5,10555.0,555.0,-10.51,89.49,-10.51,894.9,-105.1,8949.0,-1051.0,-16.07,83.93,-16.07,839.3,-160.7,8393.0,-1607.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,,,,,,,,,,,,,,,,,,,,,,
TRX,TRON,Crypto,payments,Crypto,0.332973,+0.09%,-0.72%,+1.92%,+17.10%,+17%,31.603,,,312.94,367712587,2190552380,10102110338,,,,,0.09,100.09,0.09,1000.9,0.9,10009.0,9.0,-0.72,99.28,-0.72,992.8,-7.2,9928.0,-72.0,1.92,101.92,1.92,1019.2,19.2,10192.0,192.0,17.1,117.1,17.1,1171.0,171.0,11710.0,1710.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,,,,,,,,,,,,,8,buy,0.6,"TRX is the only asset with positive YTD at +17.07% and 1Y return at +17%, with +1.99% 1M momentum, showing consistent outperformance in the payments category.",+17.07% YTD; +17% 1Y return; +1.99% 1M gain; Consistent outperformance,,,,,
