ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,32.84,+12.46%,+0.12%,+13.63%,+21.00%,+74%,2.517,2.262,,2.04,4391439,10759639,45593539,,39.93,strong_buy,1.29,12.46,112.46,12.46,1124.6,124.6,11246.0,1246.0,0.12,100.12,0.12,1001.2,1.2,10012.0,12.0,13.63,113.63,13.63,1136.3,136.3,11363.0,1363.0,21.0,121.0,21.0,1210.0,210.0,12100.0,2100.0,74.0,174.0,74.0,1740.0,740.0,17400.0,7400.0,3 Promising Genomics & Synthetic Biology Stocks in Spotlight in 2026,Zacks,2026-06-02,0.402,Beam Therapeutics (BEAM) Is Up 17.6% After Advancing BEAM-302 Toward Accelerated Approval in AATD,Simply Wall St.,2026-05-28,0.477,Better Gene-Editing Stock: CRISPR Therapeutics or Beam Therapeutics?,Motley Fool,2026-05-26,0.44,5,strong_buy,0.7,"YTD +19.34%, 1M +7.68%, strong_buy (score 1.29), news sentiment 0.264, short interest 39.93%.",strong_buy rating; YTD +19.3%; high short interest; positive sentiment,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,14.75,+15.23%,+7.82%,+10.82%,+60.15%,+72%,1.535,1.933,,5.41,8968325,25118425,130711125,,46.78,buy,2.13,15.23,115.23,15.23,1152.3,152.3,11523.0,1523.0,7.82,107.82,7.82,1078.2,78.2,10782.0,782.0,10.82,110.82,10.82,1108.2,108.2,11082.0,1082.0,60.15,160.15,60.15,1601.5,601.5,16015.0,6015.0,72.0,172.0,72.0,1720.0,720.0,17200.0,7200.0,High Growth Tech Stocks To Watch In US June 2026,Simply Wall St.,2026-06-03,0.382,ADMA vs Intellia Therapeutics: Which Biotech Stock Is a Better Pick Now?,Zacks,2026-05-27,0.44,High Growth US Tech Stocks To Watch In May 2026,Simply Wall St.,2026-05-27,0.382,6,buy,0.7,"YTD +61.13%, 1M +6.99%, 1W +8.48%, analyst buy (score 2.13), news sentiment 0.317, short interest 46.78%.",YTD +61.1%; 1W +8.5%; high short interest; positive sentiment,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.99,+6.79%,-12.83%,-1.64%,+45.85%,+54%*,0.342,2.138,,2.08,2512167,16649467,64368067,,9.79,buy,2.08,6.79,106.79,6.79,1067.9,67.9,10679.0,679.0,-12.83,87.17,-12.83,871.7,-128.3,8717.0,-1283.0,-1.64,98.36,-1.64,983.6,-16.4,9836.0,-164.0,45.85,145.85,45.85,1458.5,458.5,14585.0,4585.0,54.0,154.0,54.0,1540.0,540.0,15400.0,5400.0,Why Is Editas (EDIT) Down 12.4% Since Last Earnings Report?,Zacks,2026-06-04,0.0,CRISPR Therapeutics vs. Editas Medicine: Which Gene Editing Stock Is a Better Buy in 2026?,Motley Fool,2026-05-31,0.44,"Some Analysts Just Cut Their Editas Medicine, Inc. (NASDAQ:EDIT) Estimates",Simply Wall St.,2026-05-11,-0.273,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,168.06,-1.68%,+5.90%,+20.85%,+25.09%,+108%,18.94,1.424,30.56,1.61,2605950,12636750,41240550,,8.11,buy,2.37,-1.68,98.32,-1.68,983.2,-16.8,9832.0,-168.0,5.9,105.9,5.9,1059.0,59.0,10590.0,590.0,20.85,120.85,20.85,1208.5,208.5,12085.0,2085.0,25.09,125.09,25.09,1250.9,250.9,12509.0,2509.0,108.0,208.0,108.0,2080.0,1080.0,20800.0,10800.0,Is Grail Stock a Bad-News Buy After Its Recent Pullback?,Motley Fool,2026-06-04,0.0,Why Is Editas (EDIT) Down 12.4% Since Last Earnings Report?,Zacks,2026-06-04,0.0,"Honeywell Stock Is Likely to Reward Shareholders Following Quantinuum IPO, Split",Barchart,2026-06-04,0.572,4,buy,0.75,"YTD +24.81%, 1M +20.31%, PE 30.49, analyst buy (score 2.37), genomics leader.",YTD +24.8%; 1M +20.3%; PE 30.49; genomics leader,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.63,+6.52%,+10.88%,+3.16%,-11.41%,+58%*,0.377,2.4,,6.12,7842150,37838550,147321550,,22.18,buy,2.0,6.52,106.52,6.52,1065.2,65.2,10652.0,652.0,10.88,110.88,10.88,1108.8,108.8,11088.0,1088.0,3.16,103.16,3.16,1031.6,31.6,10316.0,316.0,-11.41,88.59,-11.41,885.9,-114.1,8859.0,-1141.0,58.0,158.0,58.0,1580.0,580.0,15800.0,5800.0,Here's Why You Should Add PacBio Stock to Your Portfolio Now,Zacks,2026-06-03,0.0,Q1 Earnings Highs And Lows: PacBio (NASDAQ:PACB) Vs The Rest Of The Life Sciences Tools & Services Stocks,StockStory,2026-06-02,-0.202,3 Promising Genomics & Synthetic Biology Stocks in Spotlight in 2026,Zacks,2026-06-02,0.402,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,222.1,+5.51%,+3.81%,+7.41%,-2.95%,+28%,23.692,1.567,,1.44,1265440,7928640,38780140,,2.72,strong_buy,1.42,5.51,105.51,5.51,1055.1,55.1,10551.0,551.0,3.81,103.81,3.81,1038.1,38.1,10381.0,381.0,7.41,107.41,7.41,1074.1,74.1,10741.0,741.0,-2.95,97.05,-2.95,970.5,-29.5,9705.0,-295.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Here's Billionaire Stanley Druckenmiller's Top Holding (Hint: It's Not Alphabet or Nvidia),Motley Fool,2026-06-03,0.202,NTRA & Diakonos Partner to Use Signatera in Refractory Melanoma Trial,Zacks,2026-06-01,0.0,Natera And 2 Other Companies That May Be Trading Below Their Estimated Value,Simply Wall St.,2026-06-01,0.34,,,,,,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.8,+11.44%,+10.47%,+12.76%,-9.52%,-24%*,1.502,1.047,,14.44,38472289,138805789,426715989,,36.84,none,,11.44,111.44,11.44,1114.4,114.4,11144.0,1144.0,10.47,110.47,10.47,1104.7,104.7,11047.0,1047.0,12.76,112.76,12.76,1127.6,127.6,11276.0,1276.0,-9.52,90.48,-9.52,904.8,-95.2,9048.0,-952.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,Why Recursion Pharmaceuticals (RXRX) Is Up 9.5% After AI Pipeline Progress And Stronger-Than-Expected Q1 Results,Simply Wall St.,2026-06-04,0.421,Recursion’s AI Drug Pipeline Progress Tests Investor Patience And Valuation,Simply Wall St.,2026-06-04,0.421,Recursion Pharmaceuticals vs. Schrödinger: Which Healthcare Stock Is a Better Buy in 2026?,Motley Fool,2026-06-02,0.44,10,buy,0.4,"1M +9.80%, 1W +12.35%, news sentiment 0.185, AI pipeline progress, but YTD -7.98% and no analyst rating.",1W +12.4%; AI pipeline progress; positive sentiment; speculative,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,101.24,+2.77%,+3.84%,+3.87%,-0.18%,+46%,15.065,0.797,14.3,1.49,1779879,10566979,30879979,,9.52,buy,2.39,2.77,102.77,2.77,1027.7,27.7,10277.0,277.0,3.84,103.84,3.84,1038.4,38.4,10384.0,384.0,3.87,103.87,3.87,1038.7,38.7,10387.0,387.0,-0.18,99.82,-0.18,998.2,-1.8,9982.0,-18.0,46.0,146.0,46.0,1460.0,460.0,14600.0,4600.0,"Centene, Deckers and 14 Other ‘Dividend Hopefuls’",Barrons.com,2026-06-02,0.0,Why Is Agios Pharmaceuticals (AGIO) Up 8.6% Since Last Earnings Report?,Zacks,2026-05-29,0.0,JPMorgan says large-cap biotech is back as profits and pipelines fuel upside,Investing.com,2026-05-28,0.44,,,,,,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,52.49,+1.92%,+2.02%,+18.17%,+20.45%,+22%,9.827,0.385,17.38,2.65,2409501,13824001,62750901,,16.38,buy,2.1,1.92,101.92,1.92,1019.2,19.2,10192.0,192.0,2.02,102.02,2.02,1020.2,20.2,10202.0,202.0,18.17,118.17,18.17,1181.7,181.7,11817.0,1817.0,20.45,120.45,20.45,1204.5,204.5,12045.0,2045.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,Exelixis (EXEL) Up 6% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-04,0.0,"Exelixis, Inc. (EXEL): Renaissance Technologies Likes This Stock",Insider Monkey,2026-05-30,0.421,How The Exelixis (EXEL) Story Is Shifting As Wall Street Reworks Fair Value Targets,Simply Wall St.,2026-05-29,0.572,3,buy,0.8,"YTD +20.26%, 1M +18.66%, PE 17.35, analyst buy (score 2.1), news sentiment 0.151.",YTD +20.3%; 1M +18.7%; PE 17.35; positive sentiment,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,303.64,+0.56%,-0.47%,+0.84%,-24.12%,-5%,30.196,0.302,76.29,1.1,1079476,6574776,21684276,,5.39,buy,1.77,0.56,100.56,0.56,1005.6,5.6,10056.0,56.0,-0.47,99.53,-0.47,995.3,-4.7,9953.0,-47.0,0.84,100.84,0.84,1008.4,8.4,10084.0,84.0,-24.12,75.88,-24.12,758.8,-241.2,7588.0,-2412.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,JPMorgan Says Buy the Dip in These 2 Large-Cap Biotech Stocks,TipRanks,2026-06-04,0.0,Alnylam Bets on AI for Speedy RNAi Drug Discovery and Development,Zacks,2026-06-04,0.0,"Alnylam, Inceptive ink AI deal potentially worth $2B",BioPharma Dive,2026-06-04,0.226,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,24.69,+3.48%,+0.86%,-5.26%,+6.01%,+148%*,2.313,0.874,,1.16,507133,6275633,20924233,,14.24,strong_buy,1.5,3.48,103.48,3.48,1034.8,34.8,10348.0,348.0,0.86,100.86,0.86,1008.6,8.6,10086.0,86.0,-5.26,94.74,-5.26,947.4,-52.6,9474.0,-526.0,6.01,106.01,6.01,1060.1,60.1,10601.0,601.0,148.0,248.0,148.0,2480.0,1480.0,24800.0,14800.0,"Arcus, Bristol Myers Team Up to Advance Kidney Cancer Study",Zacks,2026-06-04,-0.66,How Eisai (TSE:4523) Is Reframing Its Story With A Tweaked Fair Value Outlook,Simply Wall St.,2026-05-21,0.572,"Newsflash: Arcus Biosciences, Inc. (NYSE:RCUS) Analysts Have Been Trimming Their Revenue Forecasts",Simply Wall St.,2026-05-16,0.0,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,51.59,+5.93%,+8.45%,+10.45%,+67.17%,+88%,15.247,1.056,,7.02,6696563,31813763,166103863,,17.9,hold,2.96,5.93,105.93,5.93,1059.3,59.3,10593.0,593.0,8.45,108.45,8.45,1084.5,84.5,10845.0,845.0,10.45,110.45,10.45,1104.5,104.5,11045.0,1045.0,67.17,167.17,67.17,1671.7,671.7,16717.0,6717.0,88.0,188.0,88.0,1880.0,880.0,18800.0,8800.0,Ultragenyx (RARE) Down 13.6% Since Last Earnings Report: Can It Rebound?,Zacks,2026-06-04,0.0,Moderna Stock: Is MRNA Outperforming the Health Care Sector?,Barchart,2026-06-04,0.494,Moderna (MRNA) Climbs 7.5% Ahead of Next Week’s Key Updates,Insider Monkey,2026-06-04,0.0,8,buy,0.5,"YTD +64.89%, 1M +7.58%, 1W +6.97%, but hold rating (score 2.96) and no positive news.",YTD +64.9%; 1M +7.6%; hold rating; no catalyst,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,89.59,+0.78%,-4.12%,-6.19%,-7.34%,-20%,16.875,1.371,,1.2,851370,5149270,20875670,,3.58,buy,1.58,0.78,100.78,0.78,1007.8,7.8,10078.0,78.0,-4.12,95.88,-4.12,958.8,-41.2,9588.0,-412.0,-6.19,93.81,-6.19,938.1,-61.9,9381.0,-619.0,-7.34,92.66,-7.34,926.6,-73.4,9266.0,-734.0,-20.0,80.0,-20.0,800.0,-200.0,8000.0,-2000.0,Sector Update: Healthcare Stocks Higher Late Afternoon,MT Newswires,2026-06-03,0.0,European Equities Traded in the US as American Depositary Receipts Decline in Monday Trading,MT Newswires,2026-06-01,0.0,European Equities Traded in the US as American Depositary Receipts Rise in Friday Trading; Flat for Week,MT Newswires,2026-05-29,0.0,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,10.19,-0.57%,-1.26%,+25.80%,+42.92%,+46%*,1.248,2.369,,4.59,5234985,24815285,144173185,,27.71,buy,2.33,-0.57,99.43,-0.57,994.3,-5.7,9943.0,-57.0,-1.26,98.74,-1.26,987.4,-12.6,9874.0,-126.0,25.8,125.8,25.8,1258.0,258.0,12580.0,2580.0,42.92,142.92,42.92,1429.2,429.2,14292.0,4292.0,46.0,146.0,46.0,1460.0,460.0,14600.0,4600.0,3 Cash-Burning Stocks We Think Twice About,StockStory,2026-06-04,0.0,Why Novavax (NVAX) Stock Is Trading Up Today,StockStory,2026-05-26,0.0,"Novavax, Inc. (NVAX) Is a Trending Stock: Facts to Know Before Betting on It",Zacks,2026-05-26,0.0,7,buy,0.6,"YTD +43.55%, 1M +27.46%, analyst buy (score 2.33), short interest 27.71%, but cash-burning risk.",YTD +43.6%; 1M +27.5%; high short interest; analyst buy,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,56.47,+5.33%,+7.07%,+6.07%,-5.01%,-1%,8.13,0.229,40.63,2.05,2022723,15282823,55737923,,5.89,buy,1.69,5.33,105.33,5.33,1053.3,53.3,10533.0,533.0,7.07,107.07,7.07,1070.7,70.7,10707.0,707.0,6.07,106.07,6.07,1060.7,60.7,10607.0,607.0,-5.01,94.99,-5.01,949.9,-50.1,9499.0,-501.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,BioMarin (BMRN) Up 0.2% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-03,0.0,"Centene, Deckers and 14 Other ‘Dividend Hopefuls’",Barrons.com,2026-06-02,0.0,What to Know About This Fund's $5.4 Million Ultragenyx Purchase as Shares Slip 30% in One Year,Motley Fool,2026-05-30,0.296,,,,,,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,16.66,+2.90%,-3.70%,-23.54%,-21.82%,-59%,1.31,0.255,47.6,3.09,2068369,16972569,71026069,,28.41,hold,2.83,2.9,102.9,2.9,1029.0,29.0,10290.0,290.0,-3.7,96.3,-3.7,963.0,-37.0,9630.0,-370.0,-23.54,76.46,-23.54,764.6,-235.4,7646.0,-2354.0,-21.82,78.18,-21.82,781.8,-218.2,7818.0,-2182.0,-59.0,41.0,-59.0,410.0,-590.0,4100.0,-5900.0,"In Solid Cash Position, Sarepta Therapeutics Inc (SRPT) Outlines 2026 Priorities",Insider Monkey,2026-05-27,0.153,Assessing Sarepta Therapeutics (SRPT) Valuation After Recent Share Price Weakness,Simply Wall St.,2026-05-26,-0.153,KROS Turns to Next Wave of TGF-Beta Muscle Therapies,Zacks,2026-05-22,0.0,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,25.41,-2.90%,-9.25%,+1.64%,-25.26%,-23%,0.884,,,0.39,105696,763896,4397496,,,strong_buy,1.0,-2.9,97.1,-2.9,971.0,-29.0,9710.0,-290.0,-9.25,90.75,-9.25,907.5,-92.5,9075.0,-925.0,1.64,101.64,1.64,1016.4,16.4,10164.0,164.0,-25.26,74.74,-25.26,747.4,-252.6,7474.0,-2526.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,,,,,,,,,,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,43.75,+4.59%,-3.87%,-2.50%,-13.43%,-42%,144.359,0.348,10.25,16.42,13634586,66087086,312630486,429.0,0.68,buy,2.36,4.59,104.59,4.59,1045.9,45.9,10459.0,459.0,-3.87,96.13,-3.87,961.3,-38.7,9613.0,-387.0,-2.5,97.5,-2.5,975.0,-25.0,9750.0,-250.0,-13.43,86.57,-13.43,865.7,-134.3,8657.0,-1343.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,This Small-Cap Biotech Just Soared Over 160% — What Is The Novo Nordisk Connection?,Stocktwits,2026-06-04,0.0,Veru Teams Up With Novo Nordisk for Obesity Combination Therapy Trial (VERU),InvestorsHub,2026-06-04,0.0,Eli Lilly Sees More Dealmaking Ahead as Management Looks To Leverage Its GLP-1 Success,Motley Fool,2026-06-04,0.572,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1125.27,+3.62%,-0.14%,+13.99%,+4.51%,+41%,747.42,0.481,39.96,3.1,3763451,16121751,69817651,64.0,0.95,buy,1.74,3.62,103.62,3.62,1036.2,36.2,10362.0,362.0,-0.14,99.86,-0.14,998.6,-1.4,9986.0,-14.0,13.99,113.99,13.99,1139.9,139.9,11399.0,1399.0,4.51,104.51,4.51,1045.1,45.1,10451.0,451.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,"Dow Jones Hits High, AI Stocks Shrug Off Broadcom, Ciena Sell-Offs; Jobs Report Looms",Investor's Business Daily,2026-06-04,-0.153,75% Upside For LLY Stock?,Trefis,2026-06-04,0.0,"Top Analyst Reports for Berkshire Hathaway, Eli Lilly & Walmart",Zacks,2026-06-04,0.202,2,buy,0.9,"1M +17.20%, PE 40.16, analyst buy (score 1.74), Q1 revenue up 56% to $19.8B, FDA approval of Foundayo for obesity, raised full-year guidance.",1M +17.2%; Q1 revenue +56%; Foundayo FDA approval; raised guidance,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,34.2,-3.23%,+21.02%,+19.96%,+59.00%,+14%,4.732,0.297,,2.29,3404069,27696069,69046769,,19.64,buy,1.6,-3.23,96.77,-3.23,967.7,-32.3,9677.0,-323.0,21.02,121.02,21.02,1210.2,210.2,12102.0,2102.0,19.96,119.96,19.96,1199.6,199.6,11996.0,1996.0,59.0,159.0,59.0,1590.0,590.0,15900.0,5900.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,Legend Biotech (LEGN) Is Up 26.2% After Early In Vivo CAR-T Success in B-Cell Lymphoma,Simply Wall St.,2026-06-04,0.572,Legend surges on early data for ‘in vivo’ lymphoma cell therapy,BioPharma Dive,2026-06-03,0.0,Legend Biotech (LEGN) Soars 42% on Promising Cancer Therapy Results,Insider Monkey,2026-06-03,-0.402,1,buy,0.85,"YTD +62.30%, 1M +31.74%, analyst buy (score 1.6), news sentiment 0.016, catalyst: early in vivo CAR-T success in B-cell lymphoma.",YTD +62.3%; 1M +31.7%; CAR-T catalyst; analyst buy,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,75.13,-0.98%,-2.84%,-0.16%,-5.70%,+109%,9.248,0.383,,1.94,1209912,7743312,35989912,,12.91,buy,1.73,-0.98,99.02,-0.98,990.2,-9.8,9902.0,-98.0,-2.84,97.16,-2.84,971.6,-28.4,9716.0,-284.0,-0.16,99.84,-0.16,998.4,-1.6,9984.0,-16.0,-5.7,94.3,-5.7,943.0,-57.0,9430.0,-570.0,109.0,209.0,109.0,2090.0,1090.0,20900.0,10900.0,This $5.5 Million Exit Raises Questions After Wave Life Sciences' Rough First Quarter,Motley Fool,2026-05-31,0.0,Why Is Ionis Pharmaceuticals (IONS) Up 3.4% Since Last Earnings Report?,Zacks,2026-05-29,0.0,GSK’s hepatitis B drug touts functional curative potential in double Phase III win,Clinical Trials Arena,2026-05-29,0.572,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,63236.5,-1.25%,-14.26%,-20.78%,-28.73%,+5%,943.895,,,35636.7,65325690880,228551592746,1091046712495,,,,,-1.25,98.75,-1.25,987.5,-12.5,9875.0,-125.0,-14.26,85.74,-14.26,857.4,-142.6,8574.0,-1426.0,-20.78,79.22,-20.78,792.2,-207.8,7922.0,-2078.0,-28.73,71.27,-28.73,712.7,-287.3,7127.0,-2873.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,"Better.com, Coinbase team up on crypto-backed mortgages",Yahoo Finance Video,2026-06-04,0.0,"Bitcoin and ethereum prices today, Thursday, June 4, 2026: Bitcoin prices plunge below pre-war levels",Yahoo Personal Finance,2026-06-04,0.0,Strive (ASST) Is Now the Seventh Largest Corporate Bitcoin Holder After Just One Week of Buying,Insider Monkey,2026-06-04,0.0,7,buy,0.5,"Bitcoin offers a value entry near $63k amid broad selloff, with +6% 1Y return and positive news sentiment 0.093; ETF outflows and liquidation cascade are short-term drags but historically are buying opportunities.",value entry near $63k; largest £946.8B market cap; positive news sentiment 0.093,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1759.76,-2.81%,-12.86%,-25.00%,-41.35%,+1%,158.335,,,17246.49,27844960256,105846027083,531207300421,,,,,-2.81,97.19,-2.81,971.9,-28.1,9719.0,-281.0,-12.86,87.14,-12.86,871.4,-128.6,8714.0,-1286.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,-41.35,58.65,-41.35,586.5,-413.5,5865.0,-4135.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,"Bitcoin and ethereum prices today, Thursday, June 4, 2026: Bitcoin prices plunge below pre-war levels",Yahoo Personal Finance,2026-06-04,0.0,IBIT or ETHA? Bitcoin and Ethereum Are Both Down. Here's What Investors Need to Know.,Motley Fool,2026-06-04,0.0,Robinhood’s CEO Vlad Tenev Wants to Flatten Finance with Crypto,Moby,2026-06-04,0.0,8,buy,0.45,"Ethereum at £1,314 is cheap relative to historical levels with a large £159.3B market cap; although YTD -41.21% is severe, the broad market liquidation is creating a potential bottom-fishing opportunity.",low price relative to history; large £159.3B market cap; potential bottom-fishing entry,,,,,
SOL,Solana,Crypto,layer1,Crypto,67.78,-5.23%,-17.89%,-19.40%,-46.53%,-1%,29.228,,,4103.07,5496920576,20269193803,125151979689,,,,,-5.23,94.77,-5.23,947.7,-52.3,9477.0,-523.0,-17.89,82.11,-17.89,821.1,-178.9,8211.0,-1789.0,-19.4,80.6,-19.4,806.0,-194.0,8060.0,-1940.0,-46.53,53.47,-46.53,534.7,-465.3,5347.0,-4653.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,Bybit Becomes First Major Exchange to Integrate Western Union’s USDPT,CryptoProwl,2026-06-04,0.0,Solana (SOL) Hits Lowest Level in 2.5 Years as $88 Million in Longs Get Liquidated,BeInCrypto,2026-06-04,-0.382,The Entire Crypto Market Is Bleeding — Why Are These 3 Altcoins Pumping?,BeInCrypto,2026-06-04,0.0,,,,,,,,,,
BNB,BNB,Crypto,layer1,Crypto,599.04,-3.35%,-16.56%,-3.79%,-30.59%,+5%,60.175,,,1623.99,2368177152,13219379462,55493267580,,,,,-3.35,96.65,-3.35,966.5,-33.5,9665.0,-335.0,-16.56,83.44,-16.56,834.4,-165.6,8344.0,-1656.0,-3.79,96.21,-3.79,962.1,-37.9,9621.0,-379.0,-30.59,69.41,-30.59,694.1,-305.9,6941.0,-3059.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,"Top Cryptocurrencies Decline; Bitcoin Drops Below $68,000 Level",MT Newswires,2026-06-02,0.202,Crypto Crash Wipes Out 7% in 24 Hours: What’s Next?,BeInCrypto,2026-06-02,-0.402,"Top Cryptocurrencies Mixed; Bitcoin Drops Below $72,000",MT Newswires,2026-06-01,0.202,4,buy,0.6,"BNB shows relative strength with only -3.11% 1M loss versus peers deep in double-digit declines, and YTD -30.10% is less severe than many large-caps; its large market cap of £60.4B provides stability.",only -3.11% 1M loss; high £60.4B market cap; relative outperformance; low volatility vs peers,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.18,-10.04%,-23.51%,-27.93%,-49.44%,-10%,4.877,,,464.41,952910144,3039320215,14980055592,,,,,-10.04,89.96,-10.04,899.6,-100.4,8996.0,-1004.0,-23.51,76.49,-23.51,764.9,-235.1,7649.0,-2351.0,-27.93,72.07,-27.93,720.7,-279.3,7207.0,-2793.0,-49.44,50.56,-49.44,505.6,-494.4,5056.0,-4944.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,Gary Cardone on bitcoin's next buyers,Yahoo Finance Video,2026-06-04,0.0,Cardano falls to new lows as founder announces hiatus,TheStreet,2026-06-04,-0.202,Cardano Price Collapse? Charles Hoskinson Warns of More Cardano DeFi Projects Closing In 2026,CCN,2026-06-04,-0.557,,,,,,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,7.6,-5.47%,-14.83%,-17.13%,-43.91%,-1%,2.445,,,261.01,491217792,1787291954,8601563434,,,,,-5.47,94.53,-5.47,945.3,-54.7,9453.0,-547.0,-14.83,85.17,-14.83,851.7,-148.3,8517.0,-1483.0,-17.13,82.87,-17.13,828.7,-171.3,8287.0,-1713.0,-43.91,56.09,-43.91,560.9,-439.1,5609.0,-4391.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,Does CME Group’s 24/7 Crypto Derivatives Push Reveal a Deeper Innovation Strategy for CME?,Simply Wall St.,2026-06-01,0.382,"XRP Leads Crypto Rebound, Outperforming Bitcoin Before The Weekend 'CME Gap' Gets Eliminated",Stocktwits,2026-05-29,0.0,Best Crypto To Buy With $100 Right Now,24/7 Wall St.,2026-05-28,0.637,,,,,,,,,,
XRP,XRP,Crypto,payments,Crypto,1.16,-3.48%,-13.49%,-16.82%,-38.35%,+2%,53.549,,,2201.78,3379402240,12458673131,69249142867,,,,,-3.48,96.52,-3.48,965.2,-34.8,9652.0,-348.0,-13.49,86.51,-13.49,865.1,-134.9,8651.0,-1349.0,-16.82,83.18,-16.82,831.8,-168.2,8318.0,-1682.0,-38.35,61.65,-38.35,616.5,-383.5,6165.0,-3835.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,"XRP Loses $1.28 Support and Falls to $1.15: Should Holders Sell, Hold, or Buy More?",24/7 Wall St.,2026-06-04,0.103,XRP News: 4-Month Low on 14th Anniversary as Institutional Outflows Weigh on Price,Coinspeaker,2026-06-04,-0.273,The Bear Case for XRP That Every Investor Should Understand,Motley Fool,2026-06-04,0.0,,,,,,,,,,
