ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,54.07,+0.11%,+1.88%,+6.79%,+0.56%,-5%,5.229,1.738,,1.67,1043478,6159478,34699078,,22.97,buy,2.0,0.11,100.11,0.11,1001.1,1.1,10011.0,11.0,1.88,101.88,1.88,1018.8,18.8,10188.0,188.0,6.79,106.79,6.79,1067.9,67.9,10679.0,679.0,0.56,100.56,0.56,1005.6,5.6,10056.0,56.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,"Crispr Therapeutics Posts ""Quiet"" Quarter as Casgevy Advances, SiRNA Data Readouts Near, RBC Says",MT Newswires,2026-08-04,0.0,"VRTX's Q2 Earnings Lag Estimates, Revenues Top, 2026 Sales View Raised",Zacks,2026-08-04,-0.153,CRISPR Therapeutics' Q2 Earnings & Revenues Surpass Estimates,Zacks,2026-08-04,0.0,,,,,,,,,,
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,26.85,-1.00%,-5.29%,-13.39%,-1.07%,+62%,2.774,2.209,,2.19,1316011,7119411,42088111,,34.96,strong_buy,1.33,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,-5.29,94.71,-5.29,947.1,-52.9,9471.0,-529.0,-13.39,86.61,-13.39,866.1,-133.9,8661.0,-1339.0,-1.07,98.93,-1.07,989.3,-10.7,9893.0,-107.0,62.0,162.0,62.0,1620.0,620.0,16200.0,6200.0,"BEAM's Q2 Loss Wider Than Expected, Revenues Fall Y/Y, Pipeline in Focus",Zacks,2026-08-05,-0.318,"Beam Therapeutics Inc. (BEAM) Reports Q2 Loss, Lags Revenue Estimates",Zacks,2026-08-04,-0.586,"Myriad Genetics (MYGN) Reports Q2 Loss, Misses Revenue Estimates",Zacks,2026-07-30,-0.494,,,,,,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,12.02,-0.25%,+6.18%,-7.68%,+30.51%,+11%,1.68,1.794,,5.55,2484461,19529761,87538061,,41.3,buy,2.26,-0.25,99.75,-0.25,997.5,-2.5,9975.0,-25.0,6.18,106.18,6.18,1061.8,61.8,10618.0,618.0,-7.68,92.32,-7.68,923.2,-76.8,9232.0,-768.0,30.51,130.51,30.51,1305.1,305.1,13051.0,3051.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,"NTLA Q2 Earnings In Line, Top Line Misses on Lower Regeneron Revenues",Zacks,2026-08-07,-0.318,"Intellia Therapeutics, Inc. Q2 2026 Earnings Call Summary",Moby,2026-08-07,0.0,‘Significant’ demand for Revolution drug; Intellia pinpoints liver toxicity culprit,BioPharma Dive,2026-08-07,-0.128,,,,,,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.95,+4.61%,+6.50%,-6.65%,+43.90%,+23%*,0.454,2.063,,2.55,1901555,10426955,33895455,,14.49,buy,2.17,4.61,104.61,4.61,1046.1,46.1,10461.0,461.0,6.5,106.5,6.5,1065.0,65.0,10650.0,650.0,-6.65,93.35,-6.65,933.5,-66.5,9335.0,-665.0,43.9,143.9,43.9,1439.0,439.0,14390.0,4390.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,Is Editas Medicine (EDIT) Outperforming Other Medical Stocks This Year?,Zacks,2026-08-10,0.0,"EDIT Q2 Earnings Beat Estimates, Revenues Rise, Pipeline in Focus",Zacks,2026-08-06,0.0,"Editas Medicine (EDIT) Reports Q2 Loss, Beats Revenue Estimates",Zacks,2026-08-05,-0.318,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,192.84,+0.96%,-5.01%,+1.47%,+43.54%,+97%,29.119,1.464,36.04,2.02,867938,10922838,43350238,,9.46,hold,2.53,0.96,100.96,0.96,1009.6,9.6,10096.0,96.0,-5.01,94.99,-5.01,949.9,-50.1,9499.0,-501.0,1.47,101.47,1.47,1014.7,14.7,10147.0,147.0,43.54,143.54,43.54,1435.4,435.4,14354.0,4354.0,97.0,197.0,97.0,1970.0,970.0,19700.0,9700.0,"The Zacks Analyst Blog Highlights Illumina, Qnity Electronics and nVent Electric",Zacks,2026-08-11,0.0,What Makes Illumina (ILMN) a New Strong Buy Stock,Zacks,2026-08-07,0.511,Illumina (ILMN) Rose on Strong Clinical Momentum,Insider Monkey,2026-08-05,0.511,7,buy,0.7,"Illumina has impressive +98% 1-year return and +39.90% YTD, with strong news sentiment (0.348) and a P/E of 35.07, but a hold analyst consensus (score 2.53) and recent 1-week decline of -8.36% temper enthusiasm.",+98% 1-year return; +39.90% YTD; news sentiment 0.348; genomics leader,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.14,-1.04%,-20.83%,-23.49%,-38.04%,-5%*,0.354,2.318,,6.45,6100925,47493225,149434625,,17.11,buy,2.0,-1.04,98.96,-1.04,989.6,-10.4,9896.0,-104.0,-20.83,79.17,-20.83,791.7,-208.3,7917.0,-2083.0,-23.49,76.51,-23.49,765.1,-234.9,7651.0,-2349.0,-38.04,61.96,-38.04,619.6,-380.4,6196.0,-3804.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,"PacBio Q2 Earnings Meet Estimates, Revenues Miss, 2026 Sales View Cut",Zacks,2026-08-06,-0.402,Pacific Biosciences of California Q2 Earnings Call Highlights,MarketBeat,2026-08-06,0.0,"Pacific Biosciences of California (PACB) Reports Q2 Loss, Lags Revenue Estimates",Zacks,2026-08-05,-0.586,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,312.72,-3.03%,+13.64%,+14.60%,+36.65%,+99%,45.076,1.514,,1.48,944074,9204674,26973274,,3.57,buy,1.52,-3.03,96.97,-3.03,969.7,-30.3,9697.0,-303.0,13.64,113.64,13.64,1136.4,136.4,11364.0,1364.0,14.6,114.6,14.6,1146.0,146.0,11460.0,1460.0,36.65,136.65,36.65,1366.5,366.5,13665.0,3665.0,99.0,199.0,99.0,1990.0,990.0,19900.0,9900.0,NTRA Q2 Deep Dive: Oncology Milestones and New Product Launches Drive Growth,StockStory,2026-08-11,0.382,What to Know About This Natera Insider Transaction as Shares Surge to Record Highs,Motley Fool,2026-08-10,0.296,"A Natera Co-Founder Sold 2,000 Shares From a Spouse's Account. Here's What It Suggests",Motley Fool,2026-08-10,0.296,1,strong_buy,0.85,"Natera shows exceptional momentum with +105% 1-year return, +40.75% YTD, +17.39% 1-month, and +20.29% 1-week, supported by a strong buy analyst consensus (score 1.52) and positive news sentiment (0.152) after raising 2026 guidance.",+105% 1-year return; +40.75% YTD; +20.29% 1-week; strong_buy analyst consensus,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.35,+1.87%,+1.21%,+1.52%,-20.24%,-39%*,1.796,1.054,,20.94,10950202,66594102,408070502,,36.1,buy,2.43,1.87,101.87,1.87,1018.7,18.7,10187.0,187.0,1.21,101.21,1.21,1012.1,12.1,10121.0,121.0,1.52,101.52,1.52,1015.2,15.2,10152.0,152.0,-20.24,79.76,-20.24,797.6,-202.4,7976.0,-2024.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,The Biggest IPO of the Year Is Targeted in the Next 60 Days. Why One Unexpected Industry Could Rally Before Then (Hint: It’s Not Tech),24/7 Wall St.,2026-08-11,0.0,"Recursion Pharmaceuticals, Inc. Q2 2026 Earnings Call Summary",Moby,2026-08-05,0.0,Recursion Pharmaceuticals Q2 Earnings Call Highlights,MarketBeat,2026-08-05,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,121.07,+0.43%,+0.39%,+5.99%,+19.37%,+49%,24.541,0.769,15.4,1.9,1020856,8099656,41882856,,8.97,buy,2.33,0.43,100.43,0.43,1004.3,4.3,10043.0,43.0,0.39,100.39,0.39,1003.9,3.9,10039.0,39.0,5.99,105.99,5.99,1059.9,59.9,10599.0,599.0,19.37,119.37,19.37,1193.7,193.7,11937.0,1937.0,49.0,149.0,49.0,1490.0,490.0,14900.0,4900.0,"Mirum's Q2 Earnings Lag Estimates, Revenues Beat, 2026 View Raised",Zacks,2026-08-06,-0.34,REGN or INCY: Which Is the Better Value Stock Right Now?,Zacks,2026-08-05,0.649,"Incyte (INCY) Won EU Approval For Opzelura, Has The Market Already Priced It In?",Simply Wall St.,2026-08-01,0.778,6,buy,0.72,"Incyte shows solid performance with +52% 1-year return, +18.87% YTD, a low P/E of 15.36, and the highest news sentiment (0.415) in the oncology category, though short interest at 8.97% is elevated.",+52% 1-year return; P/E 15.36; news sentiment 0.415; oncology focus,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,51.33,-1.29%,-8.34%,-8.40%,+17.78%,+40%,12.718,0.422,16.14,2.67,2007816,18520216,58234216,,16.72,buy,2.37,-1.29,98.71,-1.29,987.1,-12.9,9871.0,-129.0,-8.34,91.66,-8.34,916.6,-83.4,9166.0,-834.0,-8.4,91.6,-8.4,916.0,-84.0,9160.0,-840.0,17.78,117.78,17.78,1177.8,177.8,11778.0,1778.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,Exelixis (EXEL) Is Down 6.7% After Cutting 2026 Revenue Outlook Amid Oncology Investment Pivot,Simply Wall St.,2026-08-07,-0.128,Why This Top-Ranked IBD 50 Stock Just Tumbled On Its Earnings,Investor's Business Daily,2026-08-06,0.0,"EXEL Tops Q2 Earnings Estimates, Misses on Sales, Lowers '26 View",Zacks,2026-08-06,0.226,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,221.2,+1.94%,+1.00%,-23.21%,-44.72%,-50%,29.598,0.279,38.47,1.6,1310876,9460776,48034176,,5.75,buy,1.7,1.94,101.94,1.94,1019.4,19.4,10194.0,194.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,-23.21,76.79,-23.21,767.9,-232.1,7679.0,-2321.0,-44.72,55.28,-44.72,552.8,-447.2,5528.0,-4472.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,Raymond James Is Betting Big on These 2 ‘Strong Buy’ Stocks,TipRanks,2026-08-11,0.0,Drugs that missed the mark in pharma’s last earnings round,Pharma Voice,2026-08-11,-0.296,Implied Volatility Surging for Alnylam Pharmaceuticals Stock Options,Zacks,2026-08-06,0.0,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,28.74,-0.21%,-0.21%,+2.39%,+23.40%,+197%*,3.66,0.811,,1.24,650871,6365471,24112271,,16.43,strong_buy,1.46,-0.21,99.79,-0.21,997.9,-2.1,9979.0,-21.0,-0.21,99.79,-0.21,997.9,-2.1,9979.0,-21.0,2.39,102.39,2.39,1023.9,23.9,10239.0,239.0,23.4,123.4,23.4,1234.0,234.0,12340.0,2340.0,197.0,297.0,197.0,2970.0,1970.0,29700.0,19700.0,"Arcus Biosciences' Casdatifan Therapy Could be Launched in 2028, Morgan Stanley Says",MT Newswires,2026-08-10,0.128,Arcus Biosciences Q2 Earnings Call Highlights,MarketBeat,2026-08-09,0.0,Arcus Biosciences (RCUS) Stock Gets Fair Value Bump After Casdatifan Optimism,Simply Wall St.,2026-08-08,0.802,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,60.57,+1.20%,+6.28%,-9.61%,+96.27%,+133%,24.182,0.899,,7.04,6549729,30398429,116874429,,16.15,hold,2.91,1.2,101.2,1.2,1012.0,12.0,10120.0,120.0,6.28,106.28,6.28,1062.8,62.8,10628.0,628.0,-9.61,90.39,-9.61,903.9,-96.1,9039.0,-961.0,96.27,196.27,96.27,1962.7,962.7,19627.0,9627.0,133.0,233.0,133.0,2330.0,1330.0,23300.0,13300.0,"Could Arbutus Biopharma Corporation (ABUS) Turn its Moderna, Inc. (MRNA) Settlement Into a Lasting Biotech Advantage?",Insider Monkey,2026-08-11,0.25,FDA approval of mFLUSIVA highlights Moderna’s position in mRNA market,Clinical Trials Arena,2026-08-10,0.477,RocketLab Rises on Space Interest; Moderna Moves on Flu Shot | Stock Movers,Bloomberg,2026-08-10,0.103,,,,,,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,92.8,-0.01%,+1.59%,+3.03%,-4.02%,-16%,23.312,1.278,,0.96,685889,5895489,20689589,,3.32,buy,1.55,-0.01,99.99,-0.01,999.9,-0.1,9999.0,-1.0,1.59,101.59,1.59,1015.9,15.9,10159.0,159.0,3.03,103.03,3.03,1030.3,30.3,10303.0,303.0,-4.02,95.98,-4.02,959.8,-40.2,9598.0,-402.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,Pfizer Inc. (PFE) vs. BioNTech SE (BNTX): Which Pharma Giant Is Better Positioned for the Post-COVID Era?,Insider Monkey,2026-08-11,0.44,BioNTech (BNTX) Brings In New CEO As Europe Clears Updated COVID 19 Shot,Simply Wall St.,2026-08-07,0.077,European Equities Traded in the US as American Depositary Receipts Track Higher in Thursday Trading,MT Newswires,2026-08-06,0.0,10,buy,0.6,"BioNTech has a buy analyst consensus (score 1.55) and positive news sentiment (0.161) with a new CEO and European clearance for its updated COVID-19 shot, but negative 1-year return (-14%) and YTD (-3.12%) suggest recent underperformance.",buy analyst consensus; new CEO catalyst; positive news sentiment; mRNA platform,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,7.95,+1.79%,+3.79%,-10.77%,+11.50%,-7%*,1.311,2.416,,4.28,2521320,19986220,69278320,,26.82,buy,2.33,1.79,101.79,1.79,1017.9,17.9,10179.0,179.0,3.79,103.79,3.79,1037.9,37.9,10379.0,379.0,-10.77,89.23,-10.77,892.3,-107.7,8923.0,-1077.0,11.5,111.5,11.5,1115.0,115.0,11150.0,1150.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,Novavax (NVAX) Is Up 8.6% After Beating Q2 Estimates And Expanding Big-Pharma Partnerships - What's Changed,Simply Wall St.,2026-08-08,-0.459,"NVAX Q2 Earnings & Sales Beat Estimates, '26 Sales Outlook Raised",Zacks,2026-08-07,0.0,Novavax Q2 Earnings Call Highlights,MarketBeat,2026-08-07,0.0,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,69.55,+2.37%,+14.54%,+17.48%,+16.99%,+21%,13.464,0.227,187.97,2.13,3773216,18313216,45841116,,7.43,buy,1.72,2.37,102.37,2.37,1023.7,23.7,10237.0,237.0,14.54,114.54,14.54,1145.4,145.4,11454.0,1454.0,17.48,117.48,17.48,1174.8,174.8,11748.0,1748.0,16.99,116.99,16.99,1169.9,169.9,11699.0,1699.0,21.0,121.0,21.0,1210.0,210.0,12100.0,2100.0,"BMRN Stock Up as Q2 Earnings Beat on Sales Growth, 2026 Outlook Raised",Zacks,2026-08-07,0.382,"BioMarin Lifts 2026 Outlook on Strong Voxzogo Sales, Wedbush Says",MT Newswires,2026-08-07,0.511,BioMarin (BMRN) Stock May Be Above Fair Value After ReNU Therapy Deal,Simply Wall St.,2026-08-07,0.572,9,buy,0.63,"BioMarin has +12% 1-year return, +7.33% YTD, +6.79% 1-month, and strong news sentiment (0.293) after a Q2 beat with raised 2026 outlook, but a high P/E of 172.46 and short interest of 7.43% indicate valuation and risk concerns.",Q2 beat with raised outlook; news sentiment 0.293; rare-disease pipeline; high P/E 172.46,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,18.22,+6.05%,+11.17%,-3.19%,-14.50%,-9%,1.924,0.205,,3.39,2746530,16857530,70706030,,32.35,hold,2.67,6.05,106.05,6.05,1060.5,60.5,10605.0,605.0,11.17,111.17,11.17,1111.7,111.7,11117.0,1117.0,-3.19,96.81,-3.19,968.1,-31.9,9681.0,-319.0,-14.5,85.5,-14.5,855.0,-145.0,8550.0,-1450.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,"Sarepta's Q2 Earnings & Sales Beat Estimates, '26 Outlook Updated",Zacks,2026-08-06,0.0,"Sarepta Faces Competitive Pressures Despite Pipeline Updates, RBC Says",MT Newswires,2026-08-06,-0.153,Sarepta Therapeutics Inc (SRPT) (Q2 2026) Earnings Call Highlights: Strong Profitability and ...,GuruFocus.com,2026-08-06,0.66,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,51.74,+3.75%,+11.22%,+30.95%,+52.18%,+47%,2.416,,,0.32,249274,1596274,9600274,,,none,,3.75,103.75,3.75,1037.5,37.5,10375.0,375.0,11.22,111.22,11.22,1112.2,112.2,11122.0,1122.0,30.95,130.95,30.95,1309.5,309.5,13095.0,3095.0,52.18,152.18,52.18,1521.8,521.8,15218.0,5218.0,47.0,147.0,47.0,1470.0,470.0,14700.0,4700.0,Biotech IPO Gains Crush AI Listings With Standout 55% Return,Bloomberg,2026-07-21,0.202,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,8,buy,0.65,"COAG has exceptional momentum with +46% 1-year return, +46.06% YTD, and +46.53% 1-month, but lacks analyst coverage (score null) and has slightly negative news sentiment (-0.018), making it a high-risk, high-reward pick.",+46.06% YTD; +46.53% 1-month; rare-disease catalyst; no analyst coverage,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,47.17,-0.86%,+6.53%,-4.28%,-6.66%,-4%,206.659,0.349,11.65,12.51,7381794,65043094,270857694,376.0,0.98,buy,2.43,-0.86,99.14,-0.86,991.4,-8.6,9914.0,-86.0,6.53,106.53,6.53,1065.3,65.3,10653.0,653.0,-4.28,95.72,-4.28,957.2,-42.8,9572.0,-428.0,-6.66,93.34,-6.66,933.4,-66.6,9334.0,-666.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,Eli Lilly Scores Major Win in Weight-Loss Drug Race,GuruFocus.com,2026-08-11,0.624,European Equities Traded in the US as American Depositary Receipts Rise in Tuesday Trading,MT Newswires,2026-08-11,0.0,Lilly Takes Its Weight-Loss Pill Battle Overseas,GuruFocus.com,2026-08-11,-0.382,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1215.02,-1.22%,+8.90%,+2.80%,+12.85%,+93%,1083.016,0.506,40.76,3.04,1554593,17333093,59417293,56.0,1.15,buy,1.71,-1.22,98.78,-1.22,987.8,-12.2,9878.0,-122.0,8.9,108.9,8.9,1089.0,89.0,10890.0,890.0,2.8,102.8,2.8,1028.0,28.0,10280.0,280.0,12.85,112.85,12.85,1128.5,128.5,11285.0,1285.0,93.0,193.0,93.0,1930.0,930.0,19300.0,9300.0,Eli Lilly Scores Major Win in Weight-Loss Drug Race,GuruFocus.com,2026-08-11,0.624,2 Stocks I Think Are Hands-Down Better Picks Than SpaceX Right Now,Motley Fool,2026-08-11,0.44,How Much Did Immunology Drugs Contribute to AbbVie's Q2 Performance?,Zacks,2026-08-11,0.0,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,21.83,+4.05%,+14.11%,-15.22%,+1.49%,-44%,4.223,0.387,,2.72,4227683,12854783,63741283,,17.34,buy,1.87,4.05,104.05,4.05,1040.5,40.5,10405.0,405.0,14.11,114.11,14.11,1141.1,141.1,11411.0,1411.0,-15.22,84.78,-15.22,847.8,-152.2,8478.0,-1522.0,1.49,101.49,1.49,1014.9,14.9,10149.0,149.0,-44.0,56.0,-44.0,560.0,-440.0,5600.0,-4400.0,Legend Biotech Corp (LEGN) (Q2 2026) Earnings Call Highlights: First Profitable Quarter Driven ...,GuruFocus.com,2026-08-11,0.44,Legend Biotech Gains 6% on Q2 Earnings Beat as Adjusted EPS Doubles Consensus,24/7 Wall St.,2026-08-11,0.34,Legend Biotech shares rise 5% as Q2 earnings and revenue beat estimates,InvestorsHub,2026-08-11,0.296,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,55.42,-2.53%,+0.64%,-2.34%,-30.44%,+38%,9.21,0.4,,2.85,2394156,11517756,72038256,,16.04,buy,1.74,-2.53,97.47,-2.53,974.7,-25.3,9747.0,-253.0,0.64,100.64,0.64,1006.4,6.4,10064.0,64.0,-2.34,97.66,-2.34,976.6,-23.4,9766.0,-234.0,-30.44,69.56,-30.44,695.6,-304.4,6956.0,-3044.0,38.0,138.0,38.0,1380.0,380.0,13800.0,3800.0,Ionis (IONS) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-08,0.0,Ionis Pharmaceuticals Director Hayden Buys $1.1 Million Shares. What Does This Mean for Investors?,Motley Fool,2026-08-03,0.296,Is The Recent Pullback In Alnylam Stock An Opportunity Or A Trap?,Trefis,2026-07-31,0.128,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,63688.79566,-0.58%,-0.77%,-0.75%,-27.23%,-27%,1278.163,,,18929.93,20628873466,132509536087,695463000903,,,,,-0.58,99.42,-0.58,994.2,-5.8,9942.0,-58.0,-0.77,99.23,-0.77,992.3,-7.7,9923.0,-77.0,-0.75,99.25,-0.75,992.5,-7.5,9925.0,-75.0,-27.23,72.77,-27.23,727.7,-272.3,7277.0,-2723.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,eToro CEO on Q2 earnings and 4th straight beat,Yahoo Finance Video,2026-08-11,0.226,Why bitcoin miners are abandoning bitcoin for AI,Yahoo Finance Video,2026-08-11,-0.382,"Bitcoin and ethereum prices today, Tuesday, August 11, 2026: Opening prices fall back ahead of inflation reports this week",Yahoo Personal Finance,2026-08-11,0.0,1,strong_buy,0.85,"Bitcoin ETFs pulled in $853M in a week (4x new supply), price at $65,120 with +3.79% 1w momentum, though short-term holder cost basis at $67.5K poses resistance [cryptoadworld.com].",$853M weekly ETF inflow; +3.79% 1w; 4x supply-demand imbalance; institutional demand,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1882.089429,+0.35%,+0.55%,+3.46%,-36.56%,-37%,227.134,,,6498.52,7444257808,45489628142,247578240322,,,,,0.35,100.35,0.35,1003.5,3.5,10035.0,35.0,0.55,100.55,0.55,1005.5,5.5,10055.0,55.0,3.46,103.46,3.46,1034.6,34.6,10346.0,346.0,-36.56,63.44,-36.56,634.4,-365.6,6344.0,-3656.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,"Bitcoin and ethereum prices today, Tuesday, August 11, 2026: Opening prices fall back ahead of inflation reports this week",Yahoo Personal Finance,2026-08-11,0.0,The Bull and Bear Case for Solana’s Next Price Move,decrypt,2026-08-11,0.0,National Bank of Canada reveals XRP holdings,TheStreet,2026-08-11,0.0,8,buy,0.6,"Ethereum has +6.93% 1m and +3.72% 1w, a massive $232B market cap, but negative sentiment -0.139 and a hack headline weigh on confidence.",+6.93% 1m; large cap $232B; institutional core holding,,,,,
SOL,Solana,Crypto,layer1,Crypto,76.088177,-0.32%,+2.71%,-1.87%,-38.89%,-39%,44.32,,,1416.66,1404101603,9916627212,44783362558,,,,,-0.32,99.68,-0.32,996.8,-3.2,9968.0,-32.0,2.71,102.71,2.71,1027.1,27.1,10271.0,271.0,-1.87,98.13,-1.87,981.3,-18.7,9813.0,-187.0,-38.89,61.11,-38.89,611.1,-388.9,6111.0,-3889.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,The Bull and Bear Case for Solana’s Next Price Move,decrypt,2026-08-11,0.0,The Pump vs. Fomo Rivalry,Bankless,2026-08-11,0.0,National Bank of Canada reveals XRP holdings,TheStreet,2026-08-11,0.0,5,buy,0.7,"Solana has positive news sentiment of 0.136, +5.61% 1w, and a token burn narrative that could boost value, despite -1.36% 1m.",positive sentiment 0.136; +5.61% 1w; token burn catalyst,,,,,
BNB,BNB,Crypto,layer1,Crypto,612.611837,+2.13%,+3.29%,+5.89%,-29.03%,-29%,81.578,,,556.34,542636857,3894376012,16426420952,,,,,2.13,102.13,2.13,1021.3,21.3,10213.0,213.0,3.29,103.29,3.29,1032.9,32.9,10329.0,329.0,5.89,105.89,5.89,1058.9,58.9,10589.0,589.0,-29.03,70.97,-29.03,709.7,-290.3,7097.0,-2903.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,Bitcoin Rally Fades—Where Does Price Go Next?,decrypt,2026-08-10,0.0,T. Rowe Price Defends Meme Inclusion in Active Crypto ETF,CryptoProwl,2026-08-10,0.402,XRP Price Forecast: Potential 35% Drop Ahead as XRP Retests Key Support,FX Empire,2026-08-07,0.153,6,buy,0.65,"BNB shows steady momentum with +4.83% 1m and +3.58% 1w, highest news sentiment in the universe at 0.192, and $80B market cap.",+4.83% 1m; +3.58% 1w; sentiment 0.192; large cap stability,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.1855,-4.01%,-3.71%,+12.97%,-44.24%,-44%,6.78,,,383.66,235080040,2685632812,9623169285,,,,,-4.01,95.99,-4.01,959.9,-40.1,9599.0,-401.0,-3.71,96.29,-3.71,962.9,-37.1,9629.0,-371.0,12.97,112.97,12.97,1129.7,129.7,11297.0,1297.0,-44.24,55.76,-44.24,557.6,-442.4,5576.0,-4424.0,-44.0,56.0,-44.0,560.0,-440.0,5600.0,-4400.0,"Grayscale Drops Plans For Cardano, Polkadot and Hedera ETFs",CryptoProwl,2026-08-10,0.0,"5 Cryptocurrencies With the Weakest 2026 Price Outlook (Hint: Not Bitcoin, ETH or XRP)",CCN,2026-08-10,-0.511,Cardano ‘Bull Trap’ Risks Triggering 50% ADA Price Correction,FX Empire,2026-08-10,-0.273,2,strong_buy,0.8,"Cardano leads momentum with +18.56% 1m and +7.81% 1w, positive news sentiment of 0.062, and a market cap of $7.2B offering relative value.",+18.56% 1m; +7.81% 1w; positive sentiment 0.062; low market cap,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,6.30985,-1.88%,-5.91%,-2.37%,-48.74%,-49%,2.724,,,162.85,131407878,1139979374,4883535095,,,,,-1.88,98.12,-1.88,981.2,-18.8,9812.0,-188.0,-5.91,94.09,-5.91,940.9,-59.1,9409.0,-591.0,-2.37,97.63,-2.37,976.3,-23.7,9763.0,-237.0,-48.74,51.26,-48.74,512.6,-487.4,5126.0,-4874.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,"5 Cryptocurrencies With the Weakest 2026 Price Outlook (Hint: Not Bitcoin, ETH or XRP)",CCN,2026-08-10,-0.511,,,,,,,,,,,,,,,,,,
