ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,12.33,-3.29%,+8.54%,-1.83%,+33.88%,-29%,1.728,1.819,,3.99,5029698,27720998,79926598,,39.49,buy,2.26,-3.29,96.71,-3.29,967.1,-32.9,9671.0,-329.0,8.54,108.54,8.54,1085.4,85.4,10854.0,854.0,-1.83,98.17,-1.83,981.7,-18.3,9817.0,-183.0,33.88,133.88,33.88,1338.8,338.8,13388.0,3388.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,"CRSP, NTLA, BEAM, PRME, EDIT Shares Slip — Did Claude Just Spook Gene-Editing Stocks?",Stocktwits,2026-09-23,0.296,CRISPR Therapeutics Traded Sideways and Down for 12 Months: One Wall Street Pro Expects 85% Gains Soon,24/7 Wall St.,2026-09-23,0.34,Intellia Therapeutics (NTLA) Stock Gets FDA Priority Review For Lonvo Z Gene Editing Therapy,Simply Wall St.,2026-09-22,0.0,,,,,,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.69,-8.49%,+2.28%,-10.33%,+31.22%,-13%*,0.413,2.087,,2.59,5157710,30681910,67188110,,19.72,none,,-8.49,91.51,-8.49,915.1,-84.9,9151.0,-849.0,2.28,102.28,2.28,1022.8,22.8,10228.0,228.0,-10.33,89.67,-10.33,896.7,-103.3,8967.0,-1033.0,31.22,131.22,31.22,1312.2,312.2,13122.0,3122.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,"CRSP, NTLA, BEAM, PRME, EDIT Shares Slip — Did Claude Just Spook Gene-Editing Stocks?",Stocktwits,2026-09-23,0.296,"Microsoft upgraded, HubSpot initiated: Wall Street's top analyst calls",The Fly,2026-09-23,0.202,CRISPR Therapeutics Traded Sideways and Down for 12 Months: One Wall Street Pro Expects 85% Gains Soon,24/7 Wall St.,2026-09-23,0.34,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,255.38,+3.23%,+14.89%,+14.41%,+90.09%,+162%,38.562,1.467,46.1,2.52,2297195,45121095,75924295,,10.54,buy,2.38,3.23,103.23,3.23,1032.3,32.3,10323.0,323.0,14.89,114.89,14.89,1148.9,148.9,11489.0,1489.0,14.41,114.41,14.41,1144.1,144.1,11441.0,1441.0,90.09,190.09,90.09,1900.9,900.9,19009.0,9009.0,162.0,262.0,162.0,2620.0,1620.0,26200.0,16200.0,Analysts Think 6 S&P 500 Stocks Are Grossly Overvalued,Investor's Business Daily,2026-09-23,-0.226,3 Healthcare Stocks with Warning Signs,StockStory,2026-09-23,-0.34,Illumina Stock Is Up 133% This Year. Here’s Where It Could Go Further.,TIKR,2026-09-20,0.0,3,buy,0.75,"+84% YTD, +10.9% 1M; added to S&P 500 Equal Weight Index, shifting to larger fund mandates. Clinical genomics volumes and consumables mix support recurring revenue growth.",+84% YTD; S&P 500 EW Index addition; Strong 1M +10.9%; P/E 45 justified by growth,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.41,-2.75%,+5.22%,+10.16%,-23.37%,+18%*,0.438,2.31,,6.63,5255774,27889874,122091974,,18.34,buy,2.12,-2.75,97.25,-2.75,972.5,-27.5,9725.0,-275.0,5.22,105.22,5.22,1052.2,52.2,10522.0,522.0,10.16,110.16,10.16,1101.6,101.6,11016.0,1016.0,-23.37,76.63,-23.37,766.3,-233.7,7663.0,-2337.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,2 Small-Cap Stocks for Long-Term Investors and 1 Facing Headwinds,StockStory,2026-09-21,0.0,"Pacific Biosciences Targets Clinical Growth, $40M Savings With HiFi Sequencing Push",MarketBeat,2026-09-20,0.382,Why Pacific Biosciences of California (PACB) Outpaced the Stock Market Today,Zacks,2026-09-17,0.0,8,buy,0.45,"+14.8% 1M, +9.7% 1W; small-cap genomics play with beta 2.31, high risk/reward. Recent momentum driven by long-term investor narrative despite negative YTD.",+14.8% 1M momentum; High beta 2.31 risk/reward; Small-cap genomics; Buy consensus 2.12,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,390.79,+0.17%,+11.41%,+19.25%,+70.77%,+138%,56.331,1.534,,1.42,1681226,11372426,28650226,,3.94,strong_buy,1.46,0.17,100.17,0.17,1001.7,1.7,10017.0,17.0,11.41,111.41,11.41,1114.1,114.1,11141.0,1141.0,19.25,119.25,19.25,1192.5,192.5,11925.0,1925.0,70.77,170.77,70.77,1707.7,707.7,17077.0,7077.0,138.0,238.0,138.0,2380.0,1380.0,23800.0,13800.0,"Stocks making big moves yesterday: AutoZone, Natera, Shopify, Twilio, and Lennar",StockStory,2026-09-23,0.0,Natera's Signatera Wins Japan PMDA Approval as Bladder Cancer CDx,Zacks,2026-09-23,0.34,Why Is Natera (NTRA) Stock Soaring Today,StockStory,2026-09-22,0.0,2,strong_buy,0.8,"+70.8% YTD, +19.3% 1M, analyst consensus strong_buy (score 1.46); strong momentum in oncology liquid biopsy testing with low short interest at 3.94%.",+71% YTD; Strong_buy consensus; Low short interest 3.9%; High momentum 1M +19%,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.7,-9.09%,+15.99%,+13.85%,-11.90%,-17%*,1.984,1.071,,19.96,23569811,174335711,418904411,,35.03,buy,2.43,-9.09,90.91,-9.09,909.1,-90.9,9091.0,-909.0,15.99,115.99,15.99,1159.9,159.9,11599.0,1599.0,13.85,113.85,13.85,1138.5,138.5,11385.0,1385.0,-11.9,88.1,-11.9,881.0,-119.0,8810.0,-1190.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,Enveda secures $311M to bring more nature-derived AI drugs into clinical trials,TechCrunch,2026-09-23,0.318,Recursion Pharmaceuticals (RXRX) Stock Moves 2.02%: What You Should Know,Zacks,2026-09-22,0.0,"Tempus AI (TEM) Has a $75 Goldman Sachs Target, But Its Data Business Faces a Bigger Test",Insider Monkey,2026-09-22,0.0,7,buy,0.55,"+25% 1W, +24.6% 1M; AI-driven drug discovery platform with high short interest 35% suggests potential squeeze risk, but fundamentals are exploratory.",+25% 1W momentum; Short interest 35% squeeze risk; AI platform thesis; Positive sentiment 0.18,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,124.64,-2.08%,+2.38%,-2.61%,+22.89%,+51%,25.264,0.77,15.88,1.66,1525822,9311122,29420722,,7.88,buy,2.29,-2.08,97.92,-2.08,979.2,-20.8,9792.0,-208.0,2.38,102.38,2.38,1023.8,23.8,10238.0,238.0,-2.61,97.39,-2.61,973.9,-26.1,9739.0,-261.0,22.89,122.89,22.89,1228.9,228.9,12289.0,2289.0,51.0,151.0,51.0,1510.0,510.0,15100.0,5100.0,"6 ‘Moonshot’ Biotech Stocks That Offer Big Risks, Bigger Rewards",Barrons.com,2026-09-23,0.25,How Is Incyte’s Stock Performance Compared to Other Biotech Stocks?,Barchart,2026-09-23,0.0,Dow Jones Tech Titan Amazon Eyes Buy Point Amid Battle With Key Support Level,Investor's Business Daily,2026-09-22,0.202,,,,,,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,56.73,-2.44%,-0.30%,+4.00%,+30.17%,+49%,14.057,0.422,17.84,2.49,1431532,12442332,45650532,,15.81,buy,2.37,-2.44,97.56,-2.44,975.6,-24.4,9756.0,-244.0,-0.3,99.7,-0.3,997.0,-3.0,9970.0,-30.0,4.0,104.0,4.0,1040.0,40.0,10400.0,400.0,30.17,130.17,30.17,1301.7,301.7,13017.0,3017.0,49.0,149.0,49.0,1490.0,490.0,14900.0,4900.0,Alpha Teknova (TKNO) Moves 7.1% Higher: Will This Strength Last?,Zacks,2026-09-22,0.579,Exelixis (EXEL) Gets FDA Review Extension For Zanzalintinib განაცხად tometastatic Colorectal Cancer,Simply Wall St.,2026-09-21,-0.66,"Exelixis Eyes Oncology Deals, Readies Zanzalintinib Launch as Cabozantinib Tops $3B",MarketBeat,2026-09-17,0.511,5,buy,0.7,"+33.4% YTD, +6.6% 1M; P/E 18.3, low beta 0.42, positive news sentiment 0.30 — strong setup in oncology with manageable risk.",+33% YTD; P/E 18.3 attractive; Positive sentiment 0.30; Low volatility beta 0.42,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,246.51,-2.22%,+3.46%,+4.45%,-38.40%,-45%,32.985,0.3,42.95,1.84,1467114,7235014,34616414,,6.31,buy,1.69,-2.22,97.78,-2.22,977.8,-22.2,9778.0,-222.0,3.46,103.46,3.46,1034.6,34.6,10346.0,346.0,4.45,104.45,4.45,1044.5,44.5,10445.0,445.0,-38.4,61.6,-38.4,616.0,-384.0,6160.0,-3840.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,Was Moderna Stock's Cancer Vaccine Run Visible In Advance?,Trefis,2026-09-22,-0.66,"Alnylam Highlights AMVUTTRA Momentum, Resets 2026 TTR Revenue Outlook",MarketBeat,2026-09-20,0.0,Alnylam’s Zilebesiran Targets Twice-Yearly Blood Pressure Control in ZENITH Trial,MarketBeat,2026-09-20,-0.296,4,buy,0.8,TTR franchise revenue >$1B in Q2; AMVUTTRA cardiomyopathy launch strong with 50%+ physician market share; generic tafamidis delayed to 2031. Pipeline catalysts include HD Phase I data in Oct 2026 [thelincolnianonline.com](https://www.thelincolnianonline.com/2026/09/23/alnylam-highlights-amvuttra-momentum-resets-2026-ttr-revenue-outlook.html).,$1B+ TTR franchise Q2; Generic tafamidis delay 2031; HD pipeline catalyst Oct 2026; Buy consensus score 1.69,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,26.39,-1.79%,+8.51%,-12.38%,+13.31%,+115%*,3.319,0.812,,1.38,1561368,9876168,33201468,,16.76,strong_buy,1.43,-1.79,98.21,-1.79,982.1,-17.9,9821.0,-179.0,8.51,108.51,8.51,1085.1,85.1,10851.0,851.0,-12.38,87.62,-12.38,876.2,-123.8,8762.0,-1238.0,13.31,113.31,13.31,1133.1,133.1,11331.0,1331.0,115.0,215.0,115.0,2150.0,1150.0,21500.0,11500.0,Could Arcus Biosciences (RCUS) and Summit Therapeutics (SMMT)’s Cancer Drug Partnership Create a New Treatment Standard?,Insider Monkey,2026-08-14,-0.511,Arcus Biosciences (RCUS) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,"Arcus Biosciences' Casdatifan Therapy Could be Launched in 2028, Morgan Stanley Says",MT Newswires,2026-08-10,0.128,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,182.11,-0.12%,+25.06%,+31.12%,+490.12%,+605%,72.705,1.106,,16.68,17662820,102119620,415430020,,11.98,hold,2.74,-0.12,99.88,-0.12,998.8,-1.2,9988.0,-12.0,25.06,125.06,25.06,1250.6,250.6,12506.0,2506.0,31.12,131.12,31.12,1311.2,311.2,13112.0,3112.0,490.12,590.12,490.12,5901.2,4901.2,59012.0,49012.0,605.0,705.0,605.0,7050.0,6050.0,70500.0,60500.0,Moderna Stock Hits a New High as CEO Says It’s More Than Covid Vaccines,Barrons.com,2026-09-23,0.0,These 2 Stocks Are Bucking The Broader Market Selloff To Hit New Multi-Year Highs — Here’s What’s Driving The Enthusiasm,Stocktwits,2026-09-23,0.44,Moderna Eyes Cancer Vaccine Filing as It Expands Beyond COVID,MarketBeat,2026-09-23,-0.612,1,strong_buy,1.0,"+491% YTD, +31% 1M; Phase 3 INTerpath-001 melanoma data won ESMO Presidential Symposium slot Oct 24, with the stock surging 9% on the announcement alone [247wallst.com](https://247wallst.com/investing/2026/09/21/moderna-surges-9-as-phase-3-melanoma-data-wins-presidential-symposium-slot-merck-and-biontech-edge-higher/).",+491% YTD; +31% 1M momentum; ESMO Presidential Symposium catalyst; Short interest 12%,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,98.46,-3.46%,+1.83%,-12.73%,+1.83%,+1%,24.734,1.293,,1.16,997050,4108650,23472950,,3.45,buy,1.7,-3.46,96.54,-3.46,965.4,-34.6,9654.0,-346.0,1.83,101.83,1.83,1018.3,18.3,10183.0,183.0,-12.73,87.27,-12.73,872.7,-127.3,8727.0,-1273.0,1.83,101.83,1.83,1018.3,18.3,10183.0,183.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,Moderna Stock Hits a New High as CEO Says It’s More Than Covid Vaccines,Barrons.com,2026-09-23,0.0,European Equities Traded in the US as American Depositary Receipts Decline in Tuesday Trading,MT Newswires,2026-09-22,0.0,Moderna Adds Another 5% and Is Up 500% in 2026. Can MRNA Stock Continue the Melt-Up?,24/7 Wall St.,2026-09-22,0.0,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,10.55,-4.09%,+14.30%,+19.07%,+47.97%,+25%*,1.74,2.45,,4.51,5764394,34760194,120243194,,29.77,buy,2.33,-4.09,95.91,-4.09,959.1,-40.9,9591.0,-409.0,14.3,114.3,14.3,1143.0,143.0,11430.0,1430.0,19.07,119.07,19.07,1190.7,190.7,11907.0,1907.0,47.97,147.97,47.97,1479.7,479.7,14797.0,4797.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,3 Volatile Stocks with Questionable Fundamentals,StockStory,2026-09-21,-0.296,Novavax (NVAX) Beats Stock Market Upswing: What Investors Need to Know,Zacks,2026-09-18,0.0,Novavax (NVAX) Soars 7.0%: Is Further Upside Left in the Stock?,Zacks,2026-09-18,0.0,9,buy,0.4,"+51.9% YTD, +22.2% 1M; high short interest 29.8% adds volatility, but recent momentum is strong. Fundamental concerns remain with negative sentiment.",+52% YTD; +22% 1M momentum; Short interest 29.8%; High risk/reward profile,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,62.21,-1.83%,-3.48%,-4.40%,+4.64%,+18%,12.043,0.238,168.14,1.97,2105162,12070962,40706462,,5.12,buy,1.74,-1.83,98.17,-1.83,981.7,-18.3,9817.0,-183.0,-3.48,96.52,-3.48,965.2,-34.8,9652.0,-348.0,-4.4,95.6,-4.4,956.0,-44.0,9560.0,-440.0,4.64,104.64,4.64,1046.4,46.4,10464.0,464.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,What Is Drawing Fresh Attention To BioMarin Pharmaceutical (BMRN)?,Simply Wall St.,2026-09-19,0.318,Did VOXZOGO’s Hypochondroplasia Win and New R&D Hire Just Reframe BioMarin’s (BMRN) Investment Narrative?,Simply Wall St.,2026-09-19,0.586,BioMarin Targets Amicus Synergies as VOXZOGO Nears $1B Milestone,MarketBeat,2026-09-18,0.0,,,,,,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,18.95,-10.10%,-8.54%,+4.52%,-11.07%,+14%,2.002,0.261,,3.39,3755879,16902079,68878979,,27.94,hold,2.74,-10.1,89.9,-10.1,899.0,-101.0,8990.0,-1010.0,-8.54,91.46,-8.54,914.6,-85.4,9146.0,-854.0,4.52,104.52,4.52,1045.2,45.2,10452.0,452.0,-11.07,88.93,-11.07,889.3,-110.7,8893.0,-1107.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,Was Moderna Stock's Cancer Vaccine Run Visible In Advance?,Trefis,2026-09-22,-0.66,"Sarepta Sees ELEVIDYS Demand Stabilizing as FSHD, DM1 Readouts Near",MarketBeat,2026-09-15,-0.128,Novartis Stock Tanks Following Third Major Pipeline Setback,Barrons.com,2026-09-08,0.0,10,buy,0.3,"+14.8% 1M, but YTD -2.4%, high short interest 27.9%, negative sentiment -0.19, and analyst hold rating (score 2.74). Risk of Duchenne pipeline setbacks limits upside.",Short interest 27.9%; Negative sentiment -0.19; Hold consensus; YTD -2.4% negative,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,36.73,-3.97%,-8.43%,-21.30%,+8.03%,+12%,1.716,,,0.43,417069,6149569,12102869,,,none,,-3.97,96.03,-3.97,960.3,-39.7,9603.0,-397.0,-8.43,91.57,-8.43,915.7,-84.3,9157.0,-843.0,-21.3,78.7,-21.3,787.0,-213.0,7870.0,-2130.0,8.03,108.03,8.03,1080.3,80.3,10803.0,803.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,38.17,-3.22%,-8.49%,-18.65%,-23.51%,-33%,168.589,0.344,9.57,12.15,18213389,115323589,280335989,456.0,1.0,hold,2.71,-3.22,96.78,-3.22,967.8,-32.2,9678.0,-322.0,-8.49,91.51,-8.49,915.1,-84.9,9151.0,-849.0,-18.65,81.35,-18.65,813.5,-186.5,8135.0,-1865.0,-23.51,76.49,-23.51,764.9,-235.1,7649.0,-2351.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,Novo Nordisk (NVO) Falls More Steeply Than Broader Market: What Investors Need to Know,Zacks,2026-09-23,0.0,Novo Nordisk CEO opens the door to major move for U.S. investors,TheStreet,2026-09-23,0.0,"NVO Stock On Track For Worst Week In Over 6 Months After Strategy Day — Direct US Listing Talks, Drug Approval Fail To Halt Slip",Stocktwits,2026-09-23,-0.67,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1150.99,-1.64%,+1.31%,-7.69%,+7.05%,+58%,1026.385,0.502,38.57,2.68,2152646,12543646,49614746,59.0,0.89,buy,1.63,-1.64,98.36,-1.64,983.6,-16.4,9836.0,-164.0,1.31,101.31,1.31,1013.1,13.1,10131.0,131.0,-7.69,92.31,-7.69,923.1,-76.9,9231.0,-769.0,7.05,107.05,7.05,1070.5,70.5,10705.0,705.0,58.0,158.0,58.0,1580.0,580.0,15800.0,5800.0,Could Retatrutide Be Worth $10 Billion to Eli Lilly?,Motley Fool,2026-09-23,0.226,Lilly Slips as $6.5 Billion Plant Backs Oral GLP-1 Scale,GuruFocus.com,2026-09-23,-0.052,What Is AbbVie No Longer Telling You?,Trefis,2026-09-23,-0.296,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,18.45,-0.32%,+4.41%,-11.89%,-14.23%,-43%,3.589,0.402,,2.31,2408392,13655792,43246292,,20.03,buy,2.07,-0.32,99.68,-0.32,996.8,-3.2,9968.0,-32.0,4.41,104.41,4.41,1044.1,44.1,10441.0,441.0,-11.89,88.11,-11.89,881.1,-118.9,8811.0,-1189.0,-14.23,85.77,-14.23,857.7,-142.3,8577.0,-1423.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,LEGN’s New CEO From Novartis Paves Way For Buyout Speculation,Stocktwits,2026-09-15,0.0,Legend Names Novartis Executive as CEO,The Wall Street Journal,2026-09-15,0.0,Legend Naming Novartis Executive as CEO,The Wall Street Journal,2026-09-15,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,43.93,-3.98%,-7.03%,-29.19%,-44.86%,-28%,7.301,0.419,,3.61,3523227,27448927,80698427,,16.67,buy,1.83,-3.98,96.02,-3.98,960.2,-39.8,9602.0,-398.0,-7.03,92.97,-7.03,929.7,-70.3,9297.0,-703.0,-29.19,70.81,-29.19,708.1,-291.9,7081.0,-2919.0,-44.86,55.14,-44.86,551.4,-448.6,5514.0,-4486.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,"The Biggest Losers In Biotech — And It Had Nothing To Do With 'Compelling,' 'Best-In-Disease' Data",Investor's Business Daily,2026-09-23,-0.361,"Roche, Ionis RNA drug scores in kidney disease study",BioPharma Dive,2026-09-23,0.0,Ionis Delivers Positive Late-Stage Results for Two Partnered Drugs,Zacks,2026-09-23,0.557,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,84462.587299,-1.98%,+11.64%,+7.38%,-3.49%,-3%,1696.726,,,35963.11,43496653160,251741769987,942537191057,,,,,-1.98,98.02,-1.98,980.2,-19.8,9802.0,-198.0,11.64,111.64,11.64,1116.4,116.4,11164.0,1164.0,7.38,107.38,7.38,1073.8,73.8,10738.0,738.0,-3.49,96.51,-3.49,965.1,-34.9,9651.0,-349.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,"The end of an era for BitMEX, the OG perpetual swap exchange",Yahoo Finance Video,2026-09-23,0.0,Bitcoin ETFs surge past $2.3 billion in four days,Yahoo Finance Video,2026-09-23,0.0,BitMEX Has Shut Down: Where Do Its Traders Go Now?,24/7 Wall St.,2026-09-23,0.0,1,strong_buy,0.9,"Bitcoin leads with +11.70% 1M, +13.93% 1W, positive news sentiment 0.262, and analyst declaring 'crypto winter is over' as BTC tops $86K.","+13.93% 1W momentum; market cap $1,736B; positive news sentiment 0.262; anchor asset stability",,,,,
ETH,Ethereum,Crypto,layer1,Crypto,2688.229435,-2.40%,+12.42%,+8.70%,-9.39%,-9%,328.161,,,16827.13,16456702906,117789928636,428863552935,,,,,-2.4,97.6,-2.4,976.0,-24.0,9760.0,-240.0,12.42,112.42,12.42,1124.2,124.2,11242.0,1242.0,8.7,108.7,8.7,1087.0,87.0,10870.0,870.0,-9.39,90.61,-9.39,906.1,-93.9,9061.0,-939.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,Prediction markets face questions over reported volume and fraud schemes,Yahoo Finance Video,2026-09-23,-0.586,Why the CFTC issued a warning to the prediction market industry,Yahoo Finance Video,2026-09-23,-0.34,"Bitcoin and ethereum prices today, Wednesday, September 23, 2026: Crypto prices open near 8-month highs. Is the crypto winter over?",Yahoo Personal Finance,2026-09-23,0.0,,,,,,,,,,
SOL,Solana,Crypto,layer1,Crypto,115.030938,-2.93%,+18.06%,+18.08%,-7.62%,-8%,67.59,,,4304.24,6829734089,30129645724,115409745340,,,,,-2.93,97.07,-2.93,970.7,-29.3,9707.0,-293.0,18.06,118.06,18.06,1180.6,180.6,11806.0,1806.0,18.08,118.08,18.08,1180.8,180.8,11808.0,1808.0,-7.62,92.38,-7.62,923.8,-76.2,9238.0,-762.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,SoFi and Mastercard's new stablecoin partnership is a big deal. Here's why.,Yahoo Finance Video,2026-09-23,0.0,Bitcoin ETFs rakes in the dough,Yahoo Finance Video,2026-09-23,0.0,Bitcoin Cash Rallies 30% Following CME Futures Announcement,24/7 Wall St.,2026-09-23,0.0,8,buy,0.8,"SOL has +25.98% 1M, +22.29% 1W, market cap $69.75B, positive news sentiment 0.091, and strong ecosystem activity.",+25.98% 1M; +22.29% 1W; large cap $69.75B; positive sentiment 0.091,,,,,
BNB,BNB,Crypto,layer1,Crypto,767.437403,-2.54%,+6.83%,+9.40%,-11.09%,-11%,102.192,,,1223.82,1321030868,8566757200,31317516033,,,,,-2.54,97.46,-2.54,974.6,-25.4,9746.0,-254.0,6.83,106.83,6.83,1068.3,68.3,10683.0,683.0,9.4,109.4,9.4,1094.0,94.0,10940.0,940.0,-11.09,88.91,-11.09,889.1,-110.9,8891.0,-1109.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,Zhibao Technology Signs Non-Binding LOI to Acquire On-Chain Trading Platform MeVX,InvestorsHub,2026-09-23,0.0,Ondo opens new path for institutions to bring shares onchain,TheStreet,2026-09-21,0.296,Why Is BNB Up Today? It’s Back Above $100 Billion and Up 12% This Month,24/7 Wall St.,2026-09-21,0.0,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.238581,-5.83%,+23.80%,+8.47%,-28.28%,-28%,8.772,,,610.43,933731241,4272985445,13910456842,,,,,-5.83,94.17,-5.83,941.7,-58.3,9417.0,-583.0,23.8,123.8,23.8,1238.0,238.0,12380.0,2380.0,8.47,108.47,8.47,1084.7,84.7,10847.0,847.0,-28.28,71.72,-28.28,717.2,-282.8,7172.0,-2828.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,Bitcoin Cash Rallies 30% Following CME Futures Announcement,24/7 Wall St.,2026-09-23,0.0,XRP vs. Cardano: Which Is the Smarter Buy After Cardano’s 30% Surge?,24/7 Wall St.,2026-09-23,0.459,AI Predicts ADA Price as Cardano Outgrows the Rest of the Market,Coinspeaker,2026-09-23,0.0,10,buy,0.65,"ADA gained +17.45% 1M, +32.37% 1W, with news of AI agent payments via x402, market cap $9.49B, and a 4-month high.",+32.37% 1W; AI agent payments news; market cap $9.49B; 4-month high,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,10.313419,-8.39%,+40.44%,+37.18%,-16.21%,-16%,4.569,,,753.9,665873342,5277321565,10515117938,,,,,-8.39,91.61,-8.39,916.1,-83.9,9161.0,-839.0,40.44,140.44,40.44,1404.4,404.4,14044.0,4044.0,37.18,137.18,37.18,1371.8,371.8,13718.0,3718.0,-16.21,83.79,-16.21,837.9,-162.1,8379.0,-1621.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,Will XRP or Avalanche Keep Their Gains in October?,24/7 Wall St.,2026-09-23,0.34,Bitcoin Cash Rallies 30% Following CME Futures Announcement,24/7 Wall St.,2026-09-23,0.0,Kevin O'Leary Is Certain Ethereum Won't Be the 'Standard' Across Industry Sectors — The 'Shark' Says These Coins Could Gain Interest,Benzinga,2026-09-22,0.818,5,buy,0.8,"AVAX shows +49.66% 1M, +53.21% 1W, positive news sentiment 0.104, and a market cap of $4.96B, benefiting from broad altcoin rally.",+49.66% 1M; +53.21% 1W; positive news sentiment 0.104; mid-cap liquidity,,,,,
XRP,XRP,Crypto,payments,Crypto,1.500861,-4.63%,+16.72%,+1.66%,-18.40%,-18%,94.373,,,3998.22,5968132786,27987549532,91569389517,,,,,-4.63,95.37,-4.63,953.7,-46.3,9537.0,-463.0,16.72,116.72,16.72,1167.2,167.2,11672.0,1672.0,1.66,101.66,1.66,1016.6,16.6,10166.0,166.0,-18.4,81.6,-18.4,816.0,-184.0,8160.0,-1840.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,$20 Million in XRP Stolen From Thousands of Hardware Wallets,BeInCrypto,2026-09-23,-0.494,Will XRP or Avalanche Keep Their Gains in October?,24/7 Wall St.,2026-09-23,0.34,Ripple vs Chainlink: Which Bet on Swift Pays Off?,24/7 Wall St.,2026-09-23,0.202,,,,,,,,,,
