ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
OXY,Occidental Petroleum,Energy,ep-refining,NYSE,49.09,-2.46%,-5.60%,-16.30%,+16.92%,+19%,36.828,0.124,66.34,12.93,9610679,47554279,198082779,208.0,0.02,hold,2.54,-2.46,97.54,-2.46,975.4,-24.6,9754.0,-246.0,-5.6,94.4,-5.6,944.0,-56.0,9440.0,-560.0,-16.3,83.7,-16.3,837.0,-163.0,8370.0,-1630.0,16.92,116.92,16.92,1169.2,169.2,11692.0,1692.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Occidental Petroleum or Chevron: Which Oil Stock Offers More Upside?,Zacks,2026-06-29,0.0,Occidental Petroleum Corporation (OXY) Is a Trending Stock: Facts to Know Before Betting on It,Zacks,2026-06-26,0.0,Trump turns on Big Oil donors who spent nearly $100 million to get him elected—now he wants the DOJ to investigate them for price gouging,Fortune,2026-06-25,0.0,,,,,,,,,,
EOG,EOG Resources,Energy,ep-refining,NYSE,131.93,-0.57%,-0.68%,-3.43%,+25.13%,+11%,53.002,0.256,12.97,4.03,2527509,22285109,83242409,308.0,3.87,buy,2.17,-0.57,99.43,-0.57,994.3,-5.7,9943.0,-57.0,-0.68,99.32,-0.68,993.2,-6.8,9932.0,-68.0,-3.43,96.57,-3.43,965.7,-34.3,9657.0,-343.0,25.13,125.13,25.13,1251.3,251.3,12513.0,2513.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Can Devon's Multi-Basin Assets Sustain Growth for Years to Come?,Zacks,2026-06-18,0.511,"The Zacks Analyst Blog Highlights Exxon Mobil, ConocoPhillips and EOG Resources",Zacks,2026-06-18,0.0,Oil Prices Slide on US-Iran Deal: 3 Energy Stocks Worth Watching,Zacks,2026-06-17,0.459,3,buy,0.75,"EOG Resources has +25.76% YTD and +11% 1-year return, 1W momentum of +2.02%, low P/E of 13.04, and a buy rating; resilient E&P cash flows and low valuation offer value.",+25.76% YTD; +2.02% 1W momentum; P/E 13.04; buy consensus,,,,,
MPC,Marathon Petroleum,Energy,ep-refining,NYSE,259.22,+1.29%,+4.82%,+0.22%,+58.36%,+53%,57.079,0.522,17.07,2.4,2380452,14332352,52024752,154.0,3.04,buy,2.33,1.29,101.29,1.29,1012.9,12.9,10129.0,129.0,4.82,104.82,4.82,1048.2,48.2,10482.0,482.0,0.22,100.22,0.22,1002.2,2.2,10022.0,22.0,58.36,158.36,58.36,1583.6,583.6,15836.0,5836.0,53.0,153.0,53.0,1530.0,530.0,15300.0,5300.0,Marathon Petroleum (MPC) Stock After 366% Five-Year Run Is There Value Left?,Simply Wall St.,2026-06-26,0.34,Why the Market Dipped But Marathon Petroleum (MPC) Gained Today,Zacks,2026-06-25,0.527,Marathon Petroleum (MPC) Stock Fair Value Edges Higher After Analyst Target Increases,Simply Wall St.,2026-06-25,0.572,2,strong_buy,0.82,"Marathon Petroleum shows +55.21% YTD and +53% 1-year return, with positive 1M (+2.84%) and 1W (+4.59%) momentum, P/E 16.73, and a buy rating; strong refining cash flows support further upside.",+55.21% YTD; +4.59% 1W momentum; P/E 16.73; buy consensus,,,,,
VLO,Valero Energy,Energy,ep-refining,NYSE,266.32,+2.04%,+9.25%,+5.46%,+62.86%,+93%,59.646,0.553,19.45,3.21,2515633,21057333,66094233,185.0,4.31,buy,2.42,2.04,102.04,2.04,1020.4,20.4,10204.0,204.0,9.25,109.25,9.25,1092.5,92.5,10925.0,925.0,5.46,105.46,5.46,1054.6,54.6,10546.0,546.0,62.86,162.86,62.86,1628.6,628.6,16286.0,6286.0,93.0,193.0,93.0,1930.0,930.0,19300.0,9300.0,Energy ETFs to Buy as Oil Price Slides to Pre-Iran War Level,Zacks,2026-06-29,-0.421,"Why HF Sinclair Is a Cash Flow Story, Not Merely a Valuation Play",Zacks,2026-06-29,0.34,Will Refining Flexibility Drive HF Sinclair's Summer Performance?,Zacks,2026-06-29,0.34,1,strong_buy,0.85,"Valero leads the universe with +58.61% YTD and +93% 1-year return, strong 1W momentum of +9.76%, P/E 18.95, and a buy analyst consensus; refining margins remain robust despite broader oil volatility.",+58.61% YTD; +9.76% 1W momentum; P/E 18.95; buy consensus,,,,,
SLB,SLB (Schlumberger),Energy,oilfield-services,NYSE,46.38,-1.92%,-3.27%,-14.84%,+16.66%,+39%,52.301,0.708,20.43,15.17,8059310,103299110,336874110,251.0,3.99,buy,1.62,-1.92,98.08,-1.92,980.8,-19.2,9808.0,-192.0,-3.27,96.73,-3.27,967.3,-32.7,9673.0,-327.0,-14.84,85.16,-14.84,851.6,-148.4,8516.0,-1484.0,16.66,116.66,16.66,1166.6,166.6,11666.0,1666.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,SLB N.V. (SLB) Launches SLB Digital Marketplace,Insider Monkey,2026-06-28,0.0,NOV vs. SLB N.V.: Which Energy Stock Is a Better Buy in 2026?,Motley Fool,2026-06-28,0.612,Is SLB N.V. (SLB) One of the Best Low Volatility Stocks to Buy Under $50?,Insider Monkey,2026-06-27,0.477,,,,,,,,,,
HAL,Halliburton,Energy,oilfield-services,NYSE,34.09,-0.90%,-3.07%,-13.00%,+16.22%,+68%,21.48,0.704,18.83,12.92,8069946,69254746,251927546,199.0,5.38,buy,1.81,-0.9,99.1,-0.9,991.0,-9.0,9910.0,-90.0,-3.07,96.93,-3.07,969.3,-30.7,9693.0,-307.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,16.22,116.22,16.22,1162.2,162.2,11622.0,1622.0,68.0,168.0,68.0,1680.0,680.0,16800.0,6800.0,"Halliburton, Valero and 3 More Stocks Set Up for a Fragile Hormuz Truce",Oilprice.com,2026-06-29,0.0,Halliburton's Q2 2026 Earnings: What to Expect,Barchart,2026-06-29,0.0,Halliburton (HAL) Ascends While Market Falls: Some Facts to Note,Zacks,2026-06-25,0.0,,,,,,,,,,
BKR,Baker Hughes,Energy,oilfield-services,NASDAQ,56.31,-0.45%,-4.80%,-10.58%,+20.30%,+48%,42.136,0.938,17.99,8.18,5642317,44299617,153551217,163.0,2.93,buy,1.77,-0.45,99.55,-0.45,995.5,-4.5,9955.0,-45.0,-4.8,95.2,-4.8,952.0,-48.0,9520.0,-480.0,-10.58,89.42,-10.58,894.2,-105.8,8942.0,-1058.0,20.3,120.3,20.3,1203.0,203.0,12030.0,2030.0,48.0,148.0,48.0,1480.0,480.0,14800.0,4800.0,BKR Wins Angola Contract for Azule Energy's Greater PAJ Development,Zacks,2026-06-29,0.735,US rig count up 10 as prices drop,"Odessa American, Texas",2026-06-27,-0.382,"Correction: Exchange-Traded Funds, Equity Futures Decline Pre-Bell Friday as Investors Shift Focus From Middle East to Technology Stocks",MT Newswires,2026-06-26,0.0,,,,,,,,,,
NEE,NextEra Energy,Energy,utilities,NYSE,88.66,+0.17%,+3.00%,+6.75%,+11.11%,+28%,139.47,0.671,22.5,11.0,10542222,66634622,236362122,281.0,0.01,buy,1.95,0.17,100.17,0.17,1001.7,1.7,10017.0,17.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,6.75,106.75,6.75,1067.5,67.5,10675.0,675.0,11.11,111.11,11.11,1111.1,111.1,11111.0,1111.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Can Duke Energy's Investment Plan Deliver Years of Earnings Growth?,Zacks,2026-06-29,0.382,Why Big Tech’s Demand for Uninterrupted AI Power Is a Major Reality Check for NextEra Energy Investors,24/7 Wall St.,2026-06-29,0.153,"Your Portfolio Pays $60,000 A Year. So Why Can You Only Spend $45,000?",24/7 Wall St.,2026-06-29,0.0,4,buy,0.72,"NextEra Energy has +10.98% YTD and +28% 1-year return, positive 1M (+1.78%) and 1W (+2.09%) momentum, P/E 22.48, and a buy rating; AI-driven power demand supports regulated utility growth.",+10.98% YTD; +2.09% 1W momentum; P/E 22.48; buy consensus,,,,,
SSE.L,SSE plc,Energy,utilities,LSE,2459.0,+1.57%,+4.77%,+5.49%,+10.22%,+32%,0.297,0.596,23.42,4.23,4967083,23264350,94325971,284.0,,buy,2.07,1.57,101.57,1.57,1015.7,15.7,10157.0,157.0,4.77,104.77,4.77,1047.7,47.7,10477.0,477.0,5.49,105.49,5.49,1054.9,54.9,10549.0,549.0,10.22,110.22,10.22,1102.2,102.2,11022.0,1022.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,SSE (LSE:SSE) Stock Fair Value Edges Lower After Mixed Analyst Target Changes,Simply Wall St.,2026-06-24,0.361,"UK, Japan to deepen ties with £18 billion investment agreement",Investing.com,2026-06-14,0.494,"Bears are Losing Control Over SSE (SSEZY), Here's Why It's a 'Buy' Now",Zacks,2026-06-10,-0.382,5,buy,0.68,"SSE has +8.52% YTD and +32% 1-year return, strong 1W momentum of +4.13%, P/E 23.06, and a buy rating; UK utility with regulated earnings and renewable expansion.",+32% 1-year return; +4.13% 1W momentum; P/E 23.06; buy consensus,,,,,
ENPH,Enphase Energy,Energy,clean-energy,NASDAQ,48.34,+2.09%,-7.77%,-24.16%,+43.23%,+20%,4.805,1.572,47.86,7.95,5095387,31970687,142943087,,22.12,hold,2.52,2.09,102.09,2.09,1020.9,20.9,10209.0,209.0,-7.77,92.23,-7.77,922.3,-77.7,9223.0,-777.0,-24.16,75.84,-24.16,758.4,-241.6,7584.0,-2416.0,43.23,143.23,43.23,1432.3,432.3,14323.0,4323.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,Enphase Just Found A New Story To Tell,Trefis,2026-06-27,0.0,This Solar Power Stock Still Has a Bright Future,Barrons.com,2026-06-26,0.44,Here's Why Enphase Energy (ENPH) Fell More Than Broader Market,Zacks,2026-06-25,0.273,,,,,,,,,,
FSLR,First Solar,Energy,clean-energy,NASDAQ,232.8,-2.80%,-11.52%,-23.17%,-15.14%,+44%,18.868,1.692,15.03,2.49,1819605,8157205,47264105,,10.39,buy,2.14,-2.8,97.2,-2.8,972.0,-28.0,9720.0,-280.0,-11.52,88.48,-11.52,884.8,-115.2,8848.0,-1152.0,-23.17,76.83,-23.17,768.3,-231.7,7683.0,-2317.0,-15.14,84.86,-15.14,848.6,-151.4,8486.0,-1514.0,44.0,144.0,44.0,1440.0,440.0,14400.0,4400.0,First Solar (FSLR) Dips More Than Broader Market: What You Should Know,Zacks,2026-06-26,0.0,T1 Energy (TE) Draws Bernstein Coverage As Patent Risk Meets US Factory Push,Simply Wall St.,2026-06-25,0.0,First Solar Accelerates Growth Through Capacity Expansion & Innovation,Zacks,2026-06-24,0.637,,,,,,,,,,
BEPC,Brookfield Renewable Corp,Energy,clean-energy,NYSE,37.23,-1.25%,-1.87%,+0.00%,-4.89%,+15%,5.121,1.15,,1.53,1061861,7864061,31251361,416.0,,none,,-1.25,98.75,-1.25,987.5,-12.5,9875.0,-125.0,-1.87,98.13,-1.87,981.3,-18.7,9813.0,-187.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,-4.89,95.11,-4.89,951.1,-48.9,9511.0,-489.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Here's Why Buying Brookfield Renewable Today Could Be the Best Financial Decision You Ever Make,Motley Fool,2026-06-27,0.637,This is My Favorite Nuclear Energy Stock to Capitalize on the AI Power Boom,Motley Fool,2026-06-20,0.625,Brookfield Is Launching Another Renewable Energy Company. Here's What Investors Need to Know.,Motley Fool,2026-06-18,0.273,9,buy,0.55,"Brookfield Renewable has +0.77% 1W momentum, dividend yield 4.16%, and the highest news sentiment in the universe at 0.561; renewable tailwinds and yield appeal offset YTD decline.",dividend yield 4.16%; news sentiment 0.561; renewable tailwinds; positive 1W momentum,,,,,
DNNGY,Ørsted,Energy,clean-energy,NASDAQ,7.37,+0.96%,-4.04%,-14.40%,+10.58%,-49%,22.031,0.634,,0.13,12387,640687,2228587,,,none,,0.96,100.96,0.96,1009.6,9.6,10096.0,96.0,-4.04,95.96,-4.04,959.6,-40.4,9596.0,-404.0,-14.4,85.6,-14.4,856.0,-144.0,8560.0,-1440.0,10.58,110.58,10.58,1105.8,105.8,11058.0,1058.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,Energy & Utilities Roundup: Market Talk,The Wall Street Journal,2026-06-05,0.273,Ørsted Advances Flagship Offshore Wind Projects With Earnings And Risk In Focus,Simply Wall St.,2026-05-17,-0.178,Ørsted and PGE kick off offshore installation of Baltica 2 project,Energy Global,2026-05-14,0.0,,,,,,,,,,
AAPL,Apple,Tech,mega-cap,NASDAQ,281.74,-0.27%,-5.14%,-8.02%,+4.15%,+38%,3121.222,1.086,34.11,52.38,63825743,537625843,1333386743,38.0,0.98,buy,2.02,-0.27,99.73,-0.27,997.3,-2.7,9973.0,-27.0,-5.14,94.86,-5.14,948.6,-51.4,9486.0,-514.0,-8.02,91.98,-8.02,919.8,-80.2,9198.0,-802.0,4.15,104.15,4.15,1041.5,41.5,10415.0,415.0,38.0,138.0,38.0,1380.0,380.0,13800.0,3800.0,Why Samsung & SK Hynix are investing so much in South Korea's AI build-out,Yahoo Finance Video,2026-06-29,0.0,'Magnificent 7' stocks are having a dreadful year,Yahoo Finance,2026-06-29,0.25,Amazon Stock Climbs During Strong Day For Magnificent Seven,Investor's Business Daily,2026-06-29,0.836,,,,,,,,,,
MSFT,Microsoft,Tech,mega-cap,NASDAQ,368.57,-1.13%,+0.33%,-19.97%,-21.72%,-25%,2065.142,1.103,21.96,39.15,50623520,388072220,972172820,98.0,1.28,strong_buy,1.34,-1.13,98.87,-1.13,988.7,-11.3,9887.0,-113.0,0.33,100.33,0.33,1003.3,3.3,10033.0,33.0,-19.97,80.03,-19.97,800.3,-199.7,8003.0,-1997.0,-21.72,78.28,-21.72,782.8,-217.2,7828.0,-2172.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,"Tech giants are not going to slash their AI spending plans, bullish tech analyst says",Yahoo Finance,2026-06-29,0.206,Microsoft stock is headed for its worst month since 2000,Yahoo Finance,2026-06-29,-0.625,"Nvidia, Micron, and Broadcom hold the stock market's fate in the palm of their hands",Yahoo Finance,2026-06-29,0.0,,,,,,,,,,
GOOGL,Alphabet (Google),Tech,mega-cap,NASDAQ,353.65,+4.59%,+1.14%,-5.98%,+12.36%,+91%,3255.05,1.237,26.96,31.76,32451932,270590932,811153232,26.0,1.53,strong_buy,1.44,4.59,104.59,4.59,1045.9,45.9,10459.0,459.0,1.14,101.14,1.14,1011.4,11.4,10114.0,114.0,-5.98,94.02,-5.98,940.2,-59.8,9402.0,-598.0,12.36,112.36,12.36,1123.6,123.6,11236.0,1236.0,91.0,191.0,91.0,1910.0,910.0,19100.0,9100.0,"Stock market today: Dow closes above 52,000 for first time, S&P 500 and Nasdaq rally as tech gains",Yahoo Finance,2026-06-28,0.34,"Tech giants are not going to slash their AI spending plans, bullish tech analyst says",Yahoo Finance,2026-06-29,0.206,'Magnificent 7' stocks are having a dreadful year,Yahoo Finance,2026-06-29,0.25,,,,,,,,,,
AMZN,Amazon,Tech,mega-cap,NASDAQ,240.14,+3.51%,+3.16%,-8.08%,+6.02%,+6%,1948.465,1.444,32.67,49.9,74685016,531425616,1244582616,,1.01,strong_buy,1.34,3.51,103.51,3.51,1035.1,35.1,10351.0,351.0,3.16,103.16,3.16,1031.6,31.6,10316.0,316.0,-8.08,91.92,-8.08,919.2,-80.8,9192.0,-808.0,6.02,106.02,6.02,1060.2,60.2,10602.0,602.0,6.0,106.0,6.0,1060.0,60.0,10600.0,600.0,Retail 'FOMO' drives record SpaceX Options volume following blockbuster IPO,Yahoo Finance Video,2026-06-29,0.599,The next investing opportunity may be outside Big Tech,Yahoo Finance Video,2026-06-29,0.421,'Magnificent 7' stocks are having a dreadful year,Yahoo Finance,2026-06-29,0.25,,,,,,,,,,
META,Meta Platforms,Tech,mega-cap,NASDAQ,562.6,+2.06%,-0.22%,-6.22%,-13.35%,-25%,1077.2,1.229,20.45,17.09,14265970,77146670,378332670,38.0,1.37,strong_buy,1.31,2.06,102.06,2.06,1020.6,20.6,10206.0,206.0,-0.22,99.78,-0.22,997.8,-2.2,9978.0,-22.0,-6.22,93.78,-6.22,937.8,-62.2,9378.0,-622.0,-13.35,86.65,-13.35,866.5,-133.5,8665.0,-1335.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,Retail 'FOMO' drives record SpaceX Options volume following blockbuster IPO,Yahoo Finance Video,2026-06-29,0.599,'Magnificent 7' stocks are having a dreadful year,Yahoo Finance,2026-06-29,0.25,Amazon Stock Climbs During Strong Day For Magnificent Seven,Investor's Business Daily,2026-06-29,0.836,,,,,,,,,,
NVDA,NVIDIA,Tech,semiconductors,NASDAQ,194.97,+1.13%,-6.56%,-13.00%,+3.37%,+22%,3561.988,2.202,29.86,160.88,146600013,780363213,3255196113,52.0,1.29,strong_buy,1.3,1.13,101.13,1.13,1011.3,11.3,10113.0,113.0,-6.56,93.44,-6.56,934.4,-65.6,9344.0,-656.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,3.37,103.37,3.37,1033.7,33.7,10337.0,337.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,"Stock market today: Dow closes above 52,000 for first time, S&P 500 and Nasdaq rally as tech gains",Yahoo Finance,2026-06-28,0.34,Why Samsung & SK Hynix are investing so much in South Korea's AI build-out,Yahoo Finance Video,2026-06-29,0.0,'Magnificent 7' stocks are having a dreadful year,Yahoo Finance,2026-06-29,0.25,,,,,,,,,,
AMD,Advanced Micro Devices,Tech,semiconductors,NASDAQ,539.49,+4.01%,-2.20%,+5.76%,+141.41%,+268%,663.535,2.492,178.05,37.58,26361008,162799208,637343708,,2.88,strong_buy,1.45,4.01,104.01,4.01,1040.1,40.1,10401.0,401.0,-2.2,97.8,-2.2,978.0,-22.0,9780.0,-220.0,5.76,105.76,5.76,1057.6,57.6,10576.0,576.0,141.41,241.41,141.41,2414.1,1414.1,24141.0,14141.0,268.0,368.0,268.0,3680.0,2680.0,36800.0,26800.0,Why Samsung & SK Hynix are investing so much in South Korea's AI build-out,Yahoo Finance Video,2026-06-29,0.0,"Tech rebound lifts Dow to record, yen hits 40-year low against dollar",AFP,2026-06-29,-0.273,The Margin Squeeze Threatening Intel Stock,Trefis,2026-06-29,-0.527,,,,,,,,,,
INTC,Intel,Tech,semiconductors,NASDAQ,131.72,+3.21%,-6.54%,+20.48%,+234.48%,+473%,499.352,2.228,,136.01,105041639,564445839,2639888839,,2.86,hold,2.63,3.21,103.21,3.21,1032.1,32.1,10321.0,321.0,-6.54,93.46,-6.54,934.6,-65.4,9346.0,-654.0,20.48,120.48,20.48,1204.8,204.8,12048.0,2048.0,234.48,334.48,234.48,3344.8,2344.8,33448.0,23448.0,473.0,573.0,473.0,5730.0,4730.0,57300.0,47300.0,The Margin Squeeze Threatening Intel Stock,Trefis,2026-06-29,-0.527,Micron and Intel Lead Chip Selloff,GuruFocus.com,2026-06-29,0.0,What Was AMD Stock Really Saying Before Its AI Breakout?,Trefis,2026-06-29,0.0,,,,,,,,,,
TSM,Taiwan Semiconductor,Tech,semiconductors,NYSE,455.1,+5.50%,-2.69%,+4.71%,+43.13%,+91%,1780.376,1.25,39.44,13.72,14808927,77885427,289276627,88.0,0.51,strong_buy,1.47,5.5,105.5,5.5,1055.0,55.0,10550.0,550.0,-2.69,97.31,-2.69,973.1,-26.9,9731.0,-269.0,4.71,104.71,4.71,1047.1,47.1,10471.0,471.0,43.13,143.13,43.13,1431.3,431.3,14313.0,4313.0,91.0,191.0,91.0,1910.0,910.0,19100.0,9100.0,Emerging markets are now an AI chip trade: Chart of the Day,Yahoo Finance,2026-06-28,0.0,Super Micro Office Raided as Taiwan Expands Chip Smuggling Probe,Bloomberg,2026-06-29,0.296,Taiwan Semiconductor Manufacturing Company Ltd. (TSM) is Attracting Investor Attention: Here is What You Should Know,Zacks,2026-06-29,0.477,,,,,,,,,,
AVGO,Broadcom,Tech,semiconductors,NASDAQ,372.45,+1.60%,-5.02%,-18.90%,+7.54%,+32%,1336.555,1.433,61.87,26.28,23534575,144719975,746425675,71.0,1.32,strong_buy,1.31,1.6,101.6,1.6,1016.0,16.0,10160.0,160.0,-5.02,94.98,-5.02,949.8,-50.2,9498.0,-502.0,-18.9,81.1,-18.9,811.0,-189.0,8110.0,-1890.0,7.54,107.54,7.54,1075.4,75.4,10754.0,754.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,"Nvidia, Micron, and Broadcom hold the stock market's fate in the palm of their hands",Yahoo Finance,2026-06-29,0.0,The Margin Squeeze Threatening Intel Stock,Trefis,2026-06-29,-0.527,What Was AMD Stock Really Saying Before Its AI Breakout?,Trefis,2026-06-29,0.0,,,,,,,,,,
QCOM,Qualcomm,Tech,semiconductors,NASDAQ,188.72,-0.04%,-14.95%,-17.28%,+10.21%,+19%,150.035,1.596,20.29,22.21,20016348,141164348,448134248,194.0,4.74,hold,2.51,-0.04,99.96,-0.04,999.6,-0.4,9996.0,-4.0,-14.95,85.05,-14.95,850.5,-149.5,8505.0,-1495.0,-17.28,82.72,-17.28,827.2,-172.8,8272.0,-1728.0,10.21,110.21,10.21,1102.1,102.1,11021.0,1021.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,The Margin Squeeze Threatening Intel Stock,Trefis,2026-06-29,-0.527,What Was AMD Stock Really Saying Before Its AI Breakout?,Trefis,2026-06-29,0.0,The Real Price Of Intel Stock Is Three Years Away,Trefis,2026-06-29,0.0,,,,,,,,,,
ARM,Arm Holdings,Tech,semiconductors,NASDAQ,343.58,+3.18%,-15.73%,-15.96%,+199.47%,+107%,276.799,3.786,409.02,11.14,8351726,44174126,255714426,,11.26,buy,1.93,3.18,103.18,3.18,1031.8,31.8,10318.0,318.0,-15.73,84.27,-15.73,842.7,-157.3,8427.0,-1573.0,-15.96,84.04,-15.96,840.4,-159.6,8404.0,-1596.0,199.47,299.47,199.47,2994.7,1994.7,29947.0,19947.0,107.0,207.0,107.0,2070.0,1070.0,20700.0,10700.0,Arm Holdings Expands Its AI Data Center Push With AGI CPU,Zacks,2026-06-29,0.103,ByteDance targets CPU mass production in H2 2027 to power AI push - SCMP,Investing.com,2026-06-29,0.0,Arm Holdings (ARM) Expands Its Agentic-AI CPU Ecosystem With Oracle Cloud Infrastructure,Insider Monkey,2026-06-29,0.103,9,strong_buy,0.956,"YTD +191.35%, 1M +10.43%, buy consensus, SoftBank CEO sees 10x value in CPU push for AI data centers. [simplywall.st](https://simplywall.st/stocks/us/semiconductors/nasdaq-arm/arm-holdings/news/arm-arm-eyes-ai-data-centers-as-son-sees-10x-value-in-cpu-pu)",YTD +191.35%; AI data center CPU pivot; SoftBank 10x value vision; Buy consensus,,,,,
ASML,ASML Holding,Tech,semiconductors,NASDAQ,1883.11,+5.03%,-2.39%,+15.63%,+62.38%,+124%,547.444,1.396,63.99,1.89,1718814,11198614,44515314,49.0,0.43,strong_buy,1.48,5.03,105.03,5.03,1050.3,50.3,10503.0,503.0,-2.39,97.61,-2.39,976.1,-23.9,9761.0,-239.0,15.63,115.63,15.63,1156.3,156.3,11563.0,1563.0,62.38,162.38,62.38,1623.8,623.8,16238.0,6238.0,124.0,224.0,124.0,2240.0,1240.0,22400.0,12400.0,Prediction: This Artificial Intelligence (AI) Semiconductor Stock Will Join the $1 Trillion Club by 2028,Motley Fool,2026-06-29,0.649,"FNDF Pays Twice Yearly From 800 Global Companies, But Tariffs and Oil Prices Threaten Payouts",24/7 Wall St.,2026-06-29,-0.527,ASML Holding N.V. (ASML) Denies Selling EUV Chipmaking Tool to China Following Report of US Concern,Insider Monkey,2026-06-28,-0.421,8,strong_buy,0.7,"YTD +54.75%, 1M +12.31%, strong_buy consensus, P/E 60.98, low short interest 0.43%, key enabler for advanced chip manufacturing.",YTD +54.75%; Strong_buy consensus; Low short interest 0.43%; Critical AI infrastructure supplier,,,,,
MU,Micron Technology,Tech,semiconductors,NASDAQ,1145.28,+1.05%,-5.46%,+10.60%,+263.25%,+819%,975.64,2.173,25.87,52.23,59870891,357308791,1161798191,5.0,3.69,strong_buy,1.47,1.05,101.05,1.05,1010.5,10.5,10105.0,105.0,-5.46,94.54,-5.46,945.4,-54.6,9454.0,-546.0,10.6,110.6,10.6,1106.0,106.0,11060.0,1060.0,263.25,363.25,263.25,3632.5,2632.5,36325.0,26325.0,819.0,919.0,819.0,9190.0,8190.0,91900.0,81900.0,Why Samsung & SK Hynix are investing so much in South Korea's AI build-out,Yahoo Finance Video,2026-06-29,0.0,"Nvidia, Micron, and Broadcom hold the stock market's fate in the palm of their hands",Yahoo Finance,2026-06-29,0.0,Inside SOXX: The Few Names Behind The Fund's Big Year,Trefis,2026-06-29,0.0,1,strong_buy,1.0,"Record fiscal Q3 revenue of $41.46B (+335% YoY), Q4 guidance for $50B revenue and $31.00 non-GAAP EPS, P/E 25.58, strong_buy consensus, positive news sentiment 0.127. [globenewswire.com](https://www.globenewswire.com/news-release/2026/06/24/3317151/14450/en/Micron-Technology-Inc-Reports-Record-Results-for-the-Third-Quarter-of-Fiscal-2026.html)",Record revenue +335% YoY; Q4 guidance well above estimates; HBM4 in high-volume shipments; P/E 25.58 attractive for growth,,,,,
AMAT,Applied Materials,Tech,semiconductors,NASDAQ,694.64,+10.50%,+8.51%,+51.61%,+159.00%,+242%,415.997,1.672,65.16,8.26,13955235,81322335,240450435,34.0,2.77,strong_buy,1.49,10.5,110.5,10.5,1105.0,105.0,11050.0,1050.0,8.51,108.51,8.51,1085.1,85.1,10851.0,851.0,51.61,151.61,51.61,1516.1,516.1,15161.0,5161.0,159.0,259.0,159.0,2590.0,1590.0,25900.0,15900.0,242.0,342.0,242.0,3420.0,2420.0,34200.0,24200.0,Applied Materials Stock Hits Record High After Price-Target Hikes,Investor's Business Daily,2026-06-29,0.0,Applied Materials Just Ripped 55% in a Month. Is It Time to Sell?,24/7 Wall St.,2026-06-29,0.0,This Analyst Sees 20% Upside For AMAT Stock – Says High Expectations Around Applied Materials’ Businesses Create Short-Term Risk,Stocktwits,2026-06-29,0.0,3,strong_buy,0.85,"YTD +133.72%, 1M +39.84%, strong_buy consensus, positive news sentiment 0.184, BofA bullish. P/E 58.8 reflects strong demand for semiconductor equipment.",YTD +133.72%; 1M momentum +39.84%; Strong_buy consensus; BofA bullish call,,,,,
